"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Heat Index (°C)","Sensor 1 Dew Point (°C)"
2026-08-18T03:05:00+05:30,2026-08-18 03:05:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.7,70,28.4,20.8
2026-08-18T03:00:00+05:30,2026-08-18 03:00:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.7,71,28.4,21
2026-08-18T02:55:00+05:30,2026-08-18 02:55:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.7,71,28.4,21
2026-08-18T02:50:00+05:30,2026-08-18 02:50:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,71,28.6,21.1
2026-08-18T02:45:00+05:30,2026-08-18 02:45:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.7,71,28.4,21
2026-08-18T02:41:00+05:30,2026-08-18 02:41:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,71,28.6,21.1
2026-08-18T02:35:00+05:30,2026-08-18 02:35:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,71,28.6,21.1
2026-08-18T02:30:00+05:30,2026-08-18 02:30:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,70,28.5,20.8
2026-08-18T02:25:00+05:30,2026-08-18 02:25:00,26.6,27.4,22.7,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,70,28.5,20.8
2026-08-18T02:20:00+05:30,2026-08-18 02:20:00,26.7,29.1,22.8,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,70,28.5,20.8
2026-08-18T02:15:00+05:30,2026-08-18 02:15:00,26.7,29.1,22.8,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,70,28.5,20.8
2026-08-18T02:10:00+05:30,2026-08-18 02:10:00,26.7,29.1,22.8,0,0,0,152,0,0,0,0,3.6,626.6,79,0,0,26.8,70,28.5,20.8
2026-08-18T02:05:00+05:30,2026-08-18 02:05:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T02:00:00+05:30,2026-08-18 02:00:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:55:00+05:30,2026-08-18 01:55:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:50:00+05:30,2026-08-18 01:50:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:45:00+05:30,2026-08-18 01:45:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:40:00+05:30,2026-08-18 01:40:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:36:00+05:30,2026-08-18 01:36:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.8,70,28.5,20.8
2026-08-18T01:30:00+05:30,2026-08-18 01:30:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:25:00+05:30,2026-08-18 01:25:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:20:00+05:30,2026-08-18 01:20:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:15:00+05:30,2026-08-18 01:15:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:10:00+05:30,2026-08-18 01:10:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:05:00+05:30,2026-08-18 01:05:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,26.9,70,28.7,20.9
2026-08-18T01:00:00+05:30,2026-08-18 01:00:00,26.7,29,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:55:00+05:30,2026-08-18 00:55:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:50:00+05:30,2026-08-18 00:50:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:45:00+05:30,2026-08-18 00:45:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:40:00+05:30,2026-08-18 00:40:00,26.7,29,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:35:00+05:30,2026-08-18 00:35:00,26.8,29.1,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:31:00+05:30,2026-08-18 00:31:00,26.8,29.1,22.6,0,0,0,153,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:25:00+05:30,2026-08-18 00:25:00,26.8,29.1,22.6,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:20:00+05:30,2026-08-18 00:20:00,26.9,29.3,22.7,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27,70,28.8,21.1
2026-08-18T00:15:00+05:30,2026-08-18 00:15:00,26.9,29.3,22.7,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27.1,70,29.1,21.2
2026-08-18T00:10:00+05:30,2026-08-18 00:10:00,26.9,29.3,22.7,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27.1,70,29.1,21.2
2026-08-18T00:05:00+05:30,2026-08-18 00:05:00,26.9,29.3,22.7,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27.1,69,28.9,20.9
2026-08-18T00:00:00+05:30,2026-08-18 00:00:00,26.9,29.3,22.7,0,0,0,152,0,0,0,0,3.6,626.6,78,0,0,27.1,69,28.9,20.9
2026-08-17T23:55:00+05:30,2026-08-17 23:55:00,26.9,29.3,22.7,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.1,69,28.9,20.9
2026-08-17T23:50:00+05:30,2026-08-17 23:50:00,26.9,29.3,22.7,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.1,69,28.9,20.9
2026-08-17T23:45:00+05:30,2026-08-17 23:45:00,26.9,29.3,22.7,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.1,69,28.9,20.9
2026-08-17T23:40:00+05:30,2026-08-17 23:40:00,26.9,29.3,22.7,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,27.2,69,29.2,21
2026-08-17T23:35:00+05:30,2026-08-17 23:35:00,27,29.6,22.8,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,27.2,69,29.2,21
2026-08-17T23:30:00+05:30,2026-08-17 23:30:00,27,29.6,22.8,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,27.2,69,29.2,21
2026-08-17T23:25:00+05:30,2026-08-17 23:25:00,27,29.6,22.8,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,27.2,69,29.2,21
2026-08-17T23:20:00+05:30,2026-08-17 23:20:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.2,69,29.2,21
2026-08-17T23:15:00+05:30,2026-08-17 23:15:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.2,69,29.2,21
2026-08-17T23:11:00+05:30,2026-08-17 23:11:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.2,69,29.2,21
2026-08-17T23:05:00+05:30,2026-08-17 23:05:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.3,69,29.2,21.1
2026-08-17T23:00:00+05:30,2026-08-17 23:00:00,27,29.5,22.6,0,0,1.8,153,0,0,0,0,3.6,626.6,77,0,0,27.3,69,29.2,21.1
2026-08-17T22:55:00+05:30,2026-08-17 22:55:00,27,29.5,22.6,0,0,1.8,153,0,0,0,0,3.6,626.6,77,0,0,27.3,69,29.2,21.1
2026-08-17T22:50:00+05:30,2026-08-17 22:50:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.3,69,29.2,21.1
2026-08-17T22:45:00+05:30,2026-08-17 22:45:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.4,69,29.4,21.2
2026-08-17T22:40:00+05:30,2026-08-17 22:40:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.4,69,29.4,21.2
2026-08-17T22:35:00+05:30,2026-08-17 22:35:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.4,69,29.4,21.2
2026-08-17T22:30:00+05:30,2026-08-17 22:30:00,27,29.5,22.6,0,0,1.8,151,0,0,0,0,3.6,626.6,77,0,0,27.4,69,29.4,21.2
2026-08-17T22:25:00+05:30,2026-08-17 22:25:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.4,69,29.4,21.2
2026-08-17T22:20:00+05:30,2026-08-17 22:20:00,27,29.5,22.6,0,0,1.8,152,0,0,0,0,3.6,626.6,77,0,0,27.5,69,29.6,21.3
2026-08-17T22:15:00+05:30,2026-08-17 22:15:00,27,29.6,22.8,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.5,69,29.6,21.3
2026-08-17T22:10:00+05:30,2026-08-17 22:10:00,27,29.6,22.8,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.5,69,29.6,21.3
2026-08-17T22:06:00+05:30,2026-08-17 22:06:00,27,29.6,22.8,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.5,69,29.6,21.3
2026-08-17T22:00:00+05:30,2026-08-17 22:00:00,27,29.6,22.8,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.6,69,29.8,21.4
2026-08-17T21:55:00+05:30,2026-08-17 21:55:00,27.1,29.8,22.9,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.6,69,29.8,21.4
2026-08-17T21:50:00+05:30,2026-08-17 21:50:00,27.1,29.8,22.9,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.5,69,29.6,21.3
2026-08-17T21:45:00+05:30,2026-08-17 21:45:00,27.1,29.8,22.9,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.6,69,29.8,21.4
2026-08-17T21:40:00+05:30,2026-08-17 21:40:00,27.1,29.9,23.1,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.6,69,29.8,21.4
2026-08-17T21:35:00+05:30,2026-08-17 21:35:00,27.1,29.8,22.9,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.6,69,29.8,21.4
2026-08-17T21:30:00+05:30,2026-08-17 21:30:00,27.1,29.9,23.1,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.6,69,29.8,21.4
2026-08-17T21:25:00+05:30,2026-08-17 21:25:00,27.1,29.9,23.1,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.6,69,29.8,21.4
2026-08-17T21:20:00+05:30,2026-08-17 21:20:00,27.2,30,23,0,0,1.8,152,0,0,0,0,3.6,626.6,78,0,0,27.7,70,30.1,21.7
2026-08-17T21:15:00+05:30,2026-08-17 21:15:00,27.2,30.1,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.7,70,30.1,21.7
2026-08-17T21:10:00+05:30,2026-08-17 21:10:00,27.2,30.1,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.7,70,30.1,21.7
2026-08-17T21:05:00+05:30,2026-08-17 21:05:00,27.2,30.1,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.7,70,30.1,21.7
2026-08-17T21:01:00+05:30,2026-08-17 21:01:00,27.2,30.1,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.8,70,30.2,21.8
2026-08-17T20:55:00+05:30,2026-08-17 20:55:00,27.2,30.1,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.8,70,30.2,21.8
2026-08-17T20:50:00+05:30,2026-08-17 20:50:00,27.3,30.3,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.8,70,30.2,21.8
2026-08-17T20:45:00+05:30,2026-08-17 20:45:00,27.3,30.3,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.8,69,30.1,21.6
2026-08-17T20:40:00+05:30,2026-08-17 20:40:00,27.3,30.3,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,27.8,69,30.1,21.6
2026-08-17T20:35:00+05:30,2026-08-17 20:35:00,27.3,30.3,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.9,69,30.3,21.7
2026-08-17T20:30:00+05:30,2026-08-17 20:30:00,27.3,30.3,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.9,70,30.4,21.9
2026-08-17T20:25:00+05:30,2026-08-17 20:25:00,27.3,30.3,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,27.9,70,30.4,21.9
2026-08-17T20:20:00+05:30,2026-08-17 20:20:00,27.3,30.3,23.3,0,0,1.8,152,0,0,0,0,3.6,626.6,79,0,0,27.9,70,30.4,21.9
2026-08-17T20:15:00+05:30,2026-08-17 20:15:00,27.3,30.3,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,27.9,69,30.3,21.7
2026-08-17T20:10:00+05:30,2026-08-17 20:10:00,27.4,30.5,23.4,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,27.9,69,30.3,21.7
2026-08-17T20:05:00+05:30,2026-08-17 20:05:00,27.4,30.5,23.4,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,27.9,69,30.3,21.7
2026-08-17T20:00:00+05:30,2026-08-17 20:00:00,27.4,30.5,23.4,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,28,69,30.6,21.8
2026-08-17T19:55:00+05:30,2026-08-17 19:55:00,27.4,30.5,23.4,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,28,69,30.6,21.8
2026-08-17T19:50:00+05:30,2026-08-17 19:50:00,27.5,30.8,23.5,0,0,1.8,151,0,0,0,0,3.6,626.6,79,0,0,28,69,30.6,21.8
2026-08-17T19:45:00+05:30,2026-08-17 19:45:00,27.5,30.6,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,28,69,30.6,21.8
2026-08-17T19:40:00+05:30,2026-08-17 19:40:00,27.5,30.6,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,28.1,69,30.7,21.9
2026-08-17T19:35:00+05:30,2026-08-17 19:35:00,27.5,30.6,23.3,0,0,1.8,151,0,0,0,0,3.6,626.6,78,0,0,28.1,69,30.7,21.9
2026-08-17T19:30:00+05:30,2026-08-17 19:30:00,27.6,30.9,23.4,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.1,69,30.7,21.9
2026-08-17T19:25:00+05:30,2026-08-17 19:25:00,27.6,30.9,23.4,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.2,69,30.9,22
2026-08-17T19:20:00+05:30,2026-08-17 19:20:00,27.7,31.1,23.5,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.2,69,30.9,22
2026-08-17T19:15:00+05:30,2026-08-17 19:15:00,27.7,31.1,23.5,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.2,69,30.9,22
2026-08-17T19:10:00+05:30,2026-08-17 19:10:00,27.7,31.1,23.5,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.2,69,30.9,22
2026-08-17T19:05:00+05:30,2026-08-17 19:05:00,27.7,31.1,23.5,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,28.2,69,30.9,22
2026-08-17T19:00:00+05:30,2026-08-17 19:00:00,27.7,31.1,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,78,0,0,28.3,69,31.1,22.1
2026-08-17T18:55:00+05:30,2026-08-17 18:55:00,27.7,31.1,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,78,0,0,28.3,69,31.1,22.1
2026-08-17T18:50:00+05:30,2026-08-17 18:50:00,27.7,31.1,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,78,0,0,28.3,69,31.1,22.1
2026-08-17T18:45:00+05:30,2026-08-17 18:45:00,27.8,31.3,23.6,0,0,1.8,149,0,0,0,0,3.6,626.6,78,0,0,28.3,69,31.1,22.1
2026-08-17T18:40:00+05:30,2026-08-17 18:40:00,27.8,31.1,23.4,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.3,69,31.1,22.1
2026-08-17T18:36:00+05:30,2026-08-17 18:36:00,27.9,31.4,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,69,31.3,22.2
2026-08-17T18:30:00+05:30,2026-08-17 18:30:00,27.9,31.4,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,69,31.3,22.2
2026-08-17T18:25:00+05:30,2026-08-17 18:25:00,27.9,31.4,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,69,31.3,22.2
2026-08-17T18:20:00+05:30,2026-08-17 18:20:00,28,31.6,23.6,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,69,31.3,22.2
2026-08-17T18:15:00+05:30,2026-08-17 18:15:00,28,31.6,23.6,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,69,31.3,22.2
2026-08-17T18:10:00+05:30,2026-08-17 18:10:00,28.1,31.9,23.7,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.4,68,31.1,21.9
2026-08-17T18:05:00+05:30,2026-08-17 18:05:00,28.1,31.9,23.7,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.5,68,31.3,22
2026-08-17T18:00:00+05:30,2026-08-17 18:00:00,28.1,31.9,23.7,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.5,68,31.3,22
2026-08-17T17:55:00+05:30,2026-08-17 17:55:00,28.1,31.9,23.7,0,0,1.8,149,0,0,0,0,3.6,626.6,77,0,0,28.5,68,31.3,22
2026-08-17T17:50:00+05:30,2026-08-17 17:50:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:45:00+05:30,2026-08-17 17:45:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:40:00+05:30,2026-08-17 17:40:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:35:00+05:30,2026-08-17 17:35:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:31:00+05:30,2026-08-17 17:31:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:25:00+05:30,2026-08-17 17:25:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.6,68,31.6,22.1
2026-08-17T17:20:00+05:30,2026-08-17 17:20:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0.4,28.6,68,31.6,22.1
2026-08-17T17:15:00+05:30,2026-08-17 17:15:00,28.1,31.8,23.5,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0.1,28.7,68,31.8,22.2
2026-08-17T17:10:00+05:30,2026-08-17 17:10:00,28,31.5,23.4,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.7,68,31.8,22.2
2026-08-17T17:05:00+05:30,2026-08-17 17:05:00,28,31.5,23.4,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.7,67,31.6,22
2026-08-17T17:00:00+05:30,2026-08-17 17:00:00,28,31.5,23.4,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0.1,28.8,68,31.9,22.3
2026-08-17T16:55:00+05:30,2026-08-17 16:55:00,27.9,31.3,23.3,0,0,1.8,149,0,0,0,0,3.6,626.6,76,0,0,28.8,68,31.9,22.3
2026-08-17T16:50:00+05:30,2026-08-17 16:50:00,27.9,31.4,23.5,0,0,1.8,150,0,0,0,0,3.6,626.6,77,0,0,28.9,68,32.1,22.4
2026-08-17T16:45:00+05:30,2026-08-17 16:45:00,27.8,31.3,23.6,0,0,1.8,150,0,0,0,0,3.6,626.6,78,0,0,29,68,32.4,22.5
2026-08-17T16:40:00+05:30,2026-08-17 16:40:00,27.7,31.3,23.7,0,0,1.8,150,0,0,0,0,3.6,626.6,79,0,0,29.1,69,32.8,22.8
2026-08-17T16:35:00+05:30,2026-08-17 16:35:00,27.7,31.4,23.9,0,0,1.8,157,0,0,0,0,3.6,626.6,80,0,0.1,29.2,69,33,22.9
2026-08-17T16:30:00+05:30,2026-08-17 16:30:00,27.7,31.6,24.2,0,0,1.8,157,0,0,0,0,3.6,626.6,81,0,0.1,29.3,69,33.2,23
2026-08-17T16:26:00+05:30,2026-08-17 16:26:00,27.8,31.6,24,0,0,1.8,157,0,0,0,0,3.6,626.6,80,0,0.2,29.3,69,33.2,23
2026-08-17T16:20:00+05:30,2026-08-17 16:20:00,28.3,32.6,24.3,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.1,29.4,69,33.4,23.1
2026-08-17T16:15:00+05:30,2026-08-17 16:15:00,28.6,33.3,24.4,0,0,1.8,157,0,0,0,0,3.6,626.6,78,0,0.1,29.5,69,33.7,23.2
2026-08-17T16:10:00+05:30,2026-08-17 16:10:00,28.7,33.8,24.7,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.2,29.5,69,33.7,23.2
2026-08-17T16:05:00+05:30,2026-08-17 16:05:00,28.8,33.9,24.8,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.3,29.5,69,33.7,23.2
2026-08-17T16:00:00+05:30,2026-08-17 16:00:00,28.8,33.9,24.8,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.4,29.5,69,33.7,23.2
2026-08-17T15:55:00+05:30,2026-08-17 15:55:00,28.8,33.9,24.8,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.3,29.5,69,33.7,23.2
2026-08-17T15:50:00+05:30,2026-08-17 15:50:00,28.8,33.9,24.8,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.5,29.4,69,33.4,23.1
2026-08-17T15:45:00+05:30,2026-08-17 15:45:00,28.8,33.9,24.8,0,0,1.8,157,0,0,0,0,3.6,626.6,79,0,0.3,29.4,69,33.4,23.1
2026-08-17T15:40:00+05:30,2026-08-17 15:40:00,28.8,33.7,24.5,0,0,1.8,157,0,0,0,0,3.6,626.6,78,0,0.6,29.4,69,33.4,23.1
2026-08-17T15:35:00+05:30,2026-08-17 15:35:00,28.7,33.6,24.5,0,0,1.8,157,0,0,0,0,3.6,626.6,78,0,0.6,29.4,69,33.4,23.1
2026-08-17T15:30:00+05:30,2026-08-17 15:30:00,28.7,33.4,24.3,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.5,29.3,69,33.2,23
2026-08-17T15:25:00+05:30,2026-08-17 15:25:00,28.9,33.6,24.2,0,0,1.8,157,0,0,0,0,3.6,626.6,76,0,0.3,29.3,68,32.9,22.7
2026-08-17T15:20:00+05:30,2026-08-17 15:20:00,28.9,33.8,24.4,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.3,29.3,69,33.2,23
2026-08-17T15:15:00+05:30,2026-08-17 15:15:00,28.8,33.5,24.3,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.6,29.3,69,33.2,23
2026-08-17T15:10:00+05:30,2026-08-17 15:10:00,28.8,33.3,24.1,0,0,1.8,157,0,0,0,0,3.6,626.6,76,0,0.6,29.3,69,33.2,23
2026-08-17T15:06:00+05:30,2026-08-17 15:06:00,28.8,33.5,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.4,29.3,69,33.2,23
2026-08-17T15:00:00+05:30,2026-08-17 15:00:00,28.8,33.7,24.5,0,0,1.8,156,0,0,0,0,3.6,626.6,78,0,0.3,29.3,69,33.2,23
2026-08-17T14:55:00+05:30,2026-08-17 14:55:00,28.8,33.5,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.5,29.2,69,33,22.9
2026-08-17T14:50:00+05:30,2026-08-17 14:50:00,28.7,33.4,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.5,29.2,69,33,22.9
2026-08-17T14:45:00+05:30,2026-08-17 14:45:00,28.7,33.4,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.5,29.2,69,33,22.9
2026-08-17T14:40:00+05:30,2026-08-17 14:40:00,28.7,33.4,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.6,29.1,69,32.8,22.8
2026-08-17T14:35:00+05:30,2026-08-17 14:35:00,28.7,33.4,24.3,0,0,1.8,156,0,0,0,0,3.6,626.6,77,0,0.6,29.1,69,32.8,22.8
2026-08-17T14:30:00+05:30,2026-08-17 14:30:00,28.7,33.2,24.1,0,0,1.8,156,0,0,0,0,3.6,626.6,76,0,0.3,29.1,69,32.8,22.8
2026-08-17T14:25:00+05:30,2026-08-17 14:25:00,28.7,33.4,24.3,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.7,29.1,69,32.8,22.8
2026-08-17T14:20:00+05:30,2026-08-17 14:20:00,28.7,33.4,24.3,0,0,1.8,158,0,0,0,0,3.6,626.6,77,0,0.9,29,69,32.6,22.7
2026-08-17T14:15:00+05:30,2026-08-17 14:15:00,28.7,33.4,24.3,0,0,1.8,158,0,0,0,0,3.6,626.6,77,0,1.1,29,69,32.6,22.7
2026-08-17T14:10:00+05:30,2026-08-17 14:10:00,28.7,33.4,24.3,0,0,1.8,158,0,0,0,0,3.6,626.6,77,0,0.5,29,69,32.6,22.7
2026-08-17T14:05:00+05:30,2026-08-17 14:05:00,28.6,33.1,24.2,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.5,28.9,69,32.3,22.6
2026-08-17T14:01:00+05:30,2026-08-17 14:01:00,28.6,33.1,24.2,0,0,1.8,157,0,0,0,0,3.6,626.6,77,0,0.8,28.9,69,32.3,22.6
