"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2024-12-10T18:15:00+05:30,2024-12-10 18:15:00,0,0,0,221,0,0,0,0,3.3,3.3,0,0,25.7,81,26.4,22.2
2024-12-10T18:10:00+05:30,2024-12-10 18:10:00,0,0,0,221,0,0,0,0,3.3,3.3,0,0,25.7,81,26.4,22.2
2024-12-10T18:05:00+05:30,2024-12-10 18:05:00,0,0,0,221,0,0,0,0,3.3,3.3,0,0.1,25.7,81,26.4,22.2
2024-12-10T18:00:00+05:30,2024-12-10 18:00:00,0,0,0,221,0,0,0,0,3.3,3.3,0,0.6,25.8,81,26.5,22.3
2024-12-10T17:55:00+05:30,2024-12-10 17:55:00,0,0,0,221,0,0,0,0,3.3,3.3,0,1.4,25.8,81,26.5,22.3
2024-12-10T17:50:00+05:30,2024-12-10 17:50:00,0,0,0,221,0,0,0,0,3.3,3.3,0,3.7,25.8,81,26.5,22.3
2024-12-10T17:45:00+05:30,2024-12-10 17:45:00,0,0,0,221,0,0,0,0,3.3,3.3,0,8.6,25.8,80,26.5,22.1
2024-12-10T17:40:00+05:30,2024-12-10 17:40:00,0,0,0,222,0,0,0,0,3.3,3.3,0,14.1,25.8,80,26.5,22.1
2024-12-10T17:35:00+05:30,2024-12-10 17:35:00,0,0,0,198,0,0,0,0,3.3,3.3,0,21.1,25.9,80,26.6,22.2
2024-12-10T17:30:00+05:30,2024-12-10 17:30:00,0,0,0,169,0,0,0,0,3.3,3.3,0,26.6,25.9,80,26.6,22.2
2024-12-10T17:25:00+05:30,2024-12-10 17:25:00,0,0,0,211,0,0,0,0,3.3,3.3,0,31.3,25.9,80,26.6,22.2
2024-12-10T17:20:00+05:30,2024-12-10 17:20:00,0,0,0,218,0,0,0,0,3.3,3.3,0,38,25.9,80,26.6,22.2
2024-12-10T17:15:00+05:30,2024-12-10 17:15:00,0,0,0,125,0,0,0,0,3.3,3.3,0,48.4,26,80,26.7,22.3
2024-12-10T17:10:00+05:30,2024-12-10 17:10:00,0,0,0,233,0,0,0,0,3.3,3.3,0,56.5,26,80,26.7,22.3
2024-12-10T17:05:00+05:30,2024-12-10 17:05:00,0,0,0,139,0,0,0,0,3.3,3.3,0,57.5,26,80,26.7,22.3
2024-12-10T17:00:00+05:30,2024-12-10 17:00:00,0,0,0,220,0,0,0,0,3.3,3.3,0,65,26,80,26.7,22.3
2024-12-10T16:55:00+05:30,2024-12-10 16:55:00,0,0,0,206,0,0,0,0,3.3,3.3,0,54.7,26,79,26.7,22.1
2024-12-10T16:50:00+05:30,2024-12-10 16:50:00,0,0,0,206,0,0,0,0,3.3,3.3,0,56.2,26,79,26.7,22.1
2024-12-10T16:45:00+05:30,2024-12-10 16:45:00,0,0,0,147,0,0,0,0,3.3,3.3,0,56.4,26.1,79,26.8,22.2
2024-12-10T16:40:00+05:30,2024-12-10 16:40:00,0,0,0,126,0,0,0,0,3.3,3.3,0,54.7,26.2,78,26.9,22.1
2024-12-10T16:35:00+05:30,2024-12-10 16:35:00,0,0,0,136,0,0,0,0,3.3,3.3,0,72.4,26.2,78,26.9,22.1
2024-12-10T16:30:00+05:30,2024-12-10 16:30:00,0,0,0,261,0,0,0,0,3.3,3.3,0,80.2,26.3,78,27,22.1
2024-12-10T16:25:00+05:30,2024-12-10 16:25:00,0,0,0,211,0,0,0,0,3.3,3.3,0,90.3,26.3,77,26.9,21.9
2024-12-10T16:20:00+05:30,2024-12-10 16:20:00,0,0,0,228,0,0,0,0,3.3,3.3,0,101.9,26.4,77,27.1,22
2024-12-10T16:15:00+05:30,2024-12-10 16:15:00,0,0,0,178,0,0,0,0,3.3,3.3,1,108.3,26.5,77,27.2,22.1
2024-12-10T16:10:00+05:30,2024-12-10 16:10:00,0,0,0,198,0,0,0,0,3.3,3.3,1,134.3,26.6,77,27.3,22.2
2024-12-10T16:05:00+05:30,2024-12-10 16:05:00,0,0,0,218,0,0,0,0,3.3,3.3,1,123.8,26.6,77,27.3,22.2
2024-12-10T16:00:00+05:30,2024-12-10 16:00:00,0,0,0,219,0,0,0,0,3.3,3.3,0,94.1,26.7,77,28.9,22.3
2024-12-10T15:55:00+05:30,2024-12-10 15:55:00,0,0,0,214,0,0,0,0,3.3,3.3,1,118,26.7,77,28.9,22.3
2024-12-10T15:50:00+05:30,2024-12-10 15:50:00,0,0,0,202,0,0,0,0,3.3,3.3,1,134.6,26.7,77,28.9,22.3
2024-12-10T15:45:00+05:30,2024-12-10 15:45:00,0,0,0,204,0,0,0,0,3.3,3.3,1,163.3,26.9,77,29.2,22.5
2024-12-10T15:40:00+05:30,2024-12-10 15:40:00,0,0,0,250,0,0,0,0,3.3,3.3,1,203.2,26.9,77,29.2,22.5
2024-12-10T15:35:00+05:30,2024-12-10 15:35:00,0,0,0,131,0,0,0,0,3.3,3.3,1,188.1,26.9,76,29.2,22.3
2024-12-10T15:30:00+05:30,2024-12-10 15:30:00,0,0,0,213,0,0,0,0,3.3,3.3,1,176.9,27,76,29.4,22.4
2024-12-10T15:25:00+05:30,2024-12-10 15:25:00,0,0,0,318,0,0,0,0,3.3,3.3,2,276.8,27,76,29.4,22.4
2024-12-10T15:20:00+05:30,2024-12-10 15:20:00,0,0,0,168,0,0,0,0,3.3,3.3,4,437.9,27,76,29.4,22.4
2024-12-10T15:15:00+05:30,2024-12-10 15:15:00,0,0,0,148,0,0,0,0,3.3,3.3,4,432.3,27,75,29.3,22.2
2024-12-10T15:10:00+05:30,2024-12-10 15:10:00,0,0,0,188,0,0,0,0,3.3,3.3,3,318.8,27,74,29.2,21.9
2024-12-10T15:05:00+05:30,2024-12-10 15:05:00,0,0,0,151,0,0,0,0,3.3,3.3,4,423.8,26.9,74,29,21.8
2024-12-10T15:00:00+05:30,2024-12-10 15:00:00,0,0,0,168,0,0,0,0,3.3,3.3,4,469.8,27,75,29.3,22.2
2024-12-10T14:55:00+05:30,2024-12-10 14:55:00,0,0,0,190,0,0,0,0,3.3,3.3,4,473.6,27,75,29.3,22.2
2024-12-10T14:50:00+05:30,2024-12-10 14:50:00,0,0,0,103,0,0,0,0,3.3,3.3,4,467.4,27,76,29.4,22.4
2024-12-10T14:45:00+05:30,2024-12-10 14:45:00,0,0,0,275,0,0,0,0,3.3,3.3,4,488.7,27,75,29.3,22.2
2024-12-10T14:40:00+05:30,2024-12-10 14:40:00,0,0,0,237,0,0,0,0,3.3,3.3,5,526.7,26.9,75,29.1,22.1
2024-12-10T14:35:00+05:30,2024-12-10 14:35:00,0,0,0,135,0,0,0,0,3.3,3.3,4,480.8,26.9,75,29.1,22.1
2024-12-10T14:30:00+05:30,2024-12-10 14:30:00,0,0,0,312,0,0,0,0,3.3,3.3,5,526.2,26.9,75,29.1,22.1
2024-12-10T14:25:00+05:30,2024-12-10 14:25:00,0,0,0,130,0,0,0,0,3.3,3.3,5,540.5,27,74,29.2,21.9
2024-12-10T14:20:00+05:30,2024-12-10 14:20:00,0,0,0,248,0,0,0,0,3.3,3.3,5,578.7,27,74,29.2,21.9
2024-12-10T14:15:00+05:30,2024-12-10 14:15:00,0,0,0,220,0,0,0,0,3.3,3.3,2,216.1,27,74,29.2,21.9
2024-12-10T14:10:00+05:30,2024-12-10 14:10:00,0,0,0,156,0,0,0,0,3.3,3.3,2,223.9,27,74,29.2,21.9
2024-12-10T14:05:00+05:30,2024-12-10 14:05:00,0,0,0,113,0,0,0,0,3.3,3.3,5,607.5,26.9,74,29,21.8
2024-12-10T14:00:00+05:30,2024-12-10 14:00:00,0,0,0,153,0,0,0,0,3.3,3.3,5,610.3,26.9,74,29,21.8
2024-12-10T13:55:00+05:30,2024-12-10 13:55:00,0,0,0,166,0,0,0,0,3.3,3.3,6,636.7,26.9,74,29,21.8
2024-12-10T13:50:00+05:30,2024-12-10 13:50:00,0,0,0,118,0,0,0,0,3.3,3.3,6,638.9,26.9,74,29,21.8
2024-12-10T13:45:00+05:30,2024-12-10 13:45:00,0,0,0,250,0,0,0,0,3.3,3.3,6,639.5,26.9,73,28.9,21.6
2024-12-10T13:40:00+05:30,2024-12-10 13:40:00,0,0,0,117,0,0,0,0,3.3,3.3,6,685.6,26.8,73,28.7,21.5
2024-12-10T13:35:00+05:30,2024-12-10 13:35:00,0,0,0,198,0,0,0,0,3.3,3.3,6,664.3,26.7,74,28.7,21.7
2024-12-10T13:30:00+05:30,2024-12-10 13:30:00,0,0,0,132,0,0,0,0,3.3,3.3,6,691.3,26.7,74,28.7,21.7
2024-12-10T13:25:00+05:30,2024-12-10 13:25:00,0,0,0,156,0,0,0,0,3.3,3.3,6,717.9,26.7,74,28.7,21.7
2024-12-10T13:20:00+05:30,2024-12-10 13:20:00,0,0,0,147,0,0,0,0,3.3,3.3,6,716.3,26.6,74,27.3,21.6
2024-12-10T13:15:00+05:30,2024-12-10 13:15:00,0,0,0,235,0,0,0,0,3.3,3.3,6,714.4,26.6,74,27.3,21.6
2024-12-10T13:10:00+05:30,2024-12-10 13:10:00,0,0,0,162,0,0,0,0,3.3,3.3,7,737.2,26.5,76,27.2,21.9
2024-12-10T13:05:00+05:30,2024-12-10 13:05:00,0,0,0,190,0,0,0,0,3.3,3.3,7,732.7,26.5,76,27.2,21.9
2024-12-10T13:00:00+05:30,2024-12-10 13:00:00,0,0,0,168,0,0,0,0,3.3,3.3,7,721.2,26.4,76,27.1,21.8
2024-12-10T12:55:00+05:30,2024-12-10 12:55:00,0,0,0,125,0,0,0,0,3.3,3.3,6,714.6,26.4,77,27.1,22
2024-12-10T12:50:00+05:30,2024-12-10 12:50:00,0,0,0,170,0,0,0,0,3.3,3.3,7,772.9,26.3,77,26.9,21.9
2024-12-10T12:45:00+05:30,2024-12-10 12:45:00,0,0,0,127,0,0,0,0,3.3,3.3,7,777.5,26.2,77,26.9,21.8
2024-12-10T12:40:00+05:30,2024-12-10 12:40:00,0,0,0,126,0,0,0,0,3.3,3.3,6,706.5,26.1,77,26.8,21.8
2024-12-10T12:35:00+05:30,2024-12-10 12:35:00,0,0,0,161,0,0,0,0,3.3,3.3,5,589.3,26.2,77,26.9,21.8
2024-12-10T12:30:00+05:30,2024-12-10 12:30:00,0,0,0,98,0,0,0,0,3.3,3.3,6,635.6,26.1,77,26.8,21.8
2024-12-10T12:25:00+05:30,2024-12-10 12:25:00,0,0,0,167,0,0,0,0,3.3,3.3,6,630.5,26.1,78,26.8,21.9
2024-12-10T12:20:00+05:30,2024-12-10 12:20:00,0,0,0,132,0,0,0,0,3.3,3.3,7,730.8,26,78,26.7,21.8
2024-12-10T12:15:00+05:30,2024-12-10 12:15:00,0,0,0,120,0,0,0,0,3.3,3.3,6,700.2,26,78,26.7,21.8
2024-12-10T12:10:00+05:30,2024-12-10 12:10:00,0,0,0,243,0,0,0,0,3.3,3.3,6,687.7,25.9,78,26.6,21.7
2024-12-10T12:05:00+05:30,2024-12-10 12:05:00,0,0,0,176,0,0,0,0,3.3,3.3,7,783.2,25.9,78,26.6,21.7
2024-12-10T12:00:00+05:30,2024-12-10 12:00:00,0,0,0,206,0,0,0,0,3.3,3.3,8,828.8,25.7,78,26.4,21.6
2024-12-10T11:55:00+05:30,2024-12-10 11:55:00,0,0,0,215,0,0,0,0,3.3,3.3,7,792.1,25.7,79,26.4,21.8
2024-12-10T11:50:00+05:30,2024-12-10 11:50:00,0,0,0,195,0,0,0,0,3.3,3.3,7,769.8,25.6,79,26.3,21.7
2024-12-10T11:45:00+05:30,2024-12-10 11:45:00,0,0,0,187,0,0,0,0,3.3,3.3,7,800.7,25.5,79,26.2,21.6
2024-12-10T11:40:00+05:30,2024-12-10 11:40:00,0,0,0,135,0,0,0,0,3.3,3.3,6,657.4,25.4,80,26.1,21.7
2024-12-10T11:35:00+05:30,2024-12-10 11:35:00,0,0,0,215,0,0,0,0,3.3,3.3,7,736.5,25.3,80,25.9,21.6
2024-12-10T11:30:00+05:30,2024-12-10 11:30:00,0,0,0,88,0,0,0,0,3.3,3.3,5,577.5,25.2,80,25.9,21.5
2024-12-10T11:25:00+05:30,2024-12-10 11:25:00,0,0,0,238,0,0,0,0,3.3,3.3,6,631.9,25.2,80,25.9,21.5
2024-12-10T11:20:00+05:30,2024-12-10 11:20:00,0,0,0,150,0,0,0,0,3.3,3.3,6,702.7,25.1,80,25.8,21.4
2024-12-10T11:15:00+05:30,2024-12-10 11:15:00,0,0,0,113,0,0,0,0,3.3,3.3,4,502.8,25.1,81,25.8,21.6
2024-12-10T11:10:00+05:30,2024-12-10 11:10:00,0,0,0,255,0,0,0,0,3.3,3.3,7,741.2,25,81,25.7,21.5
2024-12-10T11:05:00+05:30,2024-12-10 11:05:00,0,0,0,164,0,0,0,0,3.3,3.3,5,522.4,24.9,82,25.6,21.6
2024-12-10T11:00:00+05:30,2024-12-10 11:00:00,0,0,0,109,0,0,0,0,3.3,3.3,7,779.7,24.7,82,25.4,21.4
2024-12-10T10:55:00+05:30,2024-12-10 10:55:00,0,0,0,138,0,0,0,0,3.3,3.3,7,774.4,24.7,83,25.4,21.6
2024-12-10T10:50:00+05:30,2024-12-10 10:50:00,0,0,0,2,0,0,0,0,3.3,3.3,5,561.4,24.6,83,25.3,21.5
2024-12-10T10:45:00+05:30,2024-12-10 10:45:00,0,0,0,2,0,0,0,0,3.3,3.3,5,519.4,24.5,83,25.2,21.4
2024-12-10T10:40:00+05:30,2024-12-10 10:40:00,0,0,0,1,0,0,0,0,3.3,3.3,2,299.9,24.5,83,25.2,21.4
2024-12-10T10:35:00+05:30,2024-12-10 10:35:00,0,0,0,2,0,0,0,0,3.3,3.3,2,295.3,24.5,83,25.2,21.4
2024-12-10T10:30:00+05:30,2024-12-10 10:30:00,0,0,0,2,0,0,0,0,3.3,3.3,3,386.3,24.3,83,24.9,21.2
2024-12-10T10:25:00+05:30,2024-12-10 10:25:00,0,0,0,2,0,0,0,0,3.3,3.3,4,481.3,24.2,83,24.9,21.2
2024-12-10T10:20:00+05:30,2024-12-10 10:20:00,0,0,0,2,0,0,0,0,3.3,3.3,5,542.4,24.1,83,24.7,21.1
2024-12-10T10:15:00+05:30,2024-12-10 10:15:00,0,0,0,3,0,0,0,0,3.3,3.3,6,619.1,24,83,24.6,20.9
2024-12-10T10:10:00+05:30,2024-12-10 10:10:00,0,0,0,3,0,0,0,0,3.3,3.3,7,746.3,23.9,83,24.5,20.8
2024-12-10T10:05:00+05:30,2024-12-10 10:05:00,0,0,0,2,0,0,0,0,3.3,3.3,6,699.2,23.8,83,24.4,20.7
2024-12-10T10:00:00+05:30,2024-12-10 10:00:00,0,0,0,2,0,0,0,0,3.3,3.3,4,491.6,23.7,83,24.3,20.7
2024-12-10T09:55:00+05:30,2024-12-10 09:55:00,0,0,0,2,0,0,0,0,3.3,3.3,5,553.3,23.6,83,24.2,20.6
2024-12-10T09:50:00+05:30,2024-12-10 09:50:00,0,0,0,2,0,0,0,0,3.3,3.3,5,526.2,23.5,82,24.1,20.2
2024-12-10T09:45:00+05:30,2024-12-10 09:45:00,0,0,0,1,0,0,0,0,3.3,3.3,4,438,23.5,82,24.1,20.2
2024-12-10T09:40:00+05:30,2024-12-10 09:40:00,0,0,0,2,0,0,0,0,3.3,3.3,4,433.6,23.4,82,23.9,20.1
2024-12-10T09:35:00+05:30,2024-12-10 09:35:00,0,0,0,2,0,0,0,0,3.3,3.3,3,370.9,23.4,82,23.9,20.1
2024-12-10T09:30:00+05:30,2024-12-10 09:30:00,0,0,0,1,0,0,0,0,3.3,3.3,2,274.5,23.3,82,23.8,20
2024-12-10T09:25:00+05:30,2024-12-10 09:25:00,0,0,0,1,0,0,0,0,3.3,3.3,2,231.9,23.2,82,23.7,19.9
2024-12-10T09:20:00+05:30,2024-12-10 09:20:00,0,0,0,2,0,0,0,0,3.3,3.3,2,228.2,23.2,82,23.7,19.9
2024-12-10T09:15:00+05:30,2024-12-10 09:15:00,0,0,0,2,0,0,0,0,3.3,3.3,3,316.1,23.1,82,23.6,19.9
2024-12-10T09:10:00+05:30,2024-12-10 09:10:00,0,0,0,2,0,0,0,0,3.3,3.3,5,552,23,82,23.5,19.8
2024-12-10T09:05:00+05:30,2024-12-10 09:05:00,0,0,0,1,0,0,0,0,3.3,3.3,4,426.2,23,82,23.5,19.8
2024-12-10T09:00:00+05:30,2024-12-10 09:00:00,0,0,0,1,0,0,0,0,3.3,3.3,4,453.9,22.9,82,23.4,19.7
2024-12-10T08:55:00+05:30,2024-12-10 08:55:00,0,0,0,2,0,0,0,0,3.3,3.3,4,431.3,22.8,82,23.3,19.6
2024-12-10T08:50:00+05:30,2024-12-10 08:50:00,0,0,0,1,0,0,0,0,3.3,3.3,4,486.3,22.8,82,23.3,19.6
2024-12-10T08:45:00+05:30,2024-12-10 08:45:00,0,0,0,2,0,0,0,0,3.3,3.3,4,490,22.7,82,23.2,19.5
2024-12-10T08:40:00+05:30,2024-12-10 08:40:00,0,0,0,2,0,0,0,0,3.3,3.3,4,453.3,22.6,82,23.1,19.4
2024-12-10T08:35:00+05:30,2024-12-10 08:35:00,0,0,0,4,0,0,0,0,3.3,3.3,4,437.6,22.6,82,23.1,19.4
2024-12-10T08:30:00+05:30,2024-12-10 08:30:00,0,0,0,17,0,0,0,0,3.3,3.3,4,428.1,22.5,82,22.9,19.3
2024-12-10T08:25:00+05:30,2024-12-10 08:25:00,0,0,0,354,0,0,0,0,3.3,3.3,3,360,22.5,82,22.9,19.3
2024-12-10T08:20:00+05:30,2024-12-10 08:20:00,0,0,0,13,0,0,0,0,3.3,3.3,2,274.1,22.4,83,22.8,19.3
2024-12-10T08:15:00+05:30,2024-12-10 08:15:00,0,0,0,4,0,0,0,0,3.3,3.3,2,271.3,22.3,83,22.7,19.2
2024-12-10T08:10:00+05:30,2024-12-10 08:10:00,0,0,0,39,0,0,0,0,3.3,3.3,2,247.6,22.3,83,22.7,19.2
2024-12-10T08:05:00+05:30,2024-12-10 08:05:00,0,0,0,32,0,0,0,0,3.3,3.3,2,217.2,22.2,83,22.7,19.2
2024-12-10T08:00:00+05:30,2024-12-10 08:00:00,0,0,0,31,0,0,0,0,3.3,3.3,1,196.7,22.2,83,22.7,19.2
2024-12-10T07:55:00+05:30,2024-12-10 07:55:00,0,0,0,27,0,0,0,0,3.3,3.3,1,181.9,22.1,83,22.6,19.1
2024-12-10T07:50:00+05:30,2024-12-10 07:50:00,0,0,0,26,0,0,0,0,3.3,3.3,1,159.9,22.1,83,22.6,19.1
2024-12-10T07:45:00+05:30,2024-12-10 07:45:00,0,0,0,36,0,0,0,0,3.3,3.3,1,123.8,22,83,22.4,19
2024-12-10T07:40:00+05:30,2024-12-10 07:40:00,0,0,0,8,0,0,0,0,3.3,3.3,1,149.9,22,83,22.4,19
2024-12-10T07:35:00+05:30,2024-12-10 07:35:00,0,0,0,7,0,0,0,0,3.3,3.3,1,138.2,21.9,83,22.3,18.9
2024-12-10T07:30:00+05:30,2024-12-10 07:30:00,0,0,0,7,0,0,0,0,3.3,3.3,1,121.2,21.9,83,22.3,18.9
2024-12-10T07:25:00+05:30,2024-12-10 07:25:00,0,0,0,18,0,0,0,0,3.3,3.3,0,99.3,21.9,83,22.3,18.9
2024-12-10T07:20:00+05:30,2024-12-10 07:20:00,0,0,0,52,0,0,0,0,3.3,3.3,0,87,21.8,83,22.2,18.8
2024-12-10T07:15:00+05:30,2024-12-10 07:15:00,0,0,0,36,0,0,0,0,3.3,3.3,0,78.2,21.8,83,22.2,18.8
2024-12-10T07:10:00+05:30,2024-12-10 07:10:00,0,0,0,78,0,0,0,0,3.3,3.3,0,67.3,21.8,83,22.2,18.8
2024-12-10T07:05:00+05:30,2024-12-10 07:05:00,0,0,0,77,0,0,0,0,3.3,3.3,0,50.3,21.8,82,22.2,18.6
2024-12-10T07:00:00+05:30,2024-12-10 07:00:00,0,0,0,78,0,0,0,0,3.3,3.3,0,41.3,21.8,82,22.2,18.6
2024-12-10T06:55:00+05:30,2024-12-10 06:55:00,0,0,0,77,0,0,0,0,3.3,3.3,0,32.2,21.8,82,22.2,18.6
2024-12-10T06:50:00+05:30,2024-12-10 06:50:00,0,0,0,77,0,0,0,0,3.3,3.3,0,26.1,21.8,82,22.2,18.6
2024-12-10T06:45:00+05:30,2024-12-10 06:45:00,0,0,0,77,0,0,0,0,3.3,3.3,0,22.4,21.8,82,22.2,18.6
2024-12-10T06:40:00+05:30,2024-12-10 06:40:00,0,0,0,77,0,0,0,0,3.3,3.3,0,21.9,21.8,82,22.2,18.6
2024-12-10T06:35:00+05:30,2024-12-10 06:35:00,0,0,0,77,0,0,0,0,3.3,3.3,0,17.2,21.9,82,22.3,18.7
2024-12-10T06:30:00+05:30,2024-12-10 06:30:00,0,0,0,76,0,0,0,0,3.3,3.3,0,16.2,21.9,82,22.3,18.7
2024-12-10T06:25:00+05:30,2024-12-10 06:25:00,0,0,0,77,0,0,0,0,3.3,3.3,0,11.4,21.9,82,22.3,18.7
2024-12-10T06:20:00+05:30,2024-12-10 06:20:00,0,0,0,77,0,0,0,0,3.3,3.3,0,8.6,21.9,82,22.3,18.7
2024-12-10T06:15:00+05:30,2024-12-10 06:15:00,0,0,0,77,0,0,0,0,3.3,3.3,0,5.8,21.9,82,22.3,18.7
2024-12-10T06:10:00+05:30,2024-12-10 06:10:00,0,0,0,77,0,0,0,0,3.3,3.3,0,3,21.9,82,22.3,18.7
2024-12-10T06:05:00+05:30,2024-12-10 06:05:00,0,0,0,77,0,0,0,0,3.3,3.3,0,1.6,21.9,82,22.3,18.7
2024-12-10T06:00:00+05:30,2024-12-10 06:00:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0.7,22,82,22.4,18.8
2024-12-10T05:55:00+05:30,2024-12-10 05:55:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0.2,22,82,22.4,18.8
2024-12-10T05:50:00+05:30,2024-12-10 05:50:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22,82,22.4,18.8
2024-12-10T05:45:00+05:30,2024-12-10 05:45:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22,82,22.4,18.8
2024-12-10T05:40:00+05:30,2024-12-10 05:40:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22,82,22.4,18.8
2024-12-10T05:35:00+05:30,2024-12-10 05:35:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.1,82,22.5,18.9
2024-12-10T05:30:00+05:30,2024-12-10 05:30:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.1,82,22.5,18.9
2024-12-10T05:25:00+05:30,2024-12-10 05:25:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.1,82,22.5,18.9
2024-12-10T05:20:00+05:30,2024-12-10 05:20:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.1,82,22.5,18.9
2024-12-10T05:15:00+05:30,2024-12-10 05:15:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.1,82,22.5,18.9
2024-12-10T05:10:00+05:30,2024-12-10 05:10:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.2,82,22.7,19
2024-12-10T05:05:00+05:30,2024-12-10 05:05:00,0,0,0,77,0,0,0,0,3.3,3.3,0,0,22.2,82,22.7,19
2024-12-10T05:00:00+05:30,2024-12-10 05:00:00,0,0,0,78,0,0,0,0,3.3,3.3,0,0,22.2,82,22.7,19
2024-12-10T04:55:00+05:30,2024-12-10 04:55:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.2,82,22.7,19
2024-12-10T04:50:00+05:30,2024-12-10 04:50:00,0,0,0,63,0,0,0,0,3.3,3.3,0,0,22.3,82,22.7,19.1
2024-12-10T04:45:00+05:30,2024-12-10 04:45:00,0,0,0,63,0,0,0,0,3.3,3.3,0,0,22.2,82,22.7,19
2024-12-10T04:40:00+05:30,2024-12-10 04:40:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.3,82,22.7,19.1
2024-12-10T04:35:00+05:30,2024-12-10 04:35:00,0,0,0,63,0,0,0,0,3.3,3.3,0,0,22.3,82,22.7,19.1
2024-12-10T04:30:00+05:30,2024-12-10 04:30:00,0,0,0,63,0,0,0,0,3.3,3.3,0,0,22.3,82,22.7,19.1
2024-12-10T04:25:00+05:30,2024-12-10 04:25:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.3,82,22.7,19.1
2024-12-10T04:20:00+05:30,2024-12-10 04:20:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.4,82,22.8,19.2
2024-12-10T04:15:00+05:30,2024-12-10 04:15:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.4,82,22.8,19.2
2024-12-10T04:10:00+05:30,2024-12-10 04:10:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.4,82,22.8,19.2
2024-12-10T04:05:00+05:30,2024-12-10 04:05:00,0,0,0,64,0,0,0,0,3.3,3.3,0,0,22.4,82,22.8,19.2
2024-12-10T04:00:00+05:30,2024-12-10 04:00:00,0,0,0,65,0,0,0,0,3.3,3.3,0,0,22.4,82,22.8,19.2
2024-12-10T03:55:00+05:30,2024-12-10 03:55:00,0,0,0,35,0,0,0,0,3.3,3.3,0,0,22.5,82,22.9,19.3
2024-12-10T03:50:00+05:30,2024-12-10 03:50:00,0,0,0,34,0,0,0,0,3.3,3.3,0,0,22.5,82,22.9,19.3
2024-12-10T03:45:00+05:30,2024-12-10 03:45:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.5,82,22.9,19.3
2024-12-10T03:40:00+05:30,2024-12-10 03:40:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:35:00+05:30,2024-12-10 03:35:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:30:00+05:30,2024-12-10 03:30:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:25:00+05:30,2024-12-10 03:25:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:20:00+05:30,2024-12-10 03:20:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:15:00+05:30,2024-12-10 03:15:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.6,82,23.1,19.4
2024-12-10T03:10:00+05:30,2024-12-10 03:10:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.7,82,23.2,19.5
2024-12-10T03:05:00+05:30,2024-12-10 03:05:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.7,82,23.2,19.5
2024-12-10T03:00:00+05:30,2024-12-10 03:00:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.8,82,23.3,19.6
2024-12-10T02:55:00+05:30,2024-12-10 02:55:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.7,82,23.2,19.5
2024-12-10T02:50:00+05:30,2024-12-10 02:50:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.7,82,23.2,19.5
2024-12-10T02:45:00+05:30,2024-12-10 02:45:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.7,82,23.2,19.5
2024-12-10T02:40:00+05:30,2024-12-10 02:40:00,0,0,0,42,0,0,0,0,3.3,3.3,0,0,22.8,82,23.3,19.6
