"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-04-03T11:55:00+05:30,2025-04-03 11:55:00,0,0,0,302,0,63,0,83.6,80.5,640.1,8,838.3,27.1,86,30.7,24.6
2025-04-03T11:50:00+05:30,2025-04-03 11:50:00,0,0,0,302,0,63,0,83.6,80.5,640.1,9,931.3,27.1,86,30.7,24.6
2025-04-03T11:45:00+05:30,2025-04-03 11:45:00,0,0,0,301,0,63,0,83.6,80.5,640.1,8,901.1,26.9,86,30.1,24.3
2025-04-03T11:40:00+05:30,2025-04-03 11:40:00,0,0,0,301,0,63,0,83.6,80.5,640.1,8,844.9,26.9,86,30.1,24.3
2025-04-03T11:35:00+05:30,2025-04-03 11:35:00,0,0,0,301,0,63,0,83.6,80.5,640.1,7,772.1,26.8,86,29.8,24.2
2025-04-03T11:30:00+05:30,2025-04-03 11:30:00,0,0,0,301,0,63,0,83.6,80.5,640.1,7,754.6,26.8,86,29.8,24.2
2025-04-03T11:25:00+05:30,2025-04-03 11:25:00,0,0,0,301,0,63,0,83.6,80.5,640.1,7,728.1,26.7,86,29.7,24.2
2025-04-03T11:20:00+05:30,2025-04-03 11:20:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,592.7,26.7,86,29.7,24.2
2025-04-03T11:15:00+05:30,2025-04-03 11:15:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,583.6,26.6,86,27.6,24.1
2025-04-03T11:10:00+05:30,2025-04-03 11:10:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,413.5,26.6,86,27.6,24.1
2025-04-03T11:05:00+05:30,2025-04-03 11:05:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,540,26.5,86,27.4,23.9
2025-04-03T11:00:00+05:30,2025-04-03 11:00:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,540.1,26.5,86,27.4,23.9
2025-04-03T10:55:00+05:30,2025-04-03 10:55:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,516.5,26.5,86,27.4,23.9
2025-04-03T10:50:00+05:30,2025-04-03 10:50:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,417.6,26.5,86,27.4,23.9
2025-04-03T10:45:00+05:30,2025-04-03 10:45:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,526.7,26.4,87,27.3,24.1
2025-04-03T10:40:00+05:30,2025-04-03 10:40:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,479.8,26.4,87,27.3,24.1
2025-04-03T10:35:00+05:30,2025-04-03 10:35:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,499.4,26.3,87,27.2,23.9
2025-04-03T10:30:00+05:30,2025-04-03 10:30:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,592.5,26.3,87,27.2,23.9
2025-04-03T10:25:00+05:30,2025-04-03 10:25:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,552.4,26.2,87,27.2,23.9
2025-04-03T10:20:00+05:30,2025-04-03 10:20:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,491.8,26.2,87,27.2,23.9
2025-04-03T10:15:00+05:30,2025-04-03 10:15:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,462.2,26.2,87,27.2,23.9
2025-04-03T10:10:00+05:30,2025-04-03 10:10:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,475.2,26.2,87,27.2,23.9
2025-04-03T10:05:00+05:30,2025-04-03 10:05:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,494.2,26.1,87,27.1,23.8
2025-04-03T10:00:00+05:30,2025-04-03 10:00:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,512.1,26.1,87,27.1,23.8
2025-04-03T09:55:00+05:30,2025-04-03 09:55:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,512.6,26,87,26.9,23.7
2025-04-03T09:50:00+05:30,2025-04-03 09:50:00,0,0,0,301,0,63,0,83.6,80.5,640.1,5,552.3,26,88,26.9,23.8
2025-04-03T09:45:00+05:30,2025-04-03 09:45:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,446.8,25.9,88,26.8,23.7
2025-04-03T09:40:00+05:30,2025-04-03 09:40:00,0,0,0,301,0,63,0,83.6,80.5,640.1,3,395.3,25.9,88,26.8,23.7
2025-04-03T09:35:00+05:30,2025-04-03 09:35:00,0,0,0,301,0,63,0,83.6,80.5,640.1,4,500.4,25.8,88,26.7,23.6
2025-04-03T09:30:00+05:30,2025-04-03 09:30:00,0,0,0,301,0,63,0,83.6,80.5,640.1,6,621.9,25.8,88,26.7,23.6
2025-04-03T09:25:00+05:30,2025-04-03 09:25:00,0,0,0,300,0,63,0,83.6,80.5,640.1,5,560.9,25.7,88,26.7,23.6
2025-04-03T09:20:00+05:30,2025-04-03 09:20:00,0,0,0,300,0,63,0,83.6,80.5,640.1,6,620.3,25.6,88,26.5,23.4
2025-04-03T09:15:00+05:30,2025-04-03 09:15:00,0,0,0,300,0,63,0,83.6,80.5,640.1,6,644.7,25.5,89,26.4,23.6
2025-04-03T09:10:00+05:30,2025-04-03 09:10:00,0,0,0,300,0,63,0,83.6,80.5,640.1,5,604,25.5,89,26.4,23.6
2025-04-03T09:05:00+05:30,2025-04-03 09:05:00,0,0,0,263,0,63,0,83.6,80.5,640.1,5,606.4,25.4,89,26.3,23.4
2025-04-03T09:00:00+05:30,2025-04-03 09:00:00,0,0,0,1,0,63,0,83.6,80.5,640.1,4,488.3,25.4,89,26.3,23.4
2025-04-03T08:55:00+05:30,2025-04-03 08:55:00,0,0,0,40,0,63,0,83.6,80.5,640.1,4,458.2,25.3,89,26.2,23.3
2025-04-03T08:50:00+05:30,2025-04-03 08:50:00,0,0,0,36,0,63,0,83.6,80.5,640.1,4,444.2,25.3,89,26.2,23.3
2025-04-03T08:45:00+05:30,2025-04-03 08:45:00,0,0,0,351,0,63,0,83.6,80.5,640.1,4,442.8,25.2,89,26.1,23.3
2025-04-03T08:41:00+05:30,2025-04-03 08:41:00,0,0,0,315,0,63,0,83.6,80.5,640.1,4,412.7,25.2,89,26.1,23.3
2025-04-03T08:35:00+05:30,2025-04-03 08:35:00,0,0,0,243,0,63,0,83.6,80.5,640.1,3,318.8,25.1,89,26,23.2
2025-04-03T08:30:00+05:30,2025-04-03 08:30:00,0,0,0,343,0,63,0,83.6,80.5,640.1,3,330.9,25.1,89,26,23.2
2025-04-03T08:25:00+05:30,2025-04-03 08:25:00,0,0,0,6,0,63,0,83.6,80.5,640.1,2,279.3,25.1,89,26,23.2
2025-04-03T08:20:00+05:30,2025-04-03 08:20:00,0,0,0,5,0,63,0,83.6,80.5,640.1,2,296.1,25,90,25.9,23.2
2025-04-03T08:15:00+05:30,2025-04-03 08:15:00,0,0,0,62,0,63,0,83.6,80.5,640.1,2,283,25,90,25.9,23.2
2025-04-03T08:10:00+05:30,2025-04-03 08:10:00,0,0,0,26,0,63,0,83.6,80.5,640.1,2,275.3,25,89,25.9,23.1
2025-04-03T08:05:00+05:30,2025-04-03 08:05:00,0,0,0,38,0,63,0,83.6,80.5,640.1,2,279.4,24.9,89,25.8,22.9
2025-04-03T08:00:00+05:30,2025-04-03 08:00:00,0,0,0,353,0,63,0,83.6,80.5,640.1,2,265.8,24.9,89,25.8,22.9
2025-04-03T07:55:00+05:30,2025-04-03 07:55:00,0,0,0,344,0,63,0,83.6,80.5,640.1,2,262.9,24.9,89,25.8,22.9
2025-04-03T07:50:00+05:30,2025-04-03 07:50:00,0,0,0,274,0,63,0,83.6,80.5,640.1,2,248.5,24.8,89,25.6,22.8
2025-04-03T07:45:00+05:30,2025-04-03 07:45:00,0,0,0,274,0,63,0,83.6,80.5,640.1,1,108.4,24.8,89,25.6,22.8
2025-04-03T07:40:00+05:30,2025-04-03 07:40:00,0,0,0,275,0,63,0,83.6,80.5,640.1,1,102.7,24.8,89,25.6,22.8
2025-04-03T07:35:00+05:30,2025-04-03 07:35:00,0,0,0,274,0,63,0,83.6,80.5,640.1,0,97.5,24.7,89,25.6,22.8
2025-04-03T07:30:00+05:30,2025-04-03 07:30:00,0,0,0,286,0,63,0,83.6,80.5,640.1,0,97.8,24.7,89,25.6,22.8
2025-04-03T07:25:00+05:30,2025-04-03 07:25:00,0,0,0,357,0,63,0,83.6,80.5,640.1,0,101.3,24.7,89,25.6,22.8
2025-04-03T07:20:00+05:30,2025-04-03 07:20:00,0,0,0,16,0,63,0,83.6,80.5,640.1,1,107.2,24.7,89,25.6,22.8
2025-04-03T07:15:00+05:30,2025-04-03 07:15:00,0,0,0,12,0,63,0,83.6,80.5,640.1,0,93.8,24.7,89,25.6,22.8
2025-04-03T07:10:00+05:30,2025-04-03 07:10:00,0,0,0,50,0,63,0,83.6,80.5,640.1,0,88.8,24.6,89,25.4,22.7
2025-04-03T07:05:00+05:30,2025-04-03 07:05:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,92.7,24.6,89,25.4,22.7
2025-04-03T07:00:00+05:30,2025-04-03 07:00:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,79.8,24.6,89,25.4,22.7
2025-04-03T06:55:00+05:30,2025-04-03 06:55:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,72.1,24.5,88,25.3,22.4
2025-04-03T06:50:00+05:30,2025-04-03 06:50:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,70.8,24.6,88,25.4,22.5
2025-04-03T06:45:00+05:30,2025-04-03 06:45:00,0,0,0,89,0,63,0,83.6,80.5,640.1,0,51.2,24.5,88,25.3,22.4
2025-04-03T06:40:00+05:30,2025-04-03 06:40:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,50.6,24.6,88,25.4,22.5
2025-04-03T06:35:00+05:30,2025-04-03 06:35:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,33.3,24.5,88,25.3,22.4
2025-04-03T06:30:00+05:30,2025-04-03 06:30:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,22.9,24.6,88,25.4,22.5
2025-04-03T06:25:00+05:30,2025-04-03 06:25:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,17.2,24.6,88,25.4,22.5
2025-04-03T06:20:00+05:30,2025-04-03 06:20:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,11.9,24.6,88,25.4,22.5
2025-04-03T06:15:00+05:30,2025-04-03 06:15:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,8.4,24.6,88,25.4,22.5
2025-04-03T06:10:00+05:30,2025-04-03 06:10:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,4.4,24.6,88,25.4,22.5
2025-04-03T06:05:00+05:30,2025-04-03 06:05:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,2.5,24.6,88,25.4,22.5
2025-04-03T06:00:00+05:30,2025-04-03 06:00:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,1.1,24.6,88,25.4,22.5
2025-04-03T05:55:00+05:30,2025-04-03 05:55:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0.4,24.6,88,25.4,22.5
2025-04-03T05:50:00+05:30,2025-04-03 05:50:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0.1,24.6,88,25.4,22.5
2025-04-03T05:45:00+05:30,2025-04-03 05:45:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:40:00+05:30,2025-04-03 05:40:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:35:00+05:30,2025-04-03 05:35:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:30:00+05:30,2025-04-03 05:30:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:25:00+05:30,2025-04-03 05:25:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:20:00+05:30,2025-04-03 05:20:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.6,88,25.4,22.5
2025-04-03T05:15:00+05:30,2025-04-03 05:15:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T05:10:00+05:30,2025-04-03 05:10:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T05:05:00+05:30,2025-04-03 05:05:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T05:00:00+05:30,2025-04-03 05:00:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:55:00+05:30,2025-04-03 04:55:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:50:00+05:30,2025-04-03 04:50:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:45:00+05:30,2025-04-03 04:45:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:40:00+05:30,2025-04-03 04:40:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:35:00+05:30,2025-04-03 04:35:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:30:00+05:30,2025-04-03 04:30:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:25:00+05:30,2025-04-03 04:25:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:20:00+05:30,2025-04-03 04:20:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:15:00+05:30,2025-04-03 04:15:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T04:10:00+05:30,2025-04-03 04:10:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T04:05:00+05:30,2025-04-03 04:05:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T04:00:00+05:30,2025-04-03 04:00:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.7,88,25.6,22.6
2025-04-03T03:55:00+05:30,2025-04-03 03:55:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:50:00+05:30,2025-04-03 03:50:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:45:00+05:30,2025-04-03 03:45:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:40:00+05:30,2025-04-03 03:40:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:35:00+05:30,2025-04-03 03:35:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:30:00+05:30,2025-04-03 03:30:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:25:00+05:30,2025-04-03 03:25:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:20:00+05:30,2025-04-03 03:20:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:15:00+05:30,2025-04-03 03:15:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:10:00+05:30,2025-04-03 03:10:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:05:00+05:30,2025-04-03 03:05:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T03:00:00+05:30,2025-04-03 03:00:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T02:55:00+05:30,2025-04-03 02:55:00,0,0,0,87,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T02:50:00+05:30,2025-04-03 02:50:00,0,0,0,86,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T02:45:00+05:30,2025-04-03 02:45:00,0,0,0,86,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T02:40:00+05:30,2025-04-03 02:40:00,0,0,0,86,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:35:00+05:30,2025-04-03 02:35:00,0,0,0,77,0,63,0,83.6,80.5,640.1,0,0,24.8,88,25.6,22.7
2025-04-03T02:30:00+05:30,2025-04-03 02:30:00,0,0,0,88,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:25:00+05:30,2025-04-03 02:25:00,0,0,0,8,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:20:00+05:30,2025-04-03 02:20:00,0,0,0,8,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:15:00+05:30,2025-04-03 02:15:00,0,0,0,8,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:10:00+05:30,2025-04-03 02:10:00,0,0,0,8,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:05:00+05:30,2025-04-03 02:05:00,0,0,0,8,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T02:00:00+05:30,2025-04-03 02:00:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T01:55:00+05:30,2025-04-03 01:55:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T01:50:00+05:30,2025-04-03 01:50:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T01:45:00+05:30,2025-04-03 01:45:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,88,25.7,22.8
2025-04-03T01:40:00+05:30,2025-04-03 01:40:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,87,25.7,22.6
2025-04-03T01:35:00+05:30,2025-04-03 01:35:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,87,25.7,22.6
2025-04-03T01:30:00+05:30,2025-04-03 01:30:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,87,25.7,22.6
2025-04-03T01:25:00+05:30,2025-04-03 01:25:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T01:20:00+05:30,2025-04-03 01:20:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T01:15:00+05:30,2025-04-03 01:15:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T01:10:00+05:30,2025-04-03 01:10:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T01:05:00+05:30,2025-04-03 01:05:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T01:00:00+05:30,2025-04-03 01:00:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,24.9,87,25.7,22.6
2025-04-03T00:55:00+05:30,2025-04-03 00:55:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:50:00+05:30,2025-04-03 00:50:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:45:00+05:30,2025-04-03 00:45:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:40:00+05:30,2025-04-03 00:40:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:35:00+05:30,2025-04-03 00:35:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:30:00+05:30,2025-04-03 00:30:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:25:00+05:30,2025-04-03 00:25:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:20:00+05:30,2025-04-03 00:20:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:15:00+05:30,2025-04-03 00:15:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:10:00+05:30,2025-04-03 00:10:00,0,0,0,7,0,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:05:00+05:30,2025-04-03 00:05:00,0,0,0,7,0.3,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-03T00:00:00+05:30,2025-04-03 00:00:00,0,0,0,7,0.3,63,0,83.6,80.5,640.1,0,0,25,87,25.8,22.7
2025-04-02T23:55:00+05:30,2025-04-02 23:55:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:50:00+05:30,2025-04-02 23:50:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:45:00+05:30,2025-04-02 23:45:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:40:00+05:30,2025-04-02 23:40:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:35:00+05:30,2025-04-02 23:35:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:30:00+05:30,2025-04-02 23:30:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.1,87,25.9,22.8
2025-04-02T23:25:00+05:30,2025-04-02 23:25:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.2,87,26.1,22.9
2025-04-02T23:20:00+05:30,2025-04-02 23:20:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.2,87,26.1,22.9
2025-04-02T23:15:00+05:30,2025-04-02 23:15:00,0,0,16.6,7,0.3,63,56.6,83.6,80.5,640.1,0,0,25.2,87,26.1,22.9
2025-04-02T23:10:00+05:30,2025-04-02 23:10:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T23:05:00+05:30,2025-04-02 23:05:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T23:00:00+05:30,2025-04-02 23:00:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T22:55:00+05:30,2025-04-02 22:55:00,0,0,16.6,6,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T22:50:00+05:30,2025-04-02 22:50:00,0,0,16.6,6,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T22:45:00+05:30,2025-04-02 22:45:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T22:40:00+05:30,2025-04-02 22:40:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.2,87,26.1,22.9
2025-04-02T22:35:00+05:30,2025-04-02 22:35:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:30:00+05:30,2025-04-02 22:30:00,0,0,16.6,8,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:25:00+05:30,2025-04-02 22:25:00,0,0,16.6,8,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:20:00+05:30,2025-04-02 22:20:00,0,0,16.6,8,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:15:00+05:30,2025-04-02 22:15:00,0,0,16.6,8,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:10:00+05:30,2025-04-02 22:10:00,0,0,16.6,8,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T22:05:00+05:30,2025-04-02 22:05:00,0,0,16.6,6,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T22:00:00+05:30,2025-04-02 22:00:00,0,0,16.6,6,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T21:55:00+05:30,2025-04-02 21:55:00,0,0,16.6,6,0,62.7,56.4,83.3,80.3,639.8,0,0,25.3,87,26.1,22.9
2025-04-02T21:50:00+05:30,2025-04-02 21:50:00,0,0,16.6,5,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:45:00+05:30,2025-04-02 21:45:00,0,0,16.6,5,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:40:00+05:30,2025-04-02 21:40:00,0,0,16.6,5,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:35:00+05:30,2025-04-02 21:35:00,0,0,16.6,5,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:30:00+05:30,2025-04-02 21:30:00,0,0,16.6,7,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:25:00+05:30,2025-04-02 21:25:00,0,0,16.6,83,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:20:00+05:30,2025-04-02 21:20:00,0,0,16.6,80,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:15:00+05:30,2025-04-02 21:15:00,0,0,16.6,79,0,62.7,56.4,83.3,80.3,639.8,0,0,25.4,87,26.3,23.1
2025-04-02T21:10:00+05:30,2025-04-02 21:10:00,0,0,16.6,79,0,62.7,56.4,83.3,80.3,639.8,0,0,25.5,87,26.4,23.2
2025-04-02T21:05:00+05:30,2025-04-02 21:05:00,0,0,16.6,79,0,62.7,56.4,83.3,80.3,639.8,0,0,25.5,87,26.4,23.2
2025-04-02T21:00:00+05:30,2025-04-02 21:00:00,0,0,16.6,80,0,62.7,56.4,83.3,80.3,639.8,0,0,25.5,87,26.4,23.2
2025-04-02T20:55:00+05:30,2025-04-02 20:55:00,0,0,16.6,85,0,62.7,56.4,83.3,80.3,639.8,0,0,25.5,87,26.4,23.2
