"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-06-05T04:50:00+05:30,2025-06-05 04:50:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:45:00+05:30,2025-06-05 04:45:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:40:00+05:30,2025-06-05 04:40:00,0,0,1.8,36,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:35:00+05:30,2025-06-05 04:35:00,0,0,1.8,36,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:30:00+05:30,2025-06-05 04:30:00,0,0,1.8,36,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:25:00+05:30,2025-06-05 04:25:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:20:00+05:30,2025-06-05 04:20:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:15:00+05:30,2025-06-05 04:15:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:10:00+05:30,2025-06-05 04:10:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:05:00+05:30,2025-06-05 04:05:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T04:00:00+05:30,2025-06-05 04:00:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T03:55:00+05:30,2025-06-05 03:55:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T03:50:00+05:30,2025-06-05 03:50:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T03:45:00+05:30,2025-06-05 03:45:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T03:40:00+05:30,2025-06-05 03:40:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,85,25.4,22
2025-06-05T03:35:00+05:30,2025-06-05 03:35:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,84,25.4,21.8
2025-06-05T03:30:00+05:30,2025-06-05 03:30:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,84,25.4,21.8
2025-06-05T03:25:00+05:30,2025-06-05 03:25:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,84,25.4,21.8
2025-06-05T03:20:00+05:30,2025-06-05 03:20:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.7,84,25.4,21.8
2025-06-05T03:15:00+05:30,2025-06-05 03:15:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T03:10:00+05:30,2025-06-05 03:10:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T03:05:00+05:30,2025-06-05 03:05:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T03:00:00+05:30,2025-06-05 03:00:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T02:55:00+05:30,2025-06-05 02:55:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T02:50:00+05:30,2025-06-05 02:50:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.8,84,25.5,21.9
2025-06-05T02:45:00+05:30,2025-06-05 02:45:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T02:40:00+05:30,2025-06-05 02:40:00,0,0,1.8,37,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T02:35:00+05:30,2025-06-05 02:35:00,0,0,0,32,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T02:30:00+05:30,2025-06-05 02:30:00,0,0,0,32,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T02:25:00+05:30,2025-06-05 02:25:00,0,0,0,32,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T02:24:00+05:30,2025-06-05 02:24:00,0,0,0,32,0,0,0,4.6,4.6,1134.4,0,0,24.9,84,25.6,22
2025-06-05T01:30:00+05:30,2025-06-05 01:30:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.1,84,25.9,22.2
2025-06-05T01:25:00+05:30,2025-06-05 01:25:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.1,84,25.9,22.2
2025-06-05T01:20:00+05:30,2025-06-05 01:20:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.2,84,26,22.3
2025-06-05T01:15:00+05:30,2025-06-05 01:15:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.2,84,26,22.3
2025-06-05T01:10:00+05:30,2025-06-05 01:10:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.2,84,26,22.3
2025-06-05T01:05:00+05:30,2025-06-05 01:05:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.2,84,26,22.3
2025-06-05T01:00:00+05:30,2025-06-05 01:00:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.3,84,26.1,22.4
2025-06-05T00:55:00+05:30,2025-06-05 00:55:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.3,84,26.1,22.4
2025-06-05T00:50:00+05:30,2025-06-05 00:50:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.3,84,26.1,22.4
2025-06-05T00:45:00+05:30,2025-06-05 00:45:00,0,0,0,33,0,0,0,4.6,4.6,1134.4,0,0,25.3,83,26.1,22.2
2025-06-05T00:40:00+05:30,2025-06-05 00:40:00,0,0,0,34,0,0,0,4.6,4.6,1134.4,0,0,25.3,83,26.1,22.2
2025-06-05T00:35:00+05:30,2025-06-05 00:35:00,0,0,0,35,0,0,0,4.6,4.6,1134.4,0,0,25.4,83,26.2,22.3
2025-06-05T00:30:00+05:30,2025-06-05 00:30:00,0,0,0,35,0,0,0,4.6,4.6,1134.4,0,0,25.4,83,26.2,22.3
2025-06-05T00:25:00+05:30,2025-06-05 00:25:00,0,0,0,35,0,0,0,4.6,4.6,1134.4,0,0,25.4,83,26.2,22.3
2025-06-05T00:20:00+05:30,2025-06-05 00:20:00,0,0,0,35,0,0,0,4.6,4.6,1134.4,0,0,25.4,83,26.2,22.3
2025-06-05T00:15:00+05:30,2025-06-05 00:15:00,0,0,0,35,0,0,0,4.6,4.6,1134.4,0,0,25.4,83,26.2,22.3
2025-06-05T00:10:00+05:30,2025-06-05 00:10:00,0,0,0,36,0,0,0,4.6,4.6,1134.4,0,0,25.5,83,26.3,22.4
2025-06-05T00:05:00+05:30,2025-06-05 00:05:00,0,0,0,36,0,0,0,4.6,4.6,1134.4,0,0,25.5,83,26.3,22.4
2025-06-05T00:00:00+05:30,2025-06-05 00:00:00,0,0,0,36,0,0,0,4.6,4.6,1134.4,0,0,25.5,83,26.3,22.4
2025-06-04T23:55:00+05:30,2025-06-04 23:55:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,25.5,84,26.3,22.6
2025-06-04T23:50:00+05:30,2025-06-04 23:50:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,25.5,84,26.3,22.6
2025-06-04T23:45:00+05:30,2025-06-04 23:45:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,25.6,84,26.4,22.7
2025-06-04T23:40:00+05:30,2025-06-04 23:40:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,25.6,84,26.4,22.7
2025-06-04T23:35:00+05:30,2025-06-04 23:35:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,25.6,84,26.4,22.7
2025-06-04T23:30:00+05:30,2025-06-04 23:30:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.7,84,26.6,22.8
2025-06-04T23:25:00+05:30,2025-06-04 23:25:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.7,84,26.6,22.8
2025-06-04T23:20:00+05:30,2025-06-04 23:20:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.7,84,26.6,22.8
2025-06-04T23:15:00+05:30,2025-06-04 23:15:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.7,84,26.6,22.8
2025-06-04T23:10:00+05:30,2025-06-04 23:10:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.7,84,26.6,22.8
2025-06-04T23:05:00+05:30,2025-06-04 23:05:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,25.8,84,26.6,22.9
2025-06-04T23:00:00+05:30,2025-06-04 23:00:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.8,84,26.6,22.9
2025-06-04T22:55:00+05:30,2025-06-04 22:55:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:50:00+05:30,2025-06-04 22:50:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:45:00+05:30,2025-06-04 22:45:00,0,0,20.1,45,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:40:00+05:30,2025-06-04 22:40:00,0,0,20.1,46,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:35:00+05:30,2025-06-04 22:35:00,0,0,20.1,46,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:30:00+05:30,2025-06-04 22:30:00,0,0,20.1,52,0,0,0,4.6,4.6,1134.4,0,0,25.9,83,26.7,22.8
2025-06-04T22:25:00+05:30,2025-06-04 22:25:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26,83,26.8,22.9
2025-06-04T22:20:00+05:30,2025-06-04 22:20:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26,83,26.8,22.9
2025-06-04T22:15:00+05:30,2025-06-04 22:15:00,0,0,20.1,43,0,0,0,4.6,4.6,1134.4,0,0,26,83,26.8,22.9
2025-06-04T22:10:00+05:30,2025-06-04 22:10:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26,83,26.8,22.9
2025-06-04T22:05:00+05:30,2025-06-04 22:05:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26.1,83,26.9,23
2025-06-04T22:00:00+05:30,2025-06-04 22:00:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26.1,83,26.9,23
2025-06-04T21:55:00+05:30,2025-06-04 21:55:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26.1,83,26.9,23
2025-06-04T21:50:00+05:30,2025-06-04 21:50:00,0,0,20.1,41,0,0,0,4.6,4.6,1134.4,0,0,26.1,83,26.9,23
2025-06-04T21:45:00+05:30,2025-06-04 21:45:00,0,0,20.1,40,0,0,0,4.6,4.6,1134.4,0,0,26.2,83,27.1,23.1
2025-06-04T21:40:00+05:30,2025-06-04 21:40:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,26.2,83,27.1,23.1
2025-06-04T21:35:00+05:30,2025-06-04 21:35:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,26.2,83,27.1,23.1
2025-06-04T21:30:00+05:30,2025-06-04 21:30:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.2,83,27.1,23.1
2025-06-04T21:25:00+05:30,2025-06-04 21:25:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.2,83,27.1,23.1
2025-06-04T21:20:00+05:30,2025-06-04 21:20:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,26.3,83,27.1,23.2
2025-06-04T21:15:00+05:30,2025-06-04 21:15:00,0,0,20.1,39,0,0,0,4.6,4.6,1134.4,0,0,26.3,83,27.1,23.2
2025-06-04T21:10:00+05:30,2025-06-04 21:10:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.4,83,27.3,23.3
2025-06-04T21:05:00+05:30,2025-06-04 21:05:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.4,83,27.3,23.3
2025-06-04T21:00:00+05:30,2025-06-04 21:00:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.4,83,27.3,23.3
2025-06-04T20:55:00+05:30,2025-06-04 20:55:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,26.4,83,27.3,23.3
2025-06-04T20:50:00+05:30,2025-06-04 20:50:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.4,83,27.3,23.3
2025-06-04T20:45:00+05:30,2025-06-04 20:45:00,0,0,20.1,34,0,0,0,4.6,4.6,1134.4,0,0,26.5,83,27.4,23.4
2025-06-04T20:40:00+05:30,2025-06-04 20:40:00,0,0,20.1,36,0,0,0,4.6,4.6,1134.4,0,0,26.5,83,27.4,23.4
2025-06-04T20:35:00+05:30,2025-06-04 20:35:00,0,0,20.1,32,0,0,0,4.6,4.6,1134.4,0,0,26.5,83,27.4,23.4
2025-06-04T20:30:00+05:30,2025-06-04 20:30:00,0,0,20.1,27,0,0,0,4.6,4.6,1134.4,0,0,26.5,83,27.4,23.4
2025-06-04T20:25:00+05:30,2025-06-04 20:25:00,0,0,20.1,28,0,0,0,4.6,4.6,1134.4,0,0,26.5,83,27.4,23.4
2025-06-04T20:20:00+05:30,2025-06-04 20:20:00,0,0,20.1,28,0,0,0,4.6,4.6,1134.4,0,0,26.6,82,27.4,23.3
2025-06-04T20:15:00+05:30,2025-06-04 20:15:00,0,0,20.1,28,0,0,0,4.6,4.6,1134.4,0,0,26.6,82,27.4,23.3
2025-06-04T20:10:00+05:30,2025-06-04 20:10:00,0,0,20.1,27,0,0,0,4.6,4.6,1134.4,0,0,26.7,82,29.3,23.4
2025-06-04T20:05:00+05:30,2025-06-04 20:05:00,0,0,20.1,27,0,0,0,4.6,4.6,1134.4,0,0,26.7,82,29.3,23.4
2025-06-04T20:00:00+05:30,2025-06-04 20:00:00,0,0,20.1,27,0,0,0,4.6,4.6,1134.4,0,0,26.7,82,29.3,23.4
2025-06-04T19:55:00+05:30,2025-06-04 19:55:00,0,0,20.1,27,0,0,0,4.6,4.6,1134.4,0,0,26.7,83,29.4,23.6
2025-06-04T19:50:00+05:30,2025-06-04 19:50:00,0,0,20.1,14,0,0,0,4.6,4.6,1134.4,0,0,26.8,82,29.4,23.4
2025-06-04T19:45:00+05:30,2025-06-04 19:45:00,0,0,20.1,35,0,0,0,4.6,4.6,1134.4,0,0,26.8,82,29.4,23.4
2025-06-04T19:40:00+05:30,2025-06-04 19:40:00,0,0,20.1,36,0,0,0,4.6,4.6,1134.4,0,0,26.8,82,29.4,23.4
2025-06-04T19:35:00+05:30,2025-06-04 19:35:00,0,0,20.1,37,0,0,0,4.6,4.6,1134.4,0,0,26.8,82,29.4,23.4
2025-06-04T19:30:00+05:30,2025-06-04 19:30:00,0,0,20.1,44,0,0,0,4.6,4.6,1134.4,0,0,26.9,83,29.8,23.7
2025-06-04T19:25:00+05:30,2025-06-04 19:25:00,0,0,20.1,49,0,0,0,4.6,4.6,1134.4,0,0,26.9,83,29.8,23.7
2025-06-04T19:20:00+05:30,2025-06-04 19:20:00,0,0,20.1,38,0,0,0,4.6,4.6,1134.4,0,0,26.9,83,29.8,23.7
2025-06-04T19:15:00+05:30,2025-06-04 19:15:00,1.1,1.8,20.1,31,0,0,0,4.6,4.6,1134.4,0,0,26.9,83,29.8,23.7
2025-06-04T19:10:00+05:30,2025-06-04 19:10:00,1.4,1.8,20.1,354,0,0,0,4.6,4.6,1134.4,0,0,26.9,83,29.8,23.7
2025-06-04T19:05:00+05:30,2025-06-04 19:05:00,0,0,20.1,356,0,0,0,4.6,4.6,1134.4,0,0,27,83,30,23.8
2025-06-04T19:00:00+05:30,2025-06-04 19:00:00,3.5,5.5,20.1,10,0,0,0,4.6,4.6,1134.4,0,0,27,83,30,23.8
2025-06-04T18:55:00+05:30,2025-06-04 18:55:00,2.1,5.5,20.1,331,0,0,0,4.6,4.6,1134.4,0,0,27,83,30,23.8
2025-06-04T18:50:00+05:30,2025-06-04 18:50:00,0,0,20.1,8,0,0,0,4.6,4.6,1134.4,0,0,27.1,83,30.3,23.9
2025-06-04T18:45:00+05:30,2025-06-04 18:45:00,0.6,1.8,20.1,20,0,0,0,4.6,4.6,1134.4,0,0,27.1,83,30.3,23.9
2025-06-04T18:40:00+05:30,2025-06-04 18:40:00,2.9,3.5,20.1,24,0,0,0,4.6,4.6,1134.4,0,0.1,27.1,83,30.3,23.9
2025-06-04T18:35:00+05:30,2025-06-04 18:35:00,0,0,20.1,14,0,0,0,4.6,4.6,1134.4,0,0.2,27.1,83,30.3,23.9
2025-06-04T18:30:00+05:30,2025-06-04 18:30:00,0,0,20.1,22,0,0,0,4.6,4.6,1134.4,0,0.8,27.2,83,30.6,24.1
2025-06-04T18:25:00+05:30,2025-06-04 18:25:00,0,0,20.1,11,0,0,0,4.6,4.6,1134.4,0,2.7,27.3,83,30.7,24.1
2025-06-04T18:20:00+05:30,2025-06-04 18:20:00,1.4,1.8,20.1,22,0,0,0,4.6,4.6,1134.4,0,5.2,27.2,83,30.6,24.1
2025-06-04T18:15:00+05:30,2025-06-04 18:15:00,0,0,20.1,1,0,0,0,4.6,4.6,1134.4,0,8.8,27.3,83,30.7,24.1
2025-06-04T18:10:00+05:30,2025-06-04 18:10:00,0,0,20.1,17,0,0,0,4.6,4.6,1134.4,0,12.6,27.3,83,30.7,24.1
2025-06-04T18:05:00+05:30,2025-06-04 18:05:00,0,0,20.1,40,0,0,0,4.6,4.6,1134.4,0,19.8,27.3,83,30.7,24.1
2025-06-04T18:00:00+05:30,2025-06-04 18:00:00,1.8,1.8,20.1,6,0,0,0,4.6,4.6,1134.4,0,23.6,27.4,83,31,24.2
2025-06-04T17:55:00+05:30,2025-06-04 17:55:00,1.8,1.8,20.1,342,0,0,0,4.6,4.6,1134.4,0,26.8,27.4,83,31,24.2
2025-06-04T17:50:00+05:30,2025-06-04 17:50:00,0,0,20.1,15,0,0,0,4.6,4.6,1134.4,0,34.5,27.4,82,30.8,24.1
2025-06-04T17:45:00+05:30,2025-06-04 17:45:00,0,0,20.1,14,0,0,0,4.6,4.6,1134.4,0,36.7,27.4,82,30.8,24.1
2025-06-04T17:40:00+05:30,2025-06-04 17:40:00,0.3,1.8,20.1,13,0,0,0,4.6,4.6,1134.4,0,41.4,27.4,82,30.8,24.1
2025-06-04T17:35:00+05:30,2025-06-04 17:35:00,0,0,20.1,29,0,0,0,4.6,4.6,1134.4,0,47.3,27.5,82,31.1,24.2
2025-06-04T17:30:00+05:30,2025-06-04 17:30:00,0.6,1.8,20.1,40,0,0,0,4.6,4.6,1134.4,0,57.8,27.5,82,31.1,24.2
2025-06-04T17:25:00+05:30,2025-06-04 17:25:00,3.5,5.5,20.1,46,0,0,0,4.6,4.6,1134.4,0,83.5,27.5,82,31.1,24.2
2025-06-04T17:20:00+05:30,2025-06-04 17:20:00,0,0,20.1,18,0,0,0,4.6,4.6,1134.4,1,105.4,27.6,82,31.4,24.3
2025-06-04T17:15:00+05:30,2025-06-04 17:15:00,0,0,20.1,6,0,0,0,4.6,4.6,1134.4,0,46,27.6,82,31.4,24.3
2025-06-04T17:10:00+05:30,2025-06-04 17:10:00,0,0,20.1,5,0,0,0,4.6,4.6,1134.4,0,35.6,27.7,81,31.6,24.2
2025-06-04T17:05:00+05:30,2025-06-04 17:05:00,2.9,3.5,20.1,11,0,0,0,4.6,4.6,1134.4,0,39.3,27.7,81,31.6,24.2
2025-06-04T17:00:00+05:30,2025-06-04 17:00:00,0.6,1.8,20.1,8,0,0,0,4.6,4.6,1134.4,0,48.8,27.8,81,31.7,24.2
2025-06-04T16:55:00+05:30,2025-06-04 16:55:00,3.5,3.5,20.1,12,0,0,0,4.6,4.6,1134.4,0,74.7,27.8,80,31.6,24
2025-06-04T16:50:00+05:30,2025-06-04 16:50:00,2.9,3.5,20.1,0,0,0,0,4.6,4.6,1134.4,0,97.1,27.9,80,31.8,24.1
2025-06-04T16:45:00+05:30,2025-06-04 16:45:00,2.9,3.5,20.1,359,0,0,0,4.6,4.6,1134.4,2,284.8,27.9,79,31.7,23.9
2025-06-04T16:40:00+05:30,2025-06-04 16:40:00,0,0,20.1,30,0,0,0,4.6,4.6,1134.4,1,144.9,28,79,31.9,24
2025-06-04T16:35:00+05:30,2025-06-04 16:35:00,5.5,7.2,20.1,6,0,0,0,4.6,4.6,1134.4,0,102.2,28,79,31.9,24
2025-06-04T16:30:00+05:30,2025-06-04 16:30:00,2.1,3.5,20.1,83,0,0,0,4.6,4.6,1134.4,0,76.9,28.1,79,32.2,24.1
2025-06-04T16:25:00+05:30,2025-06-04 16:25:00,0,0,20.1,81,0,0,0,4.6,4.6,1134.4,1,125.4,28.1,78,32.1,23.9
2025-06-04T16:20:00+05:30,2025-06-04 16:20:00,0.3,1.8,20.1,61,0,0,0,4.6,4.6,1134.4,1,158.1,28.1,78,32.1,23.9
2025-06-04T16:15:00+05:30,2025-06-04 16:15:00,1.4,1.8,20.1,113,0,0,0,4.6,4.6,1134.4,1,110.4,28.2,78,32.3,24
2025-06-04T16:10:00+05:30,2025-06-04 16:10:00,2.6,5.5,20.1,72,0,0,0,4.6,4.6,1134.4,0,84.9,28.2,79,32.5,24.2
2025-06-04T16:05:00+05:30,2025-06-04 16:05:00,1.8,3.5,20.1,131,0,0,0,4.6,4.6,1134.4,1,103.4,28.3,79,32.6,24.3
2025-06-04T16:00:00+05:30,2025-06-04 16:00:00,2.6,3.5,20.1,165,0,0,0,4.6,4.6,1134.4,1,120.9,28.3,79,32.6,24.3
2025-06-04T15:55:00+05:30,2025-06-04 15:55:00,4.7,5.5,20.1,21,0,0,0,4.6,4.6,1134.4,3,379.2,28.4,79,32.9,24.4
2025-06-04T15:50:00+05:30,2025-06-04 15:50:00,4.7,7.2,20.1,24,0,0,0,4.6,4.6,1134.4,1,132.8,28.4,79,32.9,24.4
2025-06-04T15:45:00+05:30,2025-06-04 15:45:00,1.4,3.5,20.1,35,0,0,0,4.6,4.6,1134.4,4,422,28.4,79,32.9,24.4
2025-06-04T15:40:00+05:30,2025-06-04 15:40:00,0,0,20.1,52,0,0,0,4.6,4.6,1134.4,4,433.1,28.5,79,33.2,24.5
2025-06-04T15:35:00+05:30,2025-06-04 15:35:00,2.9,3.5,20.1,34,0,0,0,4.6,4.6,1134.4,4,441.2,28.5,78,33,24.3
2025-06-04T15:30:00+05:30,2025-06-04 15:30:00,1.4,3.5,20.1,105,0,0,0,4.6,4.6,1134.4,4,480,28.5,78,33,24.3
2025-06-04T15:25:00+05:30,2025-06-04 15:25:00,1.4,1.8,20.1,2,0,0,0,4.6,4.6,1134.4,1,127.4,28.6,78,33.3,24.4
2025-06-04T15:20:00+05:30,2025-06-04 15:20:00,2.9,7.2,20.1,55,0,0,0,4.6,4.6,1134.4,5,556.5,28.6,78,33.3,24.4
2025-06-04T15:15:00+05:30,2025-06-04 15:15:00,4.3,5.5,20.1,71,0,0,0,4.6,4.6,1134.4,1,196.6,28.7,78,33.6,24.5
2025-06-04T15:10:00+05:30,2025-06-04 15:10:00,2.1,3.5,20.1,72,0,0,0,4.6,4.6,1134.4,1,137.8,28.8,78,33.7,24.6
2025-06-04T15:05:00+05:30,2025-06-04 15:05:00,3.5,7.2,20.1,35,0,0,0,4.6,4.6,1134.4,1,179,28.9,78,34,24.7
2025-06-04T15:00:00+05:30,2025-06-04 15:00:00,0,0,20.1,13,0,0,0,4.6,4.6,1134.4,6,660.8,28.9,78,34,24.7
2025-06-04T14:55:00+05:30,2025-06-04 14:55:00,0,0,20.1,102,0,0,0,4.6,4.6,1134.4,6,657.5,28.9,78,34,24.7
2025-06-04T14:50:00+05:30,2025-06-04 14:50:00,2.1,3.5,20.1,94,0,0,0,4.6,4.6,1134.4,2,218.8,28.9,78,34,24.7
2025-06-04T14:45:00+05:30,2025-06-04 14:45:00,0.3,1.8,20.1,95,0,0,0,4.6,4.6,1134.4,6,646.4,29,78,34.3,24.8
2025-06-04T14:40:00+05:30,2025-06-04 14:40:00,7.2,9.3,20.1,34,0,0,0,4.6,4.6,1134.4,7,743.3,29,78,34.3,24.8
2025-06-04T14:35:00+05:30,2025-06-04 14:35:00,4,5.5,20.1,94,0,0,0,4.6,4.6,1134.4,2,304.4,28.9,78,34,24.7
2025-06-04T14:30:00+05:30,2025-06-04 14:30:00,2.6,3.5,20.1,89,0,0,0,4.6,4.6,1134.4,7,789.2,29,78,34.3,24.8
2025-06-04T14:25:00+05:30,2025-06-04 14:25:00,1.1,1.8,20.1,49,0,0,0,4.6,4.6,1134.4,4,432.7,29,78,34.3,24.8
2025-06-04T14:20:00+05:30,2025-06-04 14:20:00,4.7,5.5,20.1,29,0,0,0,4.6,4.6,1134.4,7,731.5,29.1,78,34.6,24.9
2025-06-04T14:15:00+05:30,2025-06-04 14:15:00,2.1,3.5,20.1,16,0,0,0,4.6,4.6,1134.4,2,264.1,29.1,78,34.6,24.9
2025-06-04T14:10:00+05:30,2025-06-04 14:10:00,4.7,7.2,20.1,339,0,0,0,4.6,4.6,1134.4,3,369.6,29,78,34.3,24.8
2025-06-04T14:05:00+05:30,2025-06-04 14:05:00,5.5,7.2,20.1,164,0,0,0,4.6,4.6,1134.4,1,183.6,29,79,34.5,25
2025-06-04T14:00:00+05:30,2025-06-04 14:00:00,1.4,1.8,20.1,50,0,0,0,4.6,4.6,1134.4,7,760.1,29,79,34.5,25
2025-06-04T13:55:00+05:30,2025-06-04 13:55:00,2.9,3.5,20.1,118,0,0,0,4.6,4.6,1134.4,7,739.2,29,79,34.5,25
2025-06-04T13:50:00+05:30,2025-06-04 13:50:00,3.2,5.5,20.1,22,0,0,0,4.6,4.6,1134.4,7,795.1,28.9,79,34.2,24.9
2025-06-04T13:45:00+05:30,2025-06-04 13:45:00,5.5,11.1,20.1,20,0,0,0,4.6,4.6,1134.4,7,794.8,28.9,79,34.2,24.9
2025-06-04T13:40:00+05:30,2025-06-04 13:40:00,3.2,5.5,20.1,35,0,0,0,4.6,4.6,1134.4,7,797.5,28.8,79,33.9,24.8
2025-06-04T13:35:00+05:30,2025-06-04 13:35:00,2.1,5.5,20.1,133,0,0,0,4.6,4.6,1134.4,8,844.1,28.7,80,34,24.9
2025-06-04T13:30:00+05:30,2025-06-04 13:30:00,3.2,3.5,20.1,356,0,0,0,4.6,4.6,1134.4,2,228.6,28.7,80,34,24.9
2025-06-04T13:25:00+05:30,2025-06-04 13:25:00,3.2,5.5,20.1,183,0,0,0,4.6,4.6,1134.4,8,855,28.6,81,33.9,25
