"Date","Simple Date","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 1 Temperature (°C)","Sensor 1 Humidity (%)","Sensor 1 Feels Like (°C)","Sensor 1 Dew Point (°C)"
2025-03-04T18:10:00+05:30,2025-03-04 18:10:00,0,0,7.2,32,0,0,0,13.2,42.2,460.2,0,4.3,26.1,78,26.8,21.9
2025-03-04T18:05:00+05:30,2025-03-04 18:05:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,6.5,26.2,78,26.9,22.1
2025-03-04T18:00:00+05:30,2025-03-04 18:00:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,9.1,26.2,78,26.9,22.1
2025-03-04T17:55:00+05:30,2025-03-04 17:55:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,12.4,26.2,78,26.9,22.1
2025-03-04T17:50:00+05:30,2025-03-04 17:50:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,16.9,26.2,78,26.9,22.1
2025-03-04T17:45:00+05:30,2025-03-04 17:45:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,21.3,26.2,78,26.9,22.1
2025-03-04T17:40:00+05:30,2025-03-04 17:40:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,24.7,26.3,78,27,22.1
2025-03-04T17:35:00+05:30,2025-03-04 17:35:00,0,0,7.2,286,0,0,0,13.2,42.2,460.2,0,27.1,26.3,78,27,22.1
2025-03-04T17:30:00+05:30,2025-03-04 17:30:00,0,0,7.2,285,0,0,0,13.2,42.2,460.2,0,30.9,26.3,78,27,22.1
2025-03-04T17:25:00+05:30,2025-03-04 17:25:00,0,0,7.2,292,0,0,0,13.2,42.2,460.2,0,34.4,26.3,77,26.9,21.9
2025-03-04T17:20:00+05:30,2025-03-04 17:20:00,0,0,7.2,295,0,0,0,13.2,42.2,460.2,0,36,26.4,77,27.1,22
2025-03-04T17:15:00+05:30,2025-03-04 17:15:00,0,0,7.2,185,0,0,0,13.2,42.2,460.2,0,40.1,26.4,76,27.1,21.8
2025-03-04T17:10:00+05:30,2025-03-04 17:10:00,0,0,7.2,127,0,0,0,13.2,42.2,460.2,0,46.3,26.4,77,27.1,22
2025-03-04T17:05:00+05:30,2025-03-04 17:05:00,0,0,7.2,126,0,0,0,13.2,42.2,460.2,0,53.2,26.4,76,27.1,21.8
2025-03-04T17:00:00+05:30,2025-03-04 17:00:00,0,0,7.2,126,0,0,0,13.2,42.2,460.2,0,58.9,26.5,77,27.2,22.1
2025-03-04T16:55:00+05:30,2025-03-04 16:55:00,0,0,7.2,143,0,0,0,13.2,42.2,460.2,0,63,26.5,77,27.2,22.1
2025-03-04T16:50:00+05:30,2025-03-04 16:50:00,0,0,7.2,133,0,0,0,13.2,42.2,460.2,0,71.6,26.6,77,27.3,22.2
2025-03-04T16:45:00+05:30,2025-03-04 16:45:00,0,0,7.2,134,0,0,0,13.2,42.2,460.2,0,85.7,26.6,76,27.3,22
2025-03-04T16:40:00+05:30,2025-03-04 16:40:00,0,0,7.2,128,0,0,0,13.2,42.2,460.2,0,100.2,26.6,76,27.3,22
2025-03-04T16:35:00+05:30,2025-03-04 16:35:00,0,0,7.2,128,0,0,0,13.2,42.2,460.2,1,124.7,26.6,75,27.3,21.8
2025-03-04T16:30:00+05:30,2025-03-04 16:30:00,0,0,7.2,224,0,0,0,13.2,42.2,460.2,1,155.2,26.6,75,27.3,21.8
2025-03-04T16:25:00+05:30,2025-03-04 16:25:00,0,0,7.2,223,0,0,0,13.2,42.2,460.2,1,174.1,26.6,75,27.3,21.8
2025-03-04T16:20:00+05:30,2025-03-04 16:20:00,0,0,7.2,228,0,0,0,13.2,42.2,460.2,1,185,26.7,75,28.8,21.9
2025-03-04T16:15:00+05:30,2025-03-04 16:15:00,0,0,7.2,255,0,0,0,13.2,42.2,460.2,1,188.4,26.7,75,28.8,21.9
2025-03-04T16:10:00+05:30,2025-03-04 16:10:00,0,0,7.2,178,0,0,0,13.2,42.2,460.2,1,195,26.7,75,28.8,21.9
2025-03-04T16:05:00+05:30,2025-03-04 16:05:00,0,0,7.2,252,0,0,0,13.2,42.2,460.2,1,197.1,26.7,75,28.8,21.9
2025-03-04T16:00:00+05:30,2025-03-04 16:00:00,0,0,7.2,236,0,0,0,13.2,42.2,460.2,2,207.5,26.7,76,28.8,22.1
2025-03-04T15:55:00+05:30,2025-03-04 15:55:00,0,0,7.2,239,0,0,0,13.2,42.2,460.2,2,226.7,26.7,75,28.8,21.9
2025-03-04T15:50:00+05:30,2025-03-04 15:50:00,0,0,7.2,215,0,0,0,13.2,42.2,460.2,2,228.6,26.7,75,28.8,21.9
2025-03-04T15:45:00+05:30,2025-03-04 15:45:00,0,0,7.2,185,0,0,0,13.2,42.2,460.2,2,249.3,26.7,75,28.8,21.9
2025-03-04T15:40:00+05:30,2025-03-04 15:40:00,0,0,7.2,219,0,0,0,13.2,42.2,460.2,2,239.6,26.7,75,28.8,21.9
2025-03-04T15:35:00+05:30,2025-03-04 15:35:00,0,0,7.2,217,0,0,0,13.2,42.2,460.2,2,243,26.7,75,28.8,21.9
2025-03-04T15:30:00+05:30,2025-03-04 15:30:00,0,0,7.2,277,0,0,0,13.2,42.2,460.2,2,267.4,26.8,75,28.8,21.9
2025-03-04T15:25:00+05:30,2025-03-04 15:25:00,0,0,7.2,121,0,0,0,13.2,42.2,460.2,2,276,26.7,75,28.8,21.9
2025-03-04T15:20:00+05:30,2025-03-04 15:20:00,0,0,7.2,207,0,0,0,13.2,42.2,460.2,2,250.3,26.8,75,28.8,21.9
2025-03-04T15:15:00+05:30,2025-03-04 15:15:00,0,0,7.2,221,0,0,0,13.2,42.2,460.2,2,229.9,26.7,76,28.8,22.1
2025-03-04T15:10:00+05:30,2025-03-04 15:10:00,0,0,7.2,243,0,0,0,13.2,42.2,460.2,2,231.1,26.8,76,28.9,22.2
2025-03-04T15:05:00+05:30,2025-03-04 15:05:00,0,0,7.2,181,0,0,0,13.2,42.2,460.2,2,239.2,26.8,76,28.9,22.2
2025-03-04T15:00:00+05:30,2025-03-04 15:00:00,0,0,7.2,245,0,0,0,13.2,42.2,460.2,2,245.1,26.8,76,28.9,22.2
2025-03-04T14:55:00+05:30,2025-03-04 14:55:00,0,0,7.2,233,0,0,0,13.2,42.2,460.2,2,239.1,26.8,76,28.9,22.2
2025-03-04T14:50:00+05:30,2025-03-04 14:50:00,0,0,7.2,231,0,0,0,13.2,42.2,460.2,2,241.6,26.8,76,28.9,22.2
2025-03-04T14:45:00+05:30,2025-03-04 14:45:00,0,0,7.2,151,0,0,0,13.2,42.2,460.2,2,257.5,26.8,76,28.9,22.2
2025-03-04T14:40:00+05:30,2025-03-04 14:40:00,0,0,7.2,186,0,0,0,13.2,42.2,460.2,2,266.9,26.8,76,28.9,22.2
2025-03-04T14:35:00+05:30,2025-03-04 14:35:00,0,0,7.2,206,0,0,0,13.2,42.2,460.2,2,283.4,26.8,77,29,22.4
2025-03-04T14:30:00+05:30,2025-03-04 14:30:00,0,0,7.2,230,0,0,0,13.2,42.2,460.2,2,295.7,26.8,76,28.9,22.2
2025-03-04T14:25:00+05:30,2025-03-04 14:25:00,0,0,7.2,125,0,0,0,13.2,42.2,460.2,2,304.7,26.8,77,29,22.4
2025-03-04T14:20:00+05:30,2025-03-04 14:20:00,0,0,7.2,162,0,0,0,13.2,42.2,460.2,3,311,26.8,77,29,22.4
2025-03-04T14:15:00+05:30,2025-03-04 14:15:00,0,0,7.2,216,0,0,0,13.2,42.2,460.2,2,303.6,26.8,77,29,22.4
2025-03-04T14:10:00+05:30,2025-03-04 14:10:00,0,0,7.2,229,0,0,0,13.2,42.2,460.2,2,294,26.8,78,29.1,22.6
2025-03-04T14:05:00+05:30,2025-03-04 14:05:00,0,0,7.2,235,0,0,0,13.2,42.2,460.2,2,298.8,26.8,78,29.1,22.6
2025-03-04T14:00:00+05:30,2025-03-04 14:00:00,0,0,7.2,7,0,0,0,13.2,42.2,460.2,3,315.3,26.8,78,29.1,22.6
2025-03-04T13:55:00+05:30,2025-03-04 13:55:00,0,0,7.2,7,0,0,0,13.2,42.2,460.2,3,330.6,26.8,78,29.1,22.6
2025-03-04T13:50:00+05:30,2025-03-04 13:50:00,0,0,7.2,7,0,0,0,13.2,42.2,460.2,3,350.3,26.8,79,29.2,22.8
2025-03-04T13:45:00+05:30,2025-03-04 13:45:00,0,0,7.2,7,0,0,0,13.2,42.2,460.2,3,376.1,26.8,79,29.2,22.8
2025-03-04T13:40:00+05:30,2025-03-04 13:40:00,0,0,7.2,7,0,0,0,13.2,42.2,460.2,3,384.4,26.8,79,29.2,22.8
2025-03-04T13:35:00+05:30,2025-03-04 13:35:00,0,0,7.2,3,0,0,0,13.2,42.2,460.2,3,337.3,26.8,79,29.2,22.8
2025-03-04T13:30:00+05:30,2025-03-04 13:30:00,0,0,7.2,2,0,0,0,13.2,42.2,460.2,3,348.8,26.8,79,29.2,22.8
2025-03-04T13:25:00+05:30,2025-03-04 13:25:00,0,0,7.2,2,0,0,0,13.2,42.2,460.2,3,339.1,26.8,79,29.2,22.8
2025-03-04T13:20:00+05:30,2025-03-04 13:20:00,0,0,7.2,1,0,0,0,13.2,42.2,460.2,3,342.8,26.8,79,29.2,22.8
2025-03-04T13:15:00+05:30,2025-03-04 13:15:00,0,0,7.2,1,0,0,0,13.2,42.2,460.2,3,360.6,26.8,79,29.2,22.8
2025-03-04T13:10:00+05:30,2025-03-04 13:10:00,0,0,7.2,1,0,0,0,13.2,42.2,460.2,4,432.7,26.8,79,29.2,22.8
2025-03-04T13:05:00+05:30,2025-03-04 13:05:00,0,0,7.2,0,0,0,0,13.2,42.2,460.2,3,349.5,26.8,78,29.1,22.6
2025-03-04T13:00:00+05:30,2025-03-04 13:00:00,0,0,7.2,0,0,0,0,13.2,42.2,460.2,3,375.3,26.8,79,29.2,22.8
2025-03-04T12:55:00+05:30,2025-03-04 12:55:00,0,0,5.5,20,0,0,0,13.2,42.2,460.2,3,379.5,26.8,78,29.1,22.6
2025-03-04T12:50:00+05:30,2025-03-04 12:50:00,0,0,5.5,21,0,0,0,13.2,42.2,460.2,3,357.5,26.8,78,29.1,22.6
2025-03-04T12:45:00+05:30,2025-03-04 12:45:00,0,0,5.5,48,0,0,0,13.2,42.2,460.2,3,323,26.8,78,29.1,22.6
2025-03-04T12:40:00+05:30,2025-03-04 12:40:00,0,0,5.5,78,0,0,0,13.2,42.2,460.2,3,329.8,26.8,77,29,22.4
2025-03-04T12:35:00+05:30,2025-03-04 12:35:00,0,0,5.5,90,0,0,0,13.2,42.2,460.2,3,359.4,26.8,77,29,22.4
2025-03-04T12:30:00+05:30,2025-03-04 12:30:00,0,0,5.5,105,0,0,0,13.2,42.2,460.2,3,404.7,26.8,77,29,22.4
2025-03-04T12:25:00+05:30,2025-03-04 12:25:00,0,0,5.5,106,0,0,0,13.2,42.2,460.2,4,478.2,26.8,77,29,22.4
2025-03-04T12:20:00+05:30,2025-03-04 12:20:00,0,0,5.5,128,0,0,0,13.2,42.2,460.2,4,459.5,26.8,77,29,22.4
2025-03-04T12:15:00+05:30,2025-03-04 12:15:00,0,0,5.5,128,0,0,0,13.2,42.2,460.2,7,730,26.8,76,28.9,22.2
2025-03-04T12:10:00+05:30,2025-03-04 12:10:00,0,0,5.5,125,0,0,0,13.2,42.2,460.2,8,882.9,26.7,76,28.8,22.1
2025-03-04T12:05:00+05:30,2025-03-04 12:05:00,0,0,5.5,123,0,0,0,13.2,42.2,460.2,4,503.8,26.8,76,28.9,22.2
2025-03-04T12:00:00+05:30,2025-03-04 12:00:00,0,0,5.5,123,0,0,0,13.2,42.2,460.2,3,376.9,26.8,75,28.8,21.9
2025-03-04T11:55:00+05:30,2025-03-04 11:55:00,0,0,5.5,117,0,0,0,13.2,42.2,460.2,4,492.3,26.8,75,28.8,21.9
2025-03-04T11:50:00+05:30,2025-03-04 11:50:00,0,0,5.5,113,0,0,0,13.2,42.2,460.2,6,664.4,26.7,75,28.8,21.9
2025-03-04T11:45:00+05:30,2025-03-04 11:45:00,0,0,5.5,201,0,0,0,13.2,42.2,460.2,5,551.3,26.7,75,28.8,21.9
2025-03-04T11:40:00+05:30,2025-03-04 11:40:00,0,0,5.5,193,0,0,0,13.2,42.2,460.2,5,530.1,26.7,75,28.8,21.9
2025-03-04T11:35:00+05:30,2025-03-04 11:35:00,0,0,5.5,124,0,0,0,13.2,42.2,460.2,8,866.5,26.6,75,27.3,21.8
2025-03-04T11:30:00+05:30,2025-03-04 11:30:00,0,0,5.5,132,0,0,0,13.2,42.2,460.2,9,935.2,26.5,77,27.2,22.1
2025-03-04T11:25:00+05:30,2025-03-04 11:25:00,0,0,5.5,122,0,0,0,13.2,42.2,460.2,8,828.5,26.5,76,27.2,21.9
2025-03-04T11:20:00+05:30,2025-03-04 11:20:00,0,0,0,127,0,0,0,13.2,42.2,460.2,7,750.6,26.4,77,27.1,22
2025-03-04T11:15:00+05:30,2025-03-04 11:15:00,0,0,0,130,0,0,0,13.2,42.2,460.2,7,729.5,26.2,78,26.9,22.1
2025-03-04T11:10:00+05:30,2025-03-04 11:10:00,0,0,0,124,0,0,0,13.2,42.2,460.2,9,935.6,26.1,80,26.9,22.4
2025-03-04T11:05:00+05:30,2025-03-04 11:05:00,0,0,0,125,0,0,0,13.2,42.2,460.2,9,963.4,26,80,26.7,22.3
2025-03-04T11:00:00+05:30,2025-03-04 11:00:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,546.6,25.9,80,26.6,22.2
2025-03-04T10:55:00+05:30,2025-03-04 10:55:00,0,0,0,125,0,0,0,13.2,42.2,460.2,3,339.7,25.9,81,26.7,22.4
2025-03-04T10:50:00+05:30,2025-03-04 10:50:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,608.9,25.9,81,26.7,22.4
2025-03-04T10:45:00+05:30,2025-03-04 10:45:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,565.1,25.8,81,26.5,22.3
2025-03-04T10:40:00+05:30,2025-03-04 10:40:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,437.1,25.8,80,26.5,22.1
2025-03-04T10:35:00+05:30,2025-03-04 10:35:00,0,0,0,125,0,0,0,13.2,42.2,460.2,7,748,25.8,79,26.5,21.8
2025-03-04T10:30:00+05:30,2025-03-04 10:30:00,0,0,0,125,0,0,0,13.2,42.2,460.2,7,734.4,25.6,81,26.3,22.1
2025-03-04T10:25:00+05:30,2025-03-04 10:25:00,0,0,0,125,0,0,0,13.2,42.2,460.2,7,767.9,25.5,82,26.2,22.2
2025-03-04T10:20:00+05:30,2025-03-04 10:20:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,468.9,25.5,82,26.2,22.2
2025-03-04T10:15:00+05:30,2025-03-04 10:15:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,712.5,25.4,83,26.2,22.3
2025-03-04T10:10:00+05:30,2025-03-04 10:10:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,652.9,25.3,84,26.1,22.4
2025-03-04T10:05:00+05:30,2025-03-04 10:05:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,712.4,25.2,85,26,22.5
2025-03-04T10:00:00+05:30,2025-03-04 10:00:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,714.2,25.1,85,25.9,22.4
2025-03-04T09:55:00+05:30,2025-03-04 09:55:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,700.7,25,85,25.8,22.3
2025-03-04T09:50:00+05:30,2025-03-04 09:50:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,690.8,24.9,85,25.7,22.2
2025-03-04T09:45:00+05:30,2025-03-04 09:45:00,0,0,0,125,0,0,0,13.2,42.2,460.2,6,641.3,24.9,85,25.7,22.2
2025-03-04T09:40:00+05:30,2025-03-04 09:40:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,571.6,24.8,85,25.6,22.1
2025-03-04T09:35:00+05:30,2025-03-04 09:35:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,534,24.7,85,25.4,22
2025-03-04T09:30:00+05:30,2025-03-04 09:30:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,506.4,24.6,85,25.3,21.9
2025-03-04T09:25:00+05:30,2025-03-04 09:25:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,518.3,24.6,85,25.3,21.9
2025-03-04T09:20:00+05:30,2025-03-04 09:20:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,467.8,24.5,85,25.2,21.8
2025-03-04T09:15:00+05:30,2025-03-04 09:15:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,541.5,24.5,86,25.3,22
2025-03-04T09:10:00+05:30,2025-03-04 09:10:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,528,24.4,86,25.1,21.9
2025-03-04T09:05:00+05:30,2025-03-04 09:05:00,0,0,0,125,0,0,0,13.2,42.2,460.2,5,523.1,24.4,86,25.1,21.9
2025-03-04T09:00:00+05:30,2025-03-04 09:00:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,502.6,24.3,86,25,21.8
2025-03-04T08:55:00+05:30,2025-03-04 08:55:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,473,24.2,87,24.9,21.9
2025-03-04T08:50:00+05:30,2025-03-04 08:50:00,0,0,0,125,0,0,0,13.2,42.2,460.2,4,459.2,24.1,87,24.8,21.8
2025-03-04T08:45:00+05:30,2025-03-04 08:45:00,0,0,0,127,0,0,0,13.2,42.2,460.2,4,422.3,24,87,24.7,21.7
2025-03-04T08:40:00+05:30,2025-03-04 08:40:00,0,0,0,261,0,0,0,13.2,42.2,460.2,4,467.9,23.9,87,24.6,21.6
2025-03-04T08:35:00+05:30,2025-03-04 08:35:00,0,0,0,25,0,0,0,13.2,42.2,460.2,4,431.7,23.9,87,24.6,21.6
2025-03-04T08:30:00+05:30,2025-03-04 08:30:00,0,0,0,51,0,0,0,13.2,42.2,460.2,2,302.8,23.8,87,24.5,21.5
2025-03-04T08:25:00+05:30,2025-03-04 08:25:00,0,0,0,138,0,0,0,13.2,42.2,460.2,2,237,23.8,87,24.5,21.5
2025-03-04T08:20:00+05:30,2025-03-04 08:20:00,0,0,0,139,0,0,0,13.2,42.2,460.2,1,197.6,23.8,87,24.5,21.5
2025-03-04T08:15:00+05:30,2025-03-04 08:15:00,0,0,0,342,0,0,0,13.2,42.2,460.2,2,304.7,23.7,87,24.4,21.4
2025-03-04T08:10:00+05:30,2025-03-04 08:10:00,0,0,0,356,0,0,0,13.2,42.2,460.2,2,262.5,23.7,87,24.4,21.4
2025-03-04T08:05:00+05:30,2025-03-04 08:05:00,0,0,0,350,0,0,0,13.2,42.2,460.2,2,248.6,23.6,86,24.3,21.1
2025-03-04T08:00:00+05:30,2025-03-04 08:00:00,0,0,0,11,0,0,0,13.2,42.2,460.2,2,242.2,23.6,86,24.3,21.1
2025-03-04T07:55:00+05:30,2025-03-04 07:55:00,0,0,0,89,0,0,0,13.2,42.2,460.2,2,266.6,23.6,86,24.3,21.1
2025-03-04T07:50:00+05:30,2025-03-04 07:50:00,0,0,0,32,0,0,0,13.2,42.2,460.2,2,205.6,23.6,86,24.3,21.1
2025-03-04T07:45:00+05:30,2025-03-04 07:45:00,0,0,0,29,0,0,0,13.2,42.2,460.2,1,182.5,23.6,86,24.3,21.1
2025-03-04T07:40:00+05:30,2025-03-04 07:40:00,0,0,0,34,0,0,0,13.2,42.2,460.2,0,85.1,23.5,86,24.2,21
2025-03-04T07:35:00+05:30,2025-03-04 07:35:00,0,0,0,27,0,0,0,13.2,42.2,460.2,0,49.5,23.6,86,24.3,21.1
2025-03-04T07:30:00+05:30,2025-03-04 07:30:00,0,0,0,27,0,0,0,13.2,42.2,460.2,0,49.6,23.6,86,24.3,21.1
2025-03-04T07:25:00+05:30,2025-03-04 07:25:00,0,0,0,40,0,0,0,13.2,42.2,460.2,0,56.8,23.5,86,24.2,21
2025-03-04T07:20:00+05:30,2025-03-04 07:20:00,0,0,0,55,0,0,0,13.2,42.2,460.2,0,59.9,23.6,86,24.3,21.1
2025-03-04T07:15:00+05:30,2025-03-04 07:15:00,0,0,0,10,0,0,0,13.2,42.2,460.2,0,61.1,23.6,86,24.3,21.1
2025-03-04T07:10:00+05:30,2025-03-04 07:10:00,0,0,0,7,0,0,0,13.2,42.2,460.2,0,69.1,23.6,86,24.3,21.1
2025-03-04T07:05:00+05:30,2025-03-04 07:05:00,0,0,0,39,0,0,0,13.2,42.2,460.2,0,59.6,23.6,86,24.3,21.1
2025-03-04T07:00:00+05:30,2025-03-04 07:00:00,0,0,0,45,0,0,0,13.2,42.2,460.2,0,43.4,23.6,86,24.3,21.1
2025-03-04T06:55:00+05:30,2025-03-04 06:55:00,0,0,0,54,0,0,0,13.2,42.2,460.2,0,37.4,23.6,86,24.3,21.1
2025-03-04T06:50:00+05:30,2025-03-04 06:50:00,0,0,0,60,0,0,0,13.2,42.2,460.2,0,26.9,23.6,86,24.3,21.1
2025-03-04T06:45:00+05:30,2025-03-04 06:45:00,0,0,0,59,0,0,0,13.2,42.2,460.2,0,17.7,23.6,86,24.3,21.1
2025-03-04T06:40:00+05:30,2025-03-04 06:40:00,0,0,0,59,0,0,0,13.2,42.2,460.2,0,13.1,23.6,86,24.3,21.1
2025-03-04T06:35:00+05:30,2025-03-04 06:35:00,0,0,0,68,0,0,0,13.2,42.2,460.2,0,10.3,23.6,86,24.3,21.1
2025-03-04T06:30:00+05:30,2025-03-04 06:30:00,0,0,0,70,0,0,0,13.2,42.2,460.2,0,6.1,23.7,86,24.4,21.2
2025-03-04T06:25:00+05:30,2025-03-04 06:25:00,0,0,0,68,0,0,0,13.2,42.2,460.2,0,4.3,23.7,86,24.4,21.2
2025-03-04T06:20:00+05:30,2025-03-04 06:20:00,0,0,0,68,0,0,0,13.2,42.2,460.2,0,2.5,23.7,86,24.4,21.2
2025-03-04T06:15:00+05:30,2025-03-04 06:15:00,0,0,0,33,0,0,0,13.2,42.2,460.2,0,1.2,23.8,86,24.4,21.3
2025-03-04T06:10:00+05:30,2025-03-04 06:10:00,0,0,0,33,0,0,0,13.2,42.2,460.2,0,0.5,23.8,86,24.4,21.3
2025-03-04T06:05:00+05:30,2025-03-04 06:05:00,0,0,0,33,0,0,0,13.2,42.2,460.2,0,0.1,23.8,86,24.4,21.3
2025-03-04T06:00:00+05:30,2025-03-04 06:00:00,0,0,0,53,0,0,0,13.2,42.2,460.2,0,0,23.8,86,24.4,21.3
2025-03-04T05:55:00+05:30,2025-03-04 05:55:00,0,0,0,109,0,0,0,13.2,42.2,460.2,0,0,23.8,86,24.4,21.3
2025-03-04T05:50:00+05:30,2025-03-04 05:50:00,0,0,0,21,0,0,0,13.2,42.2,460.2,0,0,23.9,87,24.6,21.6
2025-03-04T05:45:00+05:30,2025-03-04 05:45:00,0,0,0,0,0,0,0,13.2,42.2,460.2,0,0,23.9,86,24.6,21.4
2025-03-04T05:40:00+05:30,2025-03-04 05:40:00,0,0,0,2,0,0,0,13.2,42.2,460.2,0,0,23.9,86,24.6,21.4
2025-03-04T05:35:00+05:30,2025-03-04 05:35:00,0,0,0,352,0,0,0,13.2,42.2,460.2,0,0,23.9,86,24.6,21.4
2025-03-04T05:30:00+05:30,2025-03-04 05:30:00,0,0,0,20,0,0,0,13.2,42.2,460.2,0,0,23.9,86,24.6,21.4
2025-03-04T05:25:00+05:30,2025-03-04 05:25:00,0,0,0,36,0,0,0,13.2,42.2,460.2,0,0,23.9,86,24.6,21.4
2025-03-04T05:20:00+05:30,2025-03-04 05:20:00,0,0,0,36,0,0,0,13.2,42.2,460.2,0,0,24,86,24.7,21.5
2025-03-04T05:15:00+05:30,2025-03-04 05:15:00,0,0,0,40,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T05:10:00+05:30,2025-03-04 05:10:00,0,0,0,355,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T05:05:00+05:30,2025-03-04 05:05:00,0,0,0,14,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T05:00:00+05:30,2025-03-04 05:00:00,0,0,0,14,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T04:55:00+05:30,2025-03-04 04:55:00,0,0,0,15,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T04:50:00+05:30,2025-03-04 04:50:00,0,0,0,24,0,0,0,13.2,42.2,460.2,0,0,24,87,24.7,21.7
2025-03-04T04:45:00+05:30,2025-03-04 04:45:00,0,0,0,31,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:40:00+05:30,2025-03-04 04:40:00,0,0,0,4,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:35:00+05:30,2025-03-04 04:35:00,0,0,0,18,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:30:00+05:30,2025-03-04 04:30:00,0,0,0,47,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:25:00+05:30,2025-03-04 04:25:00,0,0,0,39,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:20:00+05:30,2025-03-04 04:20:00,0,0,0,31,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:15:00+05:30,2025-03-04 04:15:00,0,0,0,45,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:10:00+05:30,2025-03-04 04:10:00,0,0,0,25,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:05:00+05:30,2025-03-04 04:05:00,0,0,0,25,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T04:00:00+05:30,2025-03-04 04:00:00,0,0,0,346,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:55:00+05:30,2025-03-04 03:55:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:50:00+05:30,2025-03-04 03:50:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:45:00+05:30,2025-03-04 03:45:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:40:00+05:30,2025-03-04 03:40:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:35:00+05:30,2025-03-04 03:35:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
2025-03-04T03:30:00+05:30,2025-03-04 03:30:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:25:00+05:30,2025-03-04 03:25:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:20:00+05:30,2025-03-04 03:20:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:15:00+05:30,2025-03-04 03:15:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.2,87,24.9,21.9
2025-03-04T03:10:00+05:30,2025-03-04 03:10:00,0,0,0,23,0,0,0,13.2,42.2,460.2,0,0,24.1,87,24.8,21.8
