"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-05-26T02:00:00+05:30,2026-05-26 02:00:00,23.4,24.4,23.2,0,0,0,5,0,1,1,4.4,159.6,755.2,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:55:00+05:30,2026-05-26 01:55:00,23.4,24.4,23.2,0,0,0,5,1.8,1,1,4.4,159.6,755.2,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:50:00+05:30,2026-05-26 01:50:00,23.4,24.4,23.2,0,0,0,5,1.8,1,1,4.4,159.6,755.2,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:45:00+05:30,2026-05-26 01:45:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:40:00+05:30,2026-05-26 01:40:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:35:00+05:30,2026-05-26 01:35:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:30:00+05:30,2026-05-26 01:30:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:25:00+05:30,2026-05-26 01:25:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:20:00+05:30,2026-05-26 01:20:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.6,81,1,5,0,1,1,27.4,23.1
2026-05-26T01:15:00+05:30,2026-05-26 01:15:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T01:10:00+05:30,2026-05-26 01:10:00,23.4,24.4,23.2,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T01:05:00+05:30,2026-05-26 01:05:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T01:00:00+05:30,2026-05-26 01:00:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:55:00+05:30,2026-05-26 00:55:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:50:00+05:30,2026-05-26 00:50:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:45:00+05:30,2026-05-26 00:45:00,23.6,24.6,23.4,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:40:00+05:30,2026-05-26 00:40:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:35:00+05:30,2026-05-26 00:35:00,23.5,24.5,23.3,0,0,0,5,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,5,0,1,1,29.2,23.2
2026-05-26T00:30:00+05:30,2026-05-26 00:30:00,23.4,24.4,23.2,0,0,0,6,0,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,353,0,1,1,29.2,23.2
2026-05-26T00:25:00+05:30,2026-05-26 00:25:00,23.4,24.4,23.2,0,0,0,353,4.2,0.7,0.7,4.1,159.3,754.9,99,0,0,26.7,81,1,353,0,1,1,29.2,23.2
2026-05-26T00:20:00+05:30,2026-05-26 00:20:00,23.4,24.4,23.2,0,0,0,353,3,0.5,0.5,3.9,159.1,754.7,99,0,0,26.7,81,1,353,0,1,1,29.2,23.2
2026-05-26T00:15:00+05:30,2026-05-26 00:15:00,23.4,24.4,23.2,0,0,0,353,0,0,0,3.4,158.6,754.2,99,0,0,26.7,80,1,353,0,1,1,29.1,23
2026-05-26T00:10:00+05:30,2026-05-26 00:10:00,23.3,24.2,23.1,0,0,0,353,0,0,0,3.4,158.6,754.2,99,0,0,26.7,80,1,353,0,1,1,29.1,23
2026-05-26T00:05:00+05:30,2026-05-26 00:05:00,23.4,24.4,23.2,0,0,0,353,0,0,0,3.4,158.6,754.2,99,0,0,26.7,80,1,353,0,1,1,29.1,23
2026-05-26T00:00:00+05:30,2026-05-26 00:00:00,23.3,24.2,23.1,0,0,0,353,0,0,0,3.4,158.6,754.2,99,0,0,26.7,80,1,353,0,1,1,29.1,23
2026-05-25T23:55:00+05:30,2026-05-25 23:55:00,23.3,24.2,23.1,0,0,14.8,353,0,0,0.6,3.4,158.6,754.2,99,0,0,26.7,80,1,353,0,1,1,29.1,23
2026-05-25T23:50:00+05:30,2026-05-25 23:50:00,23.4,24.4,23.2,0,0,14.8,353,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,353,0,1,1,29.3,23.1
2026-05-25T23:45:00+05:30,2026-05-25 23:45:00,23.5,24.5,23.3,0,0,14.8,353,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,353,0,1,1,29.3,23.1
2026-05-25T23:40:00+05:30,2026-05-25 23:40:00,23.6,24.6,23.4,0,0,14.8,353,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,353,0,1,1,29.3,23.1
2026-05-25T23:35:00+05:30,2026-05-25 23:35:00,23.6,24.6,23.4,0,0,14.8,353,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,353,0,1,1,29.3,23.1
2026-05-25T23:30:00+05:30,2026-05-25 23:30:00,23.6,24.6,23.4,0,0,14.8,346,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,346,0,1,1,29.3,23.1
2026-05-25T23:25:00+05:30,2026-05-25 23:25:00,23.7,24.7,23.6,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T23:20:00+05:30,2026-05-25 23:20:00,23.7,24.7,23.6,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T23:15:00+05:30,2026-05-25 23:15:00,23.6,24.6,23.4,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T23:10:00+05:30,2026-05-25 23:10:00,23.7,24.7,23.6,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T23:05:00+05:30,2026-05-25 23:05:00,23.6,24.6,23.4,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T23:00:00+05:30,2026-05-25 23:00:00,23.7,24.7,23.6,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T22:55:00+05:30,2026-05-25 22:55:00,23.7,24.7,23.6,0,0,14.8,345,0,0,0.6,3.4,158.6,754.2,99,0,0,26.8,80,1,345,0,1,1,29.3,23.1
2026-05-25T22:50:00+05:30,2026-05-25 22:50:00,23.6,24.6,23.4,0,0,14.8,13,0,0,0.6,3.4,158.6,754.2,99,0,0,26.9,80,1,341,0,1,1,29.5,23.1
2026-05-25T22:45:00+05:30,2026-05-25 22:45:00,23.6,24.6,23.3,0,0,14.8,339,0,0,0.6,3.4,158.6,754.2,98,0,0,26.8,80,1,340,0,1,1,29.3,23.1
2026-05-25T22:40:00+05:30,2026-05-25 22:40:00,23.6,24.6,23.3,0,0,14.8,338,0,0,0.6,3.4,158.6,754.2,98,0,0,26.9,80,1,338,0,1,1,29.5,23.1
2026-05-25T22:35:00+05:30,2026-05-25 22:35:00,23.7,24.7,23.4,0,0,14.8,338,0,0,0.6,3.4,158.6,754.2,98,0,0,26.9,79,1,338,0,1,1,29.4,22.9
2026-05-25T22:30:00+05:30,2026-05-25 22:30:00,23.7,24.7,23.2,0,0,14.8,339,0,0,0.6,3.4,158.6,754.2,97,0,0,26.9,79,1,339,0,1,1,29.4,22.9
2026-05-25T22:25:00+05:30,2026-05-25 22:25:00,23.7,24.7,23.2,0,0,14.8,347,0,0,0.6,3.4,158.6,754.2,97,0,0,26.9,79,1,329,0,1,1,29.4,22.9
2026-05-25T22:20:00+05:30,2026-05-25 22:20:00,23.7,24.7,23,0,0,14.8,329,0,0.3,0.6,3.4,158.6,754.2,96,0,0,26.9,79,1,329,0,1,1,29.4,22.9
2026-05-25T22:15:00+05:30,2026-05-25 22:15:00,23.8,24.7,23.1,0,0,14.8,329,0,0.3,0.6,3.4,158.6,754.2,96,0,0,26.9,79,1,330,0,1,1,29.4,22.9
2026-05-25T22:10:00+05:30,2026-05-25 22:10:00,23.9,24.8,23.2,0,0,14.8,328,0,0.3,0.6,3.4,158.6,754.2,96,0,0,26.9,79,1,328,0,1,1,29.4,22.9
2026-05-25T22:05:00+05:30,2026-05-25 22:05:00,23.8,24.7,22.9,0,1.8,14.8,332,0,0.3,0.6,3.4,158.6,754.2,95,0,0,26.9,79,1,293,0,1,1,29.4,22.9
2026-05-25T22:00:00+05:30,2026-05-25 22:00:00,23.8,24.7,23.3,0,0,14.8,14,0,0.3,0.6,3.4,158.6,754.2,97,0,0,27,79,1,306,0,1,1,29.7,23.1
2026-05-25T21:55:00+05:30,2026-05-25 21:55:00,23.7,24.7,23.2,0,0,14.8,306,0,0.3,0.6,3.4,158.6,754.2,97,0,0,27,79,1,303,0,1,1,29.7,23.1
2026-05-25T21:50:00+05:30,2026-05-25 21:50:00,23.8,24.7,23.3,0,0,14.8,305,0,0.3,0.6,3.4,158.6,754.2,97,0,0,27,79,1,331,0,1,1,29.7,23.1
2026-05-25T21:45:00+05:30,2026-05-25 21:45:00,23.8,24.8,23.4,0,0,14.8,331,0,0.3,0.6,3.4,158.6,754.2,98,0,0,27,79,1,320,0,1,1,29.7,23.1
2026-05-25T21:40:00+05:30,2026-05-25 21:40:00,23.8,24.7,23.3,0,0,14.8,320,0,0.3,0.6,3.4,158.6,754.2,97,0,0,27,79,1,320,0,1,1,29.7,23.1
2026-05-25T21:35:00+05:30,2026-05-25 21:35:00,23.9,24.9,23.4,0,0,14.8,320,0,0.3,0.6,3.4,158.6,754.2,97,0,0,27,79,1,320,0,1,1,29.7,23.1
2026-05-25T21:30:00+05:30,2026-05-25 21:30:00,24,25,23.3,0,0,14.8,320,0,0.3,0.6,3.4,158.6,754.2,96,0,0,27,79,1,320,0,1,1,29.7,23.1
2026-05-25T21:25:00+05:30,2026-05-25 21:25:00,24,24.9,23.1,0,0,14.8,338,0,0.3,0.6,3.4,158.6,754.2,95,0,0,27.1,79,1,333,0,1,1,29.9,23.2
2026-05-25T21:20:00+05:30,2026-05-25 21:20:00,24.2,25.2,23.4,0,0,14.8,333,1.8,0.3,0.6,3.4,158.6,754.2,95,0,0,27.1,79,1,288,0,1,1,29.9,23.2
2026-05-25T21:15:00+05:30,2026-05-25 21:15:00,24.5,25.4,23.3,12.2,13,14.8,270,0,0,0.3,3.1,158.3,753.9,93,0,0,27.1,79,1,287,0.3,1,1,29.9,23.2
2026-05-25T21:10:00+05:30,2026-05-25 21:10:00,24.8,25.7,23.6,0,3.5,14.8,308,0,0,0.3,3.1,158.3,753.9,93,0,0,27.1,79,1,308,0,1,1,29.9,23.2
2026-05-25T21:05:00+05:30,2026-05-25 21:05:00,24.8,25.7,23.4,0,0,14.8,337,0,0,0.3,3.1,158.3,753.9,92,0,0,27.1,79,1,300,0,1,1,29.9,23.2
2026-05-25T21:00:00+05:30,2026-05-25 21:00:00,24.7,25.7,23.3,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,92,0,0,27.1,79,1,307,0,1,1,29.9,23.2
2026-05-25T20:55:00+05:30,2026-05-25 20:55:00,24.8,25.7,23.4,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,92,0,0,27.1,78,1,307,0,1,1,29.8,22.9
2026-05-25T20:50:00+05:30,2026-05-25 20:50:00,24.8,25.7,23.2,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,91,0,0,27.2,78,1,307,0,1,1,30.1,23.1
2026-05-25T20:45:00+05:30,2026-05-25 20:45:00,24.9,25.8,23.3,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,91,0,0,27.2,78,1,307,0,1,1,30.1,23.1
2026-05-25T20:40:00+05:30,2026-05-25 20:40:00,24.9,25.8,23.1,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,90,0,0,27.2,78,1,307,0,1,1,30.1,23.1
2026-05-25T20:35:00+05:30,2026-05-25 20:35:00,25,25.9,23.2,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,90,0,0,27.2,78,1,307,0,1,1,30.1,23.1
2026-05-25T20:30:00+05:30,2026-05-25 20:30:00,25.2,26.1,23.3,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,89,0,0,27.2,78,1,307,0,1,1,30.1,23.1
2026-05-25T20:25:00+05:30,2026-05-25 20:25:00,25.3,26.2,23.3,0,0,14.8,307,0,0,0.3,3.1,158.3,753.9,89,0,0,27.2,78,1,295,0,1,1,30.1,23.1
2026-05-25T20:20:00+05:30,2026-05-25 20:20:00,25.4,26.3,23.3,0,0,14.8,295,0,0,0.3,3.1,158.3,753.9,88,0,0,27.2,78,1,295,0,1,1,30.1,23.1
2026-05-25T20:15:00+05:30,2026-05-25 20:15:00,25.6,26.5,23.5,0,0,14.8,295,0,0,0.3,3.1,158.3,753.9,88,0,0,27.2,78,1,295,0.6,1,1,30.1,23.1
2026-05-25T20:10:00+05:30,2026-05-25 20:10:00,25.6,26.5,23.3,0,1.8,14.8,298,0,0,0.3,3.1,158.3,753.9,87,0,0,27.2,78,1,287,1.4,1,1,30.1,23.1
2026-05-25T20:05:00+05:30,2026-05-25 20:05:00,25.6,26.5,23.5,0,3.5,14.8,292,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,292,2.1,1,1,30.2,23.1
2026-05-25T20:00:00+05:30,2026-05-25 20:00:00,25.6,26.5,23.5,1.4,7.2,14.8,328,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,305,1.4,1,1,30.2,23.1
2026-05-25T19:55:00+05:30,2026-05-25 19:55:00,25.7,26.6,23.6,0,3.5,14.8,298,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,305,0.3,1,1,30.2,23.1
2026-05-25T19:50:00+05:30,2026-05-25 19:50:00,25.7,26.6,23.6,1.8,14.8,14.8,332,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,302,0,1,1,30.2,23.1
2026-05-25T19:45:00+05:30,2026-05-25 19:45:00,25.7,26.6,23.6,3.5,7.2,14.8,302,0,0,0.3,3.1,158.3,753.9,88,0,0,27.4,78,1,305,0,1,1,30.4,23.2
2026-05-25T19:40:00+05:30,2026-05-25 19:40:00,25.8,26.7,23.6,0,0,14.8,306,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,313,0,1,1,30.2,23.1
2026-05-25T19:35:00+05:30,2026-05-25 19:35:00,25.7,26.6,23.6,1.1,1.8,14.8,310,0,0,0.3,3.1,158.3,753.9,88,0,0,27.3,78,1,328,0,1,1,30.2,23.1
2026-05-25T19:30:00+05:30,2026-05-25 19:30:00,25.6,26.6,23.7,1.1,3.5,14.8,241,0,0,0.3,3.1,158.3,753.9,89,0,0,27.4,78,1,328,0,1,1,30.4,23.2
2026-05-25T19:25:00+05:30,2026-05-25 19:25:00,25.7,26.6,23.6,0,1.8,14.8,329,0,0,0.3,3.1,158.3,753.9,88,0,0,27.4,78,1,307,1.1,1,1,30.4,23.2
2026-05-25T19:20:00+05:30,2026-05-25 19:20:00,25.8,26.7,23.6,0.3,3.5,14.8,299,0,0,0.3,3.1,158.3,753.9,88,0,0,27.4,78,1,312,1.1,1,1,30.4,23.2
2026-05-25T19:15:00+05:30,2026-05-25 19:15:00,25.9,26.8,23.6,3.2,3.5,14.8,106,0,0,0.3,3.1,158.3,753.9,87,0,0,27.4,78,1,257,0.6,1,1,30.4,23.2
2026-05-25T19:10:00+05:30,2026-05-25 19:10:00,25.9,26.8,23.6,0,1.8,14.8,267,0,0,0.3,3.1,158.3,753.9,87,0,0,27.5,78,1,285,0,1,1,30.7,23.3
2026-05-25T19:05:00+05:30,2026-05-25 19:05:00,25.8,26.7,23.4,0,0,14.8,309,0,0,0.3,3.1,158.3,753.9,87,0,0,27.5,78,1,293,0,1,1,30.7,23.3
2026-05-25T19:00:00+05:30,2026-05-25 19:00:00,25.9,26.8,23.6,3.5,3.5,14.8,223,0,0,0.3,3.1,158.3,753.9,87,0,0,27.5,78,1,297,0,1,1,30.7,23.3
2026-05-25T18:55:00+05:30,2026-05-25 18:55:00,25.9,26.8,23.6,0,1.8,14.8,294,0,0,0.3,3.1,158.3,753.9,87,0,0,27.5,78,1,298,0.3,1,1,30.7,23.3
2026-05-25T18:50:00+05:30,2026-05-25 18:50:00,25.9,26.8,23.6,0,1.8,14.8,289,0,0,0.3,3.1,158.3,753.9,87,0,0,27.5,78,1,289,1.1,1,1,30.7,23.3
2026-05-25T18:45:00+05:30,2026-05-25 18:45:00,26,26.9,23.7,0,3.5,14.8,272,0,0,0.3,3.1,158.3,753.9,87,0,0,27.6,78,1,282,0,1,1,30.9,23.4
2026-05-25T18:40:00+05:30,2026-05-25 18:40:00,26,26.9,23.5,0,1.8,14.8,66,0,0,0.3,3.1,158.3,753.9,86,0,0,27.6,78,1,288,2.1,1,1,30.9,23.4
2026-05-25T18:35:00+05:30,2026-05-25 18:35:00,26.1,27,23.6,0.3,9.3,14.8,299,0,0,0.3,3.1,158.3,753.9,86,0,0.1,27.6,78,1,286,4.7,1,1,30.9,23.4
2026-05-25T18:30:00+05:30,2026-05-25 18:30:00,26.1,27,23.8,0.6,9.3,14.8,359,0,0,0.3,3.1,158.3,753.9,87,0,0.2,27.7,78,1,301,1.8,1,1,31.2,23.5
2026-05-25T18:25:00+05:30,2026-05-25 18:25:00,26.2,27.2,24.1,0,5.5,14.8,293,0,0,0.3,3.1,158.3,753.9,88,0,0.7,27.7,78,1,300,0,1,1,31.2,23.5
2026-05-25T18:20:00+05:30,2026-05-25 18:20:00,26.3,27.2,23.9,0,1.8,14.8,291,0,0,0.3,3.1,158.3,753.9,87,0,2.8,27.7,78,1,284,0,1,1,31.2,23.5
2026-05-25T18:15:00+05:30,2026-05-25 18:15:00,26.4,27.4,24,0,5.5,14.8,8,0,0,0.3,3.1,158.3,753.9,87,0,2.3,27.8,78,1,269,0.6,1,1,31.3,23.6
2026-05-25T18:10:00+05:30,2026-05-25 18:10:00,26.5,27.5,24,1.8,3.5,14.8,281,0,0,0.3,3.1,158.3,753.9,86,0,2.7,27.7,77,1,326,1.1,1,1,31,23.3
2026-05-25T18:05:00+05:30,2026-05-25 18:05:00,26.5,27.5,24,0,5.5,14.8,326,0,0,0.3,3.1,158.3,753.9,86,0,7.5,27.8,77,1,303,2.6,1,1,31.1,23.4
2026-05-25T18:00:00+05:30,2026-05-25 18:00:00,26.5,27.4,23.8,4,7.2,14.8,298,0,0,0.3,3.1,158.3,753.9,85,0,8.5,27.8,77,1,296,1.1,1,1,31.1,23.4
2026-05-25T17:55:00+05:30,2026-05-25 17:55:00,26.6,27.5,23.9,2.1,3.5,14.8,272,0,0,0.3,3.1,158.3,753.9,85,0,11,27.8,77,1,298,0,1,1,31.1,23.4
2026-05-25T17:50:00+05:30,2026-05-25 17:50:00,26.6,27.5,23.9,0,0,14.8,302,0,0,0.3,3.1,158.3,753.9,85,0,19.6,27.8,77,1,346,1.1,1,1,31.1,23.4
2026-05-25T17:45:00+05:30,2026-05-25 17:45:00,26.7,29.5,23.8,1.1,3.5,14.8,318,0,0,0.3,3.1,158.3,753.9,84,0,25.4,27.8,77,1,310,1.4,1,1,31.1,23.4
2026-05-25T17:40:00+05:30,2026-05-25 17:40:00,26.7,29.5,23.8,1.1,5.5,14.8,310,0,0,0.3,3.1,158.3,753.9,84,0,24.8,27.9,77,1,294,2.9,1,1,31.4,23.5
2026-05-25T17:35:00+05:30,2026-05-25 17:35:00,26.8,29.6,23.8,2.9,13,14.8,299,0,0,0.3,3.1,158.3,753.9,84,0,34.9,27.9,77,1,291,2.1,1,1,31.4,23.5
2026-05-25T17:30:00+05:30,2026-05-25 17:30:00,26.9,29.8,23.7,1.1,9.3,14.8,261,0,0,0.3,3.1,158.3,753.9,83,0,47.3,27.9,77,1,277,1.1,1,1,31.4,23.5
2026-05-25T17:25:00+05:30,2026-05-25 17:25:00,26.9,29.9,23.9,2.1,7.2,14.8,278,0,0,0.3,3.1,158.3,753.9,84,0,55.6,28,77,1,278,2.1,1,1,31.7,23.6
2026-05-25T17:20:00+05:30,2026-05-25 17:20:00,26.9,29.7,23.5,3.5,7.2,14.8,340,0,0,0.3,3.1,158.3,753.9,82,0,62.1,28,76,1,300,3.5,1,1,31.5,23.4
2026-05-25T17:15:00+05:30,2026-05-25 17:15:00,27.1,30.2,23.8,5.5,9.3,14.8,270,0,0,0.3,3.1,158.3,753.9,82,0,66.8,28,77,1,291,4,1,1,31.7,23.6
2026-05-25T17:10:00+05:30,2026-05-25 17:10:00,27.1,30.1,23.6,4,5.5,14.8,308,0,0,0.3,3.1,158.3,753.9,81,0,70.9,28.1,77,1,291,2.9,1,1,31.9,23.7
2026-05-25T17:05:00+05:30,2026-05-25 17:05:00,27.2,30.6,24.1,2.6,5.5,14.8,260,0,0,0.3,3.1,158.3,753.9,83,0,70.1,28.1,77,1,260,3.2,1,1,31.9,23.7
2026-05-25T17:00:00+05:30,2026-05-25 17:00:00,27.2,30.5,23.9,3.5,7.2,14.8,277,0,0,0.3,3.1,158.3,753.9,82,0,67.8,28.1,77,1,285,3.5,1,1,31.9,23.7
2026-05-25T16:55:00+05:30,2026-05-25 16:55:00,27.4,30.9,24,2.1,7.2,14.8,272,0,0,0.3,3.1,158.3,753.9,82,0,73.7,28.2,77,1,287,1.4,1,1,32.2,23.8
2026-05-25T16:50:00+05:30,2026-05-25 16:50:00,27.6,31.4,24.3,4,7.2,14.8,309,0,0,0.3,3.1,158.3,753.9,82,0,72.2,28.2,77,1,309,1.4,1,1,32.2,23.8
2026-05-25T16:45:00+05:30,2026-05-25 16:45:00,27.6,31.3,24,2.6,7.2,14.8,290,0,0,0.3,3.1,158.3,753.9,81,0,74.2,28.2,77,1,293,1.8,1,1,32.2,23.8
2026-05-25T16:40:00+05:30,2026-05-25 16:40:00,27.5,31,23.9,1.1,3.5,14.8,229,0,0,0.3,3.1,158.3,753.9,81,0,80.9,28.2,77,1,293,2.1,1,1,32.2,23.8
2026-05-25T16:35:00+05:30,2026-05-25 16:35:00,27.7,31.6,24.2,1.1,5.5,14.8,269,0,0,0.3,3.1,158.3,753.9,81,0,83,28.2,77,1,294,2.1,1,1,32.2,23.8
2026-05-25T16:30:00+05:30,2026-05-25 16:30:00,28.2,32.5,24.2,3.5,5.5,14.8,299,0,0,0.3,3.1,158.3,753.9,79,1,106.7,28.2,77,1,303,1.4,1,1,32.2,23.8
2026-05-25T16:25:00+05:30,2026-05-25 16:25:00,28.3,33,24.7,0.3,5.5,14.8,275,0,0,0.3,3.1,158.3,753.9,81,1,111.9,28.2,77,1,312,1.4,1,1,32.2,23.8
2026-05-25T16:20:00+05:30,2026-05-25 16:20:00,28.2,32.7,24.4,2.9,5.5,14.8,294,0,0,0.3,3.1,158.3,753.9,80,1,126.2,28.2,77,1,280,0.3,1,1,32.2,23.8
2026-05-25T16:15:00+05:30,2026-05-25 16:15:00,28.3,32.8,24.5,1.8,5.5,14.8,289,0,0,0.3,3.1,158.3,753.9,80,1,134.2,28.2,77,1,280,0,1,1,32.2,23.8
2026-05-25T16:10:00+05:30,2026-05-25 16:10:00,28,32.3,24.4,0,0,14.8,210,0,0,0.3,3.1,158.3,753.9,81,1,111.3,28.2,77,1,295,1.4,1,1,32.2,23.8
2026-05-25T16:05:00+05:30,2026-05-25 16:05:00,27.9,32,24.3,3.5,13,14.8,272,0,0,0.3,3.1,158.3,753.9,81,1,127.6,28.2,77,1,291,4.7,1,1,32.2,23.8
2026-05-25T16:01:00+05:30,2026-05-25 16:01:00,27.8,31.7,24.2,4.7,7.2,14.8,298,0,0,0.3,3.1,158.3,753.9,81,1,137.3,28.2,77,1,291,5.5,1,1,32.2,23.8
2026-05-25T15:55:00+05:30,2026-05-25 15:55:00,27.8,31.7,24.2,1.1,13,14.8,300,0,0,0.3,3.1,158.3,753.9,81,1,157.3,28.2,77,1,279,6.1,1,1,32.2,23.8
2026-05-25T15:50:00+05:30,2026-05-25 15:50:00,27.8,31.7,24.2,1.1,5.5,13,338,0,0,0.3,3.1,158.3,753.9,81,1,179.3,28.2,77,1,318,6.4,1,1,32.2,23.8
2026-05-25T15:45:00+05:30,2026-05-25 15:45:00,28.1,32.4,24.3,8.7,13,13,259,0,0,0.3,3.1,158.3,753.9,80,1,174.4,28.2,77,1,293,3.2,1,1,32.2,23.8
2026-05-25T15:40:00+05:30,2026-05-25 15:40:00,28,32.3,24.4,0,0,13,293,0,0,0.3,3.1,158.3,753.9,81,1,189.1,28.2,77,1,300,2.9,1,1,32.2,23.8
2026-05-25T15:35:00+05:30,2026-05-25 15:35:00,27.7,31.6,24.2,3.5,11.1,13,195,0,0,0.3,3.1,158.3,753.9,81,1,158.4,28.3,77,1,294,4,1,1,32.3,23.8
2026-05-25T15:30:00+05:30,2026-05-25 15:30:00,27.7,31.6,24.2,4,13,13,244,0,0,0.3,3.1,158.3,753.9,81,1,117,28.3,76,1,294,4,1,1,32.2,23.6
2026-05-25T15:27:00+05:30,2026-05-25 15:27:00,27.9,32,24.3,2.9,7.2,13,265,0,0,0.3,3.1,158.3,753.9,81,1,108.4,28.3,76,1,273,5.5,1,1,32.2,23.6
2026-05-25T15:20:00+05:30,2026-05-25 15:20:00,27.9,31.8,24.1,5.5,7.2,16.6,316,0,0,0.3,3.1,158.3,753.9,80,1,119.9,28.3,76,1,290,4.7,1,1,32.2,23.6
2026-05-25T15:15:00+05:30,2026-05-25 15:15:00,27.9,31.8,24.1,1.8,7.2,16.6,306,0,0,0.3,3.1,158.3,753.9,80,1,156.3,28.4,76,1,288,3.5,1,1,32.4,23.7
2026-05-25T15:10:00+05:30,2026-05-25 15:10:00,27.9,31.8,24.1,1.4,5.5,16.6,321,0,0,0.3,3.1,158.3,753.9,80,1,134.1,28.5,76,1,280,4.3,1,1,32.7,23.8
