"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-01-06T11:45:00+05:30,2026-01-06 11:45:00,22.8,23.5,21.2,0,0,16.6,11,0,10.7,5.1,15.5,16.5,16.5,91,1,131.8,22,18.1,23.5,82,1,11,0,1,72,64,1,1,24.1,20.2
2026-01-06T11:40:00+05:30,2026-01-06 11:40:00,23,23.7,21.4,0,0,16.6,347,0,10.7,5.1,15.5,16.5,16.5,91,1,174.8,22,18.1,23.6,83,1,333,0,1,72,64,1,1,24.2,20.6
2026-01-06T11:35:00+05:30,2026-01-06 11:35:00,23,23.7,21.3,0,0,16.6,333,0,10.7,5.1,15.5,16.5,16.5,90,1,135.8,30,18.2,23.5,82,1,333,0,1,89,64,1,1,24.1,20.2
2026-01-06T11:30:00+05:30,2026-01-06 11:30:00,23.1,23.8,21.2,0,1.8,16.6,332,0,10.7,5.1,15.5,16.5,16.5,89,1,176.1,30,18.1,23.5,82,1,24,0,1,89,64,1,1,24.1,20.2
2026-01-06T11:25:00+05:30,2026-01-06 11:25:00,23.1,23.8,21,0,0,16.6,24,0,10.7,5.1,15.5,16.5,16.5,88,1,142.8,27,18,23.5,82,1,24,0,1,82,63,1,1,24.1,20.2
2026-01-06T11:20:00+05:30,2026-01-06 11:20:00,22.9,23.5,20.6,0,0,16.6,353,0,10.7,5.1,15.5,16.5,16.5,87,1,189.5,27,18,23.5,82,1,353,0.3,1,82,63,1,1,24.1,20.2
2026-01-06T11:15:00+05:30,2026-01-06 11:15:00,22.6,23.2,20.5,1.1,1.8,16.6,159,0,10.7,5.1,15.5,16.5,16.5,88,2,247.3,31,18,23.5,83,1,23,1.4,1,91,63,1,1,24.1,20.4
2026-01-06T11:10:00+05:30,2026-01-06 11:10:00,22.6,23.2,20.5,1.4,3.5,16.6,34,0,10.7,5.1,15.5,16.5,16.5,88,1,199.5,31,17.9,23.4,83,1,26,0.3,1,91,63,1,1,23.9,20.3
2026-01-06T11:05:00+05:30,2026-01-06 11:05:00,22.6,23.2,20.3,2.1,3.5,16.6,227,0,10.7,5.1,15.5,16.5,16.5,87,2,277.3,30,17.9,23.4,83,1,355,0.3,1,89,63,1,1,23.9,20.3
2026-01-06T11:00:00+05:30,2026-01-06 11:00:00,22.3,22.9,20.4,0,0,16.6,2,0,10.7,5.1,15.5,16.5,16.5,89,2,284.6,30,17.8,23.4,83,1,355,0.3,1,89,63,1,1,23.9,20.3
2026-01-06T10:55:00+05:30,2026-01-06 10:55:00,22.3,22.9,20.4,0,0,16.6,21,0,10.7,5.1,15.5,16.5,16.5,89,2,236.6,29,17.7,23.4,83,1,15,0,1,87,63,1,1,23.9,20.3
2026-01-06T10:50:00+05:30,2026-01-06 10:50:00,22.2,22.9,20.5,0,0,16.6,350,0,10.7,5.1,15.5,16.5,16.5,90,2,225.1,29,17.6,23.3,83,1,6,0,1,87,63,1,1,23.8,20.2
2026-01-06T10:45:00+05:30,2026-01-06 10:45:00,22,22.7,20.6,0.3,3.5,16.6,91,0,10.7,5.1,15.5,16.5,16.5,92,2,246.2,27,17.6,23.3,83,1,343,0,1,82,62,1,1,23.8,20.2
2026-01-06T10:40:00+05:30,2026-01-06 10:40:00,22.2,23,21.2,0,0,16.6,335,0,10.7,5.1,15.5,16.5,16.5,94,2,246.6,27,17.5,23.3,83,1,343,0,1,82,62,1,1,23.8,20.2
2026-01-06T10:35:00+05:30,2026-01-06 10:35:00,21.8,22.5,20.9,0,0,16.6,343,0,10.7,5.1,15.5,16.5,16.5,95,2,235.2,34,17.6,23.2,83,1,7,0,1,97,62,1,1,23.8,20.2
2026-01-06T10:30:00+05:30,2026-01-06 10:30:00,21.3,22,20.6,0,0,16.6,341,0,10.7,5.1,15.5,16.5,16.5,96,2,232.2,34,17.5,23.2,83,1,10,0,1,97,62,1,1,23.8,20.2
2026-01-06T10:25:00+05:30,2026-01-06 10:25:00,21,21.7,20.5,0,3.5,16.6,12,0,10.7,5.1,15.5,16.5,16.5,97,2,235.1,26,17.4,23.2,83,1,305,0.3,1,80,62,1,1,23.8,20.2
2026-01-06T10:20:00+05:30,2026-01-06 10:20:00,21,21.7,20.5,2.1,3.5,16.6,308,0,10.7,5.1,15.5,16.5,16.5,97,2,205.5,26,17.3,23.2,83,1,301,0,1,80,62,1,1,23.8,20.2
2026-01-06T10:15:00+05:30,2026-01-06 10:15:00,20.9,21.6,20.6,1.4,3.5,16.6,295,0,10.7,5.1,15.5,16.5,16.5,98,1,190.4,28,17.3,23.2,83,1,32,0,1,84,62,1,1,23.8,20.2
2026-01-06T10:10:00+05:30,2026-01-06 10:10:00,20.8,21.5,20.4,1.1,3.5,16.6,296,0,10.7,5.1,15.5,16.5,16.5,98,1,174,28,17.2,23.2,83,1,27,0,1,84,62,1,1,23.8,20.2
2026-01-06T10:05:00+05:30,2026-01-06 10:05:00,20.7,21.4,20.4,0,0,16.6,335,0,10.7,5.1,15.5,16.5,16.5,98,1,146.1,29,17.2,23.2,83,1,25,0,1,87,62,1,1,23.8,20.2
2026-01-06T10:00:00+05:30,2026-01-06 10:00:00,20.5,21.2,20.2,0,3.5,16.6,1,0,10.7,5.1,15.5,16.5,16.5,98,1,149.7,29,17.1,23.2,83,1,52,1.4,1,87,62,1,1,23.8,20.2
2026-01-06T09:55:00+05:30,2026-01-06 09:55:00,20.6,21.3,20.3,1.8,7.2,16.6,71,0,10.7,5.1,15.5,16.5,16.5,98,1,139.2,32,17.2,23.2,83,1,32,0.6,1,93,61,1,1,23.8,20.2
2026-01-06T09:50:00+05:30,2026-01-06 09:50:00,20.5,21.2,20.2,0,1.8,16.6,341,0,10.7,5.1,15.5,16.5,16.5,98,1,108.6,32,17,23.2,83,1,20,0.3,1,93,61,1,1,23.8,20.2
2026-01-06T09:45:00+05:30,2026-01-06 09:45:00,20.5,21.2,20.2,5.8,7.2,16.6,16,1.8,10.7,5.1,15.5,16.5,16.5,98,1,120.3,31,17,23.2,82,1,13,0.6,1,91,61,1,1,23.7,19.9
2026-01-06T09:40:00+05:30,2026-01-06 09:40:00,20.5,21.2,20.2,0.3,3.5,16.6,3,1.8,10.7,5.1,15.5,16.5,16.5,98,0,89.1,31,16.9,23.1,82,1,3,0,1,91,61,1,1,23.6,19.9
2026-01-06T09:35:00+05:30,2026-01-06 09:35:00,20.6,21.3,20.3,0,1.8,16.6,331,0,10.4,4.8,15.2,16.2,16.2,98,0,76,28,16.8,23.1,82,1,331,0,1,84,61,1,1,23.6,19.9
2026-01-06T09:30:00+05:30,2026-01-06 09:30:00,20.6,21.3,20.1,0.3,1.8,16.6,307,0,10.4,4.8,15.2,16.2,16.2,97,0,72.5,28,16.7,23.2,82,1,33,0,1,84,61,1,1,23.7,19.9
2026-01-06T09:25:00+05:30,2026-01-06 09:25:00,20.5,21.1,20,0,3.5,16.6,332,0,10.4,4.8,15.2,16.2,16.2,97,0,74.8,30,16.8,23.1,82,1,77,0.3,1,89,60,1,1,23.6,19.9
2026-01-06T09:20:00+05:30,2026-01-06 09:20:00,20.5,21.1,20,0,1.8,16.6,77,0,10.4,4.8,15.2,16.2,16.2,97,0,83.3,30,16.6,23.1,82,1,81,0.3,1,89,60,1,1,23.6,19.9
2026-01-06T09:15:00+05:30,2026-01-06 09:15:00,20.5,21.1,20,0,3.5,16.6,338,0,10.4,4.8,15.2,16.2,16.2,97,1,103.3,29,16.6,23.1,82,1,28,0.3,1,87,60,1,1,23.6,19.9
2026-01-06T09:10:00+05:30,2026-01-06 09:10:00,20.4,21,19.9,0,3.5,16.6,26,0,10.4,4.8,15.2,16.2,16.2,97,1,125.4,29,16.5,23.1,82,1,21,0,1,87,60,1,1,23.6,19.9
2026-01-06T09:05:00+05:30,2026-01-06 09:05:00,20.4,21,19.9,1.1,5.5,16.6,326,0,10.4,4.8,15.2,16.2,16.2,97,0,101.8,39,16.6,23.1,82,1,333,0,1,110,60,1,1,23.6,19.9
2026-01-06T09:00:00+05:30,2026-01-06 09:00:00,20.4,21,19.9,0.3,3.5,16.6,10,0,10.4,4.8,15.2,16.2,16.2,97,0,81.8,39,16.4,23.1,82,1,300,0,1,110,60,1,1,23.6,19.9
2026-01-06T08:55:00+05:30,2026-01-06 08:55:00,20.2,20.8,19.7,1.4,3.5,16.6,306,0,10.4,4.8,15.2,16.2,16.2,97,0,66.4,27,16.3,23.1,82,1,347,0,1,82,60,1,1,23.6,19.9
2026-01-06T08:50:00+05:30,2026-01-06 08:50:00,20.2,20.8,19.7,0,3.5,16.6,352,0,10.4,4.8,15.2,16.2,16.2,97,0,68.6,27,16.2,23.1,83,1,352,0,1,82,60,1,1,23.7,20.1
2026-01-06T08:45:00+05:30,2026-01-06 08:45:00,20.2,20.8,19.7,0,0,16.6,348,0,10.4,4.8,15.2,16.2,16.2,97,0,77.9,17,16.1,23.1,83,1,348,0.3,1,61,59,1,1,23.7,20.1
2026-01-06T08:40:00+05:30,2026-01-06 08:40:00,20.1,20.7,19.6,0.3,5.5,16.6,8,0,10.4,4.8,15.2,16.2,16.2,97,0,79.5,17,16,23.1,83,1,2,1.1,1,61,59,1,1,23.7,20.1
2026-01-06T08:35:00+05:30,2026-01-06 08:35:00,20.1,20.7,19.5,1.4,1.8,16.6,7,0,10.4,4.8,15.2,16.2,16.2,96,0,65.8,14,16,23.1,83,1,7,1.4,1,55,59,1,1,23.7,20.1
2026-01-06T08:30:00+05:30,2026-01-06 08:30:00,20.1,20.7,19.5,1.1,5.5,16.6,54,0,10.4,4.8,15.2,16.2,16.2,96,0,50.4,14,16,23.1,83,1,22,1.1,1,55,59,1,1,23.7,20.1
2026-01-06T08:25:00+05:30,2026-01-06 08:25:00,20.1,20.7,19.5,1.1,7.2,16.6,75,0,10.4,4.8,15.2,16.2,16.2,96,0,34.9,17,16.1,23.1,83,1,353,1.1,1,61,59,1,1,23.7,20.1
2026-01-06T08:20:00+05:30,2026-01-06 08:20:00,20.2,20.8,19.6,1.8,3.5,16.6,345,0,10.4,4.8,15.2,16.2,16.2,96,0,39.1,17,16.1,23.2,83,1,12,1.1,1,61,59,1,1,23.8,20.2
2026-01-06T08:15:00+05:30,2026-01-06 08:15:00,20.3,20.9,19.6,3.2,3.5,16.6,12,0,10.4,4.8,15.2,16.2,16.2,96,0,48.9,22,16.1,23.2,83,1,12,1.1,1,72,59,1,1,23.8,20.2
2026-01-06T08:10:00+05:30,2026-01-06 08:10:00,20.2,20.8,19.7,0,5.5,16.6,0,0,10.4,4.8,15.2,16.2,16.2,97,0,45.6,22,16,23.2,84,1,356,1.1,1,72,59,1,1,23.8,20.4
2026-01-06T08:05:00+05:30,2026-01-06 08:05:00,20.2,20.9,19.9,0.3,1.8,16.6,175,0,10.4,4.8,15.2,16.2,16.2,98,0,51,9,15.9,23.2,84,1,356,0.6,1,38,59,1,1,23.8,20.4
2026-01-06T08:00:00+05:30,2026-01-06 08:00:00,20.2,20.9,20.1,0,1.8,16.6,13,0,10.4,4.8,15.2,16.2,16.2,99,0,54.6,9,16,23.2,84,1,185,0.6,1,38,59,1,1,23.8,20.4
2026-01-06T07:55:00+05:30,2026-01-06 07:55:00,20.3,20.9,20.1,0,0,16.6,185,0,10.4,4.8,15.2,16.2,16.2,99,0,43.2,15,16,23.2,84,1,185,0.6,1,57,59,1,1,23.8,20.4
2026-01-06T07:50:00+05:30,2026-01-06 07:50:00,20.3,20.9,20.1,1.8,9.3,16.6,171,0,10.4,4.8,15.2,16.2,16.2,99,0,35.1,15,16.1,23.2,84,1,40,1.4,1,57,59,1,1,23.8,20.4
2026-01-06T07:45:00+05:30,2026-01-06 07:45:00,20.3,20.9,20.1,0,5.5,16.6,9,0,10.4,4.8,15.2,16.2,16.2,99,0,36.6,10,16,23.2,84,1,9,1.4,1,42,59,1,1,23.8,20.4
2026-01-06T07:40:00+05:30,2026-01-06 07:40:00,20.3,20.9,20.1,1.4,11.1,16.6,12,0,10.4,4.8,15.2,16.2,16.2,99,0,28.9,10,16.1,23.2,84,1,12,2.9,1,42,59,1,1,23.8,20.4
2026-01-06T07:35:00+05:30,2026-01-06 07:35:00,20.3,20.9,20.1,0,3.5,16.6,56,0,10.4,4.8,15.2,16.2,16.2,99,0,22.2,8,16,23.3,84,1,19,1.8,1,33,59,1,1,23.8,20.4
2026-01-06T07:30:00+05:30,2026-01-06 07:30:00,20.4,21.1,20.2,2.1,5.5,16.6,34,0,10.4,4.8,15.2,16.2,16.2,99,0,25.1,8,16.1,23.3,84,1,34,1.8,1,33,59,1,1,23.8,20.4
2026-01-06T07:25:00+05:30,2026-01-06 07:25:00,20.5,21.2,20.3,4.7,9.3,16.6,35,0,10.4,4.8,15.2,16.2,16.2,99,0,31.4,6,16.1,23.3,84,1,35,2.9,1,25,60,1,1,23.8,20.4
2026-01-06T07:20:00+05:30,2026-01-06 07:20:00,20.6,21.3,20.4,0,5.5,16.6,62,0,10.4,4.8,15.2,16.2,16.2,99,0,29.1,6,16.2,23.3,85,1,9,2.1,1,25,60,1,1,23.9,20.6
2026-01-06T07:15:00+05:30,2026-01-06 07:15:00,20.7,21.4,20.6,0,5.5,16.6,49,0,10.4,4.8,15.2,16.2,16.2,99,0,31.7,4,16.2,23.3,85,1,344,2.1,1,17,60,1,1,23.9,20.6
2026-01-06T07:10:00+05:30,2026-01-06 07:10:00,20.7,21.4,20.6,0,16.6,16.6,5,0,10.4,4.8,15.2,16.2,16.2,99,0,30.9,4,16.3,23.3,85,1,5,3.2,1,17,60,1,1,23.9,20.6
2026-01-06T07:05:00+05:30,2026-01-06 07:05:00,20.9,21.6,20.7,6.4,7.2,11.1,14,0,10.4,4.8,15.2,16.2,16.2,99,0,21.8,5,16.4,23.3,85,1,5,1.1,1,21,60,1,1,23.9,20.6
2026-01-06T07:00:00+05:30,2026-01-06 07:00:00,20.9,21.6,20.7,0.3,3.5,11.1,358,0,10.4,4.8,15.2,16.2,16.2,99,0,16.4,5,16.5,23.3,85,1,317,0.3,1,21,60,1,1,23.9,20.6
2026-01-06T06:55:00+05:30,2026-01-06 06:55:00,21,21.7,20.8,3.5,9.3,11.1,69,3,10.4,4.8,15.2,16.2,16.2,99,0,12.9,4,16.5,23.3,85,1,12,0.3,1,17,60,1,1,23.9,20.6
2026-01-06T06:50:00+05:30,2026-01-06 06:50:00,20.9,21.6,20.7,0,3.5,11.1,2,3,10.4,4.8,15.2,16.2,16.2,99,0,11.2,4,16.6,23.3,85,1,7,0,1,17,60,1,1,23.9,20.6
2026-01-06T06:45:00+05:30,2026-01-06 06:45:00,21,21.7,20.8,0.6,1.8,11.1,106,0,9.9,4.3,14.7,15.7,15.7,99,0,9,5,16.6,23.4,85,1,7,0.6,1,21,61,1,1,24,20.7
2026-01-06T06:40:00+05:30,2026-01-06 06:40:00,21,21.7,20.8,4.7,7.2,11.1,12,1.2,9.9,4.3,14.7,15.7,15.7,99,0,7.6,5,16.8,23.4,85,1,21,1.1,1,21,61,1,1,24,20.7
2026-01-06T06:35:00+05:30,2026-01-06 06:35:00,21,21.7,20.8,2.6,5.5,9.3,26,3,9.9,4.3,14.7,15.7,15.7,99,0,4.3,9,16.8,23.4,85,1,21,0,1,38,61,1,1,24,20.7
2026-01-06T06:30:00+05:30,2026-01-06 06:30:00,21,21.7,20.8,0,0,9.3,344,4.8,9.7,4.1,14.5,15.5,15.5,99,0,2.2,9,16.9,23.4,85,1,16,0,1,38,61,1,1,24,20.7
2026-01-06T06:25:00+05:30,2026-01-06 06:25:00,21,21.7,20.8,0,3.5,9.3,359,4.8,9.4,3.8,14.2,15.2,15.2,99,0,1,6,16.9,23.4,85,1,0,0,1,25,61,1,1,24,20.7
2026-01-06T06:20:00+05:30,2026-01-06 06:20:00,21,21.7,20.8,0,0,7.2,8,4.8,8.9,3.3,13.7,14.7,14.7,99,0,0.4,6,17,23.4,85,1,13,0,1,25,61,1,1,24,20.7
2026-01-06T06:15:00+05:30,2026-01-06 06:15:00,21,21.7,20.8,0,1.8,7.2,4,1.8,8.4,2.8,13.2,14.2,14.2,99,0,0.2,7,17,23.4,85,1,4,0,1,29,62,1,1,24,20.7
2026-01-06T06:10:00+05:30,2026-01-06 06:10:00,21,21.7,20.8,0,3.5,7.2,37,0,8.1,2.5,12.9,13.9,13.9,99,0,0.1,7,17.1,23.4,85,1,330,0,1,29,62,1,1,24,20.7
2026-01-06T06:05:00+05:30,2026-01-06 06:05:00,21,21.7,20.8,0,1.8,7.2,31,1.2,8.1,2.5,12.9,13.9,13.9,99,0,0,13,17.2,23.4,85,1,334,0,1,53,62,1,1,24,20.7
2026-01-06T06:00:00+05:30,2026-01-06 06:00:00,21,21.7,20.8,0,3.5,7.2,335,1.2,8.1,2.5,12.9,13.9,13.9,99,0,0,13,17.2,23.4,85,1,13,0,1,53,62,1,1,24,20.7
2026-01-06T05:55:00+05:30,2026-01-06 05:55:00,21,21.7,20.8,0,3.5,7.2,338,0,7.9,2.3,12.7,13.7,13.7,99,0,0,5,17.1,23.4,85,1,2,0,1,21,62,1,1,24,20.7
2026-01-06T05:50:00+05:30,2026-01-06 05:50:00,21.1,21.9,20.9,0,3.5,7.2,7,0,7.9,2.3,12.7,13.7,13.7,99,0,0,5,17.3,23.4,85,1,2,0,1,21,62,1,1,24,20.7
2026-01-06T05:45:00+05:30,2026-01-06 05:45:00,21,21.7,20.8,0,0,7.2,292,0,7.9,2.3,12.7,13.7,13.7,99,0,0,10,17.4,23.5,85,1,355,0,1,42,62,1,1,24.1,20.8
2026-01-06T05:40:00+05:30,2026-01-06 05:40:00,21,21.7,20.8,0.3,1.8,7.2,22,0,7.9,2.3,12.7,13.7,13.7,99,0,0,10,17.4,23.4,85,1,348,0,1,42,62,1,1,24,20.7
2026-01-06T05:35:00+05:30,2026-01-06 05:35:00,21,21.7,20.8,0,0,7.2,357,0,7.9,2.3,12.7,13.7,13.7,99,0,0,5,17.4,23.5,85,1,348,0,1,21,62,1,1,24.1,20.8
2026-01-06T05:30:00+05:30,2026-01-06 05:30:00,21,21.7,20.8,0,5.5,7.2,60,0,7.9,2.3,12.7,13.7,13.7,99,0,0,5,17.5,23.5,85,1,15,0,1,21,62,1,1,24.1,20.8
2026-01-06T05:25:00+05:30,2026-01-06 05:25:00,21,21.7,20.8,1.1,5.5,7.2,69,0,7.9,2.3,12.7,13.7,13.7,99,0,0,4,17.5,23.4,85,1,315,0,1,17,63,1,1,24,20.7
2026-01-06T05:20:00+05:30,2026-01-06 05:20:00,21,21.7,20.8,0,3.5,7.2,316,0,7.9,2.3,12.7,13.7,13.7,99,0,0,4,17.7,23.5,85,1,8,0,1,17,63,1,1,24.1,20.8
2026-01-06T05:15:00+05:30,2026-01-06 05:15:00,21.1,21.9,20.9,0,0,7.2,359,3,7.9,2.3,12.7,13.7,13.7,99,0,0,4,17.7,23.5,85,1,354,0,1,17,63,1,1,24.1,20.8
2026-01-06T05:10:00+05:30,2026-01-06 05:10:00,21.1,21.9,20.9,0,1.8,7.2,1,1.2,7.6,2,12.4,13.4,13.4,99,0,0,4,17.9,23.5,85,1,353,0,1,17,63,1,1,24.1,20.8
2026-01-06T05:05:00+05:30,2026-01-06 05:05:00,21.1,21.9,20.9,0,5.5,7.2,34,1.8,7.4,1.8,12.2,13.2,13.2,99,0,0,5,17.9,23.5,85,1,35,0,1,21,64,1,1,24.1,20.8
2026-01-06T05:00:00+05:30,2026-01-06 05:00:00,21.1,21.9,20.9,2.1,3.5,7.2,337,1.8,7.4,1.8,12.2,13.2,13.2,99,0,0,5,18.1,23.5,85,1,9,0,1,21,64,1,1,24.1,20.8
2026-01-06T04:55:00+05:30,2026-01-06 04:55:00,21.1,21.9,20.9,1.8,3.5,7.2,330,3,7.1,1.5,11.9,12.9,12.9,99,0,0,4,18,23.5,85,1,10,0,1,17,64,1,1,24.1,20.8
2026-01-06T04:50:00+05:30,2026-01-06 04:50:00,21,21.7,20.8,0,0,7.2,10,1.8,6.9,1.3,11.7,12.7,12.7,99,0,0,4,18.2,23.5,85,1,10,0,1,17,64,1,1,24.1,20.8
2026-01-06T04:45:00+05:30,2026-01-06 04:45:00,21.1,21.9,20.9,0,0,7.2,10,0,6.6,1,11.4,12.4,12.4,99,0,0,5,18.2,23.5,85,1,10,0,1,21,64,1,1,24.1,20.8
2026-01-06T04:40:00+05:30,2026-01-06 04:40:00,21.3,22,21.1,0,0,7.2,9,0,6.6,1,11.4,12.4,12.4,99,0,0,5,18.4,23.5,85,1,9,0,1,21,64,1,1,24.1,20.8
2026-01-06T04:35:00+05:30,2026-01-06 04:35:00,21.2,22,21.1,0,0,7.2,9,0,6.6,1,11.4,12.4,12.4,99,0,0,8,18.5,23.5,85,1,4,0,1,33,65,1,1,24.1,20.8
2026-01-06T04:30:00+05:30,2026-01-06 04:30:00,21.2,22,21.1,0,0,7.2,8,1.2,6.6,1,11.4,12.4,12.4,99,0,0,8,18.6,23.5,85,1,8,0,1,33,65,1,1,24.1,20.8
2026-01-06T04:25:00+05:30,2026-01-06 04:25:00,21.2,22,21.1,0,1.8,7.2,283,1.2,6.6,1,11.4,12.4,12.4,99,0,0,7,18.6,23.6,85,1,0,0,1,29,65,1,1,24.2,20.9
2026-01-06T04:20:00+05:30,2026-01-06 04:20:00,21.2,22,21.1,0.3,1.8,7.2,192,0,6.4,0.8,11.2,12.2,12.2,99,0,0,7,18.7,23.6,85,1,359,0,1,29,65,1,1,24.2,20.9
2026-01-06T04:15:00+05:30,2026-01-06 04:15:00,21.2,22,21.1,0,0,7.2,353,0,6.4,0.8,11.2,12.2,12.2,99,0,0,5,18.7,23.6,85,1,353,0,1,21,65,1,1,24.2,20.9
2026-01-06T04:10:00+05:30,2026-01-06 04:10:00,21.2,22,21.1,0,0,7.2,350,0,6.4,0.8,11.2,12.2,12.2,99,0,0,5,18.9,23.6,85,1,8,0,1,21,65,1,1,24.2,20.9
2026-01-06T04:05:00+05:30,2026-01-06 04:05:00,21.2,22,21.1,0.6,7.2,7.2,65,0,6.4,0.8,11.2,12.2,12.2,99,0,0,6,18.9,23.6,85,1,8,0.3,1,25,66,1,1,24.2,20.9
2026-01-06T04:00:00+05:30,2026-01-06 04:00:00,21.2,22,21.1,0.3,1.8,7.2,107,0,6.4,0.8,11.2,12.2,12.2,99,0,0,6,19.1,23.6,85,1,5,0,1,25,66,1,1,24.2,20.9
2026-01-06T03:55:00+05:30,2026-01-06 03:55:00,21.2,22,21.1,0,5.5,7.2,359,0,6.4,0.8,11.2,12.2,12.2,99,0,0,10,19.2,23.6,85,1,287,0,1,42,66,1,1,24.2,20.9
2026-01-06T03:50:00+05:30,2026-01-06 03:50:00,21.2,22,21.1,1.4,3.5,3.5,3,1.8,6.4,0.8,11.2,12.2,12.2,99,0,0,10,19.3,23.6,85,1,287,0,1,42,66,1,1,24.2,20.9
2026-01-06T03:45:00+05:30,2026-01-06 03:45:00,21.3,22,21.1,0,0,3.5,287,0,6.1,0.5,10.9,11.9,11.9,99,0,0,7,19.3,23.6,85,1,287,0,1,29,66,1,1,24.2,20.9
2026-01-06T03:40:00+05:30,2026-01-06 03:40:00,21.2,22,21.1,0,0,3.5,287,0,6.1,0.5,10.9,11.9,11.9,99,0,0,7,19.4,23.6,85,1,287,0,1,29,66,1,1,24.2,20.9
2026-01-06T03:35:00+05:30,2026-01-06 03:35:00,21.3,22,21.1,0,0,3.5,287,0,6.1,0.5,10.9,11.9,11.9,99,0,0,11,19.5,23.6,85,1,287,0,1,46,67,1,1,24.2,20.9
2026-01-06T03:30:00+05:30,2026-01-06 03:30:00,21.2,22,21.1,1.1,1.8,1.8,297,0,6.1,0.5,10.9,11.9,11.9,99,0,0,11,19.6,23.6,85,1,17,0,1,46,67,1,1,24.2,20.9
2026-01-06T03:25:00+05:30,2026-01-06 03:25:00,21.2,22,21.1,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,8,19.6,23.6,85,1,17,0,1,33,67,1,1,24.2,20.9
2026-01-06T03:20:00+05:30,2026-01-06 03:20:00,21.2,22,21.1,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,8,19.7,23.6,85,1,17,0,1,33,67,1,1,24.2,20.9
2026-01-06T03:15:00+05:30,2026-01-06 03:15:00,21.2,22,21.1,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,5,19.7,23.6,85,1,17,0,1,21,67,1,1,24.2,20.9
2026-01-06T03:10:00+05:30,2026-01-06 03:10:00,21.2,22,21.1,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,5,19.9,23.6,85,1,17,0,1,21,67,1,1,24.2,20.9
2026-01-06T03:05:00+05:30,2026-01-06 03:05:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,9,20,23.6,85,1,17,0,1,38,68,1,1,24.2,20.9
2026-01-06T03:00:00+05:30,2026-01-06 03:00:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,9,20.2,23.6,85,1,17,0,1,38,68,1,1,24.2,20.9
2026-01-06T02:55:00+05:30,2026-01-06 02:55:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,6,20.1,23.6,85,1,17,0,1,25,68,1,1,24.2,20.9
2026-01-06T02:50:00+05:30,2026-01-06 02:50:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,6,20.3,23.6,85,1,17,0,1,25,68,1,1,24.2,20.9
2026-01-06T02:45:00+05:30,2026-01-06 02:45:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,9,20.4,23.6,85,1,17,0,1,38,69,1,1,24.2,20.9
2026-01-06T02:40:00+05:30,2026-01-06 02:40:00,21.1,21.9,20.9,0,0,0,17,0,6.1,0.5,10.9,11.9,11.9,99,0,0,9,20.6,23.7,85,1,17,0,1,38,69,1,1,24.4,21.1
2026-01-06T02:35:00+05:30,2026-01-06 02:35:00,21.1,21.9,20.9,0,0,0,17,1.8,6.1,0.5,10.9,11.9,11.9,99,0,0,7,20.5,23.7,85,1,17,0,1,29,69,1,1,24.4,21.1
2026-01-06T02:30:00+05:30,2026-01-06 02:30:00,21.1,21.9,20.9,0,0,0,17,1.8,6.1,0.5,10.9,11.9,11.9,99,0,0,7,20.7,23.7,85,1,17,0,1,29,69,1,1,24.4,21.1
2026-01-06T02:25:00+05:30,2026-01-06 02:25:00,21.2,22,21.1,0,0,0,17,0,5.8,0.2,10.6,11.6,11.6,99,0,0,6,20.7,23.7,85,1,17,0,1,25,70,1,1,24.4,21.1
2026-01-06T02:20:00+05:30,2026-01-06 02:20:00,21.1,21.9,20.9,0,0,0,17,0,5.8,0.2,10.6,11.6,11.6,99,0,0,6,21,23.7,85,1,17,0,1,25,70,1,1,24.4,21.1
