"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-02-12T15:51:00+05:30,2026-02-12 15:51:00,23.1,24,22.4,0,5.5,9.3,3,0,0.5,0.5,0.5,13.8,81.5,96,0,73.5,25.6,80,1,3,1.1,1,1,26.3,21.9
2026-02-12T15:45:00+05:30,2026-02-12 15:45:00,23.1,24,22.4,0,1.8,9.3,301,0,0.5,0.5,0.5,13.8,81.5,96,0,65.1,25.6,79,1,22,0.3,1,1,26.3,21.7
2026-02-12T15:40:00+05:30,2026-02-12 15:40:00,23,23.9,22.3,2.1,3.5,9.3,0,0,0.5,0.5,0.5,13.8,81.5,96,0,66,25.7,79,1,22,1.1,1,1,26.4,21.8
2026-02-12T15:37:00+05:30,2026-02-12 15:37:00,22.9,23.7,22,1.1,5.5,9.3,13,0,0.5,0.5,0.5,13.8,81.5,95,0,70.8,25.7,79,1,24,1.1,1,1,26.4,21.8
2026-02-12T15:30:00+05:30,2026-02-12 15:30:00,23,23.8,22,2.1,7.2,9.3,66,0,0.5,0.5,0.5,13.8,81.5,94,0,70.4,25.8,79,1,348,0,1,1,26.5,21.8
2026-02-12T15:25:00+05:30,2026-02-12 15:25:00,23.2,24.1,22.2,3.5,5.5,9.3,47,0,0.5,0.5,0.5,13.8,81.5,94,0,59,25.8,79,1,354,0,1,1,26.5,21.8
2026-02-12T15:20:00+05:30,2026-02-12 15:20:00,23.2,24.1,22.4,0,0,9.3,0,0,0.5,0.5,0.5,13.8,81.5,95,0,58.2,25.9,79,1,0,0,1,1,26.6,21.9
2026-02-12T15:15:00+05:30,2026-02-12 15:15:00,23.2,24.1,22.2,0.3,1.8,9.3,359,0,0.5,0.5,0.5,13.8,81.5,94,0,62.1,25.9,79,1,15,2.9,1,1,26.6,21.9
2026-02-12T15:10:00+05:30,2026-02-12 15:10:00,23.3,24.1,22.3,4,9.3,9.3,13,0,0.5,0.5,0.5,13.8,81.5,94,0,65.7,25.9,79,1,354,2.1,1,1,26.6,21.9
2026-02-12T15:06:00+05:30,2026-02-12 15:06:00,23.6,24.5,22.4,2.1,5.5,9.3,17,0,0.5,0.5,0.5,13.8,81.5,93,0,82.6,26,79,1,12,1.1,1,1,26.7,22.1
2026-02-12T15:01:00+05:30,2026-02-12 15:01:00,23.7,24.6,22.5,2.9,7.2,9.3,8,0,0.5,0.5,0.5,13.8,81.5,93,0,83.8,26,78,1,9,0,1,1,26.7,21.8
2026-02-12T14:55:00+05:30,2026-02-12 14:55:00,23.7,24.6,22.5,0.3,1.8,9.3,10,0,0.5,0.5,0.5,13.8,81.5,93,0,71.6,26.1,78,1,13,0,1,1,26.8,21.9
2026-02-12T14:51:00+05:30,2026-02-12 14:51:00,23.8,24.6,22.4,0,1.8,9.3,8,1.2,0.5,0.5,0.5,13.8,81.5,92,0,57.4,26.1,78,1,8,0,1,1,26.8,21.9
2026-02-12T14:46:00+05:30,2026-02-12 14:46:00,24,24.9,22.6,0,0,9.3,338,1.2,0.5,0.5,0.5,13.8,81.5,92,0,26.1,26.1,77,1,1,0,1,1,26.8,21.8
2026-02-12T14:40:00+05:30,2026-02-12 14:40:00,24.2,25.1,22.5,0,3.5,9.3,339,0,0.3,0.3,0.3,13.6,81.3,90,0,13.2,26.2,77,1,31,1.1,1,1,26.9,21.8
2026-02-12T14:35:00+05:30,2026-02-12 14:35:00,24.4,25.2,22.3,2.9,3.5,9.3,8,0,0.3,0.3,0.3,13.6,81.3,88,0,18.4,26.2,77,1,34,1.1,1,1,26.9,21.8
2026-02-12T14:30:00+05:30,2026-02-12 14:30:00,25.3,26.1,22.6,2.1,5.5,9.3,0,1.8,0.3,0.3,0.3,13.6,81.3,85,0,36.4,26.3,77,1,16,0,1,1,26.9,21.9
2026-02-12T14:25:00+05:30,2026-02-12 14:25:00,25.6,26.4,22.3,0,3.5,9.3,344,0,0,0,0,13.3,81,82,0,36.4,26.3,76,1,17,0,1,1,26.9,21.7
2026-02-12T14:21:00+05:30,2026-02-12 14:21:00,26,26.8,22.5,0,0,9.3,17,0,0,0,0,13.3,81,81,0,37.3,26.3,76,1,17,0,1,1,26.9,21.7
2026-02-12T14:15:00+05:30,2026-02-12 14:15:00,26.6,27.4,22.7,0,0,9.3,17,0,0,0,0,13.3,81,79,0,40.7,26.4,76,1,17,0,1,1,27.1,21.8
2026-02-12T14:11:00+05:30,2026-02-12 14:11:00,26.6,27.3,22.2,0,0,9.3,16,0,0,0,0,13.3,81,77,0,54.1,26.4,76,1,16,0,1,1,27.1,21.8
2026-02-12T14:08:00+05:30,2026-02-12 14:08:00,26.6,27.4,22.4,0,0,9.3,16,0,0,0,0,13.3,81,78,0,61.5,26.4,76,1,16,0,1,1,27.1,21.8
2026-02-12T14:01:00+05:30,2026-02-12 14:01:00,26.4,27.1,22.2,0,0,9.3,16,0,0,0,0,13.3,81,78,0,74,26.4,76,1,12,0,1,1,27.1,21.8
2026-02-12T13:55:00+05:30,2026-02-12 13:55:00,26.6,27.3,22.2,0,0,9.3,3,0,0,0,0,13.3,81,77,0,52.7,26.4,76,1,347,0.3,1,1,27.1,21.8
2026-02-12T13:52:00+05:30,2026-02-12 13:52:00,26.6,27.3,22,0,0,9.3,340,0,0,0,0,13.3,81,76,0,50.8,26.4,76,1,347,0.3,1,1,27.1,21.8
2026-02-12T13:46:00+05:30,2026-02-12 13:46:00,26.9,29.1,22.1,2.1,5.5,9.3,346,0,0,0,0,13.3,81,75,0,71.1,26.4,75,1,355,0,1,1,27.1,21.6
2026-02-12T13:40:00+05:30,2026-02-12 13:40:00,26.5,27.2,22.1,0,0,9.3,359,0,0,0,0,13.3,81,77,0,98.9,26.4,75,1,311,0.3,1,1,27.1,21.6
2026-02-12T13:38:00+05:30,2026-02-12 13:38:00,26.6,27.3,22,0,5.5,9.3,225,0,0,0,0,13.3,81,76,0,95.4,26.4,75,1,311,1.1,1,1,27.1,21.6
2026-02-12T13:31:00+05:30,2026-02-12 13:31:00,26.8,28.8,21.7,2.9,5.5,9.3,13,0,0,0,0,13.3,81,74,0,49.9,26.4,76,1,13,1.4,1,1,27.1,21.8
2026-02-12T13:27:00+05:30,2026-02-12 13:27:00,27.6,30.3,22.3,0.6,3.5,9.3,30,0,0,0,0,13.3,81,73,0,58,26.4,76,1,277,0.3,1,1,27.1,21.8
2026-02-12T13:20:00+05:30,2026-02-12 13:20:00,28.3,31.5,22.7,0,3.5,9.3,296,0,0,0,0,13.3,81,72,1,137.5,26.3,76,1,330,0,1,1,26.9,21.7
2026-02-12T13:16:00+05:30,2026-02-12 13:16:00,28.2,31.2,22.5,0,1.8,9.3,332,0,0,0,0,13.3,81,71,2,238.7,26.3,76,1,332,0,1,1,26.9,21.7
2026-02-12T13:13:00+05:30,2026-02-12 13:13:00,28.1,31.2,22.6,0,0,9.3,327,0,0,0,0,13.3,81,72,2,292.3,26.3,77,1,326,1.1,1,1,26.9,21.9
2026-02-12T13:05:00+05:30,2026-02-12 13:05:00,27.5,30.2,22.4,4.7,7.2,9.3,328,0,0,0,0,13.3,81,74,3,388.3,26.2,77,1,12,1.4,1,1,26.9,21.8
2026-02-12T13:00:00+05:30,2026-02-12 13:00:00,27.7,30.5,22.4,4.3,5.5,9.3,53,0,0,0,0,13.3,81,73,2,293.2,26.1,77,1,346,0.3,1,1,26.8,21.8
2026-02-12T12:55:00+05:30,2026-02-12 12:55:00,27.3,29.7,22.2,0.3,3.5,9.3,356,0,0,0,0,13.3,81,74,2,258.5,26.1,77,1,5,0.3,1,1,26.8,21.8
2026-02-12T12:50:00+05:30,2026-02-12 12:50:00,27.1,29.5,22.3,4.7,7.2,9.3,352,0,0,0,0,13.3,81,75,2,255.2,26.1,77,1,315,0.6,1,1,26.8,21.8
2026-02-12T12:45:00+05:30,2026-02-12 12:45:00,27.2,29.7,22.4,1.4,3.5,9.3,324,0,0,0,0,13.3,81,75,2,259.6,26.1,77,1,320,0.6,1,1,26.8,21.8
2026-02-12T12:40:00+05:30,2026-02-12 12:40:00,26.9,29.1,22.1,0,1.8,9.3,314,0,0,0,0,13.3,81,75,2,278.8,26.1,77,1,315,0.6,1,1,26.8,21.8
2026-02-12T12:35:00+05:30,2026-02-12 12:35:00,27.1,29.5,22.3,3.2,7.2,9.3,12,0,0,0,0,13.3,81,75,2,234.5,26.1,77,1,350,1.1,1,1,26.8,21.8
2026-02-12T12:30:00+05:30,2026-02-12 12:30:00,26.5,27.2,22.1,0,1.8,9.3,292,0,0,0,0,13.3,81,77,2,252.1,26.1,77,1,292,1.4,1,1,26.8,21.8
2026-02-12T12:25:00+05:30,2026-02-12 12:25:00,26.6,27.4,22.4,2.6,5.5,9.3,163,0,0,0,0,13.3,81,78,2,273.6,26.1,78,1,347,0.6,1,1,26.8,21.9
2026-02-12T12:20:00+05:30,2026-02-12 12:20:00,26.9,29.3,22.7,0,0,9.3,347,0,0,0,0,13.3,81,78,1,188.5,26,78,1,347,0,1,1,26.7,21.8
2026-02-12T12:15:00+05:30,2026-02-12 12:15:00,26.6,27.4,22.7,0,0,9.3,351,0,0,0,0,13.3,81,79,2,231.6,26,78,1,349,0.3,1,1,26.7,21.8
2026-02-12T12:10:00+05:30,2026-02-12 12:10:00,26.1,26.9,22.4,1.4,7.2,9.3,340,0,0,0,0,13.3,81,80,2,222.2,26,77,1,20,1.8,1,1,26.7,21.7
2026-02-12T12:05:00+05:30,2026-02-12 12:05:00,26,26.7,22.3,0.3,1.8,9.3,84,0,0,0,0,13.3,81,80,2,215,26,78,1,358,0.3,1,1,26.7,21.8
2026-02-12T12:00:00+05:30,2026-02-12 12:00:00,26.1,26.9,22.4,2.1,3.5,9.3,48,0,0,0,0,13.3,81,80,1,189,26,78,1,339,0,1,1,26.7,21.8
2026-02-12T11:55:00+05:30,2026-02-12 11:55:00,25.9,26.6,22.4,0,5.5,9.3,330,0,0,0,0,13.3,81,81,1,136.2,26,77,1,330,0.6,1,1,26.7,21.7
2026-02-12T11:50:00+05:30,2026-02-12 11:50:00,26,26.8,22.5,0.3,3.5,9.3,345,0,0,0,0,13.3,81,81,0,96.9,26,77,1,359,1.4,1,1,26.7,21.7
2026-02-12T11:45:00+05:30,2026-02-12 11:45:00,26.5,27.3,22.8,0,3.5,9.3,18,0,0,0,0,13.3,81,80,1,145.8,26,77,1,359,0.6,1,1,26.7,21.7
2026-02-12T11:40:00+05:30,2026-02-12 11:40:00,26.7,29,22.6,0.6,1.8,9.3,8,0,0,0,0,13.3,81,78,1,154.5,26.1,77,1,324,0,1,1,26.8,21.8
2026-02-12T11:35:00+05:30,2026-02-12 11:35:00,26.6,27.4,22.4,0,1.8,9.3,106,0,0,0,0,13.3,81,78,1,127.4,26,77,1,23,0.3,1,1,26.7,21.7
2026-02-12T11:30:00+05:30,2026-02-12 11:30:00,26.6,27.4,22.4,0.3,1.8,9.3,24,0,0,0,0,13.3,81,78,2,220.5,26,77,1,24,1.1,1,1,26.7,21.7
2026-02-12T11:25:00+05:30,2026-02-12 11:25:00,26.4,27.1,22.4,1.4,1.8,9.3,31,0,0,0,0,13.3,81,79,1,205,26,77,1,16,1.1,1,1,26.7,21.7
2026-02-12T11:20:00+05:30,2026-02-12 11:20:00,26.9,29.2,22.5,2.1,3.5,9.3,79,0,0,0,0,13.3,81,77,1,148.8,26,78,1,0,1.1,1,1,26.7,21.8
2026-02-12T11:15:00+05:30,2026-02-12 11:15:00,26.6,27.4,22.4,0,3.5,9.3,0,0,0,0,0,13.3,81,78,4,421,25.9,78,1,0,0,1,1,26.6,21.7
2026-02-12T11:10:00+05:30,2026-02-12 11:10:00,26.8,29.1,22.6,0,7.2,9.3,94,0,0,0,0,13.3,81,78,2,229.1,25.8,78,1,356,0.3,1,1,26.4,21.7
2026-02-12T11:05:00+05:30,2026-02-12 11:05:00,26.4,27.1,22.4,0.3,3.5,9.3,358,0,0,0,0,13.3,81,79,5,562.2,25.8,78,1,19,1.4,1,1,26.4,21.7
2026-02-12T11:00:00+05:30,2026-02-12 11:00:00,26.5,27.2,22.3,2.1,7.2,9.3,338,0,0,0,0,13.3,81,78,1,186.6,25.8,78,1,10,0.6,1,1,26.4,21.7
2026-02-12T10:55:00+05:30,2026-02-12 10:55:00,26.6,27.4,22.4,1.8,7.2,9.3,5,0,0,0,0,13.3,81,78,1,147,25.8,78,1,358,0.6,1,1,26.4,21.7
2026-02-12T10:50:00+05:30,2026-02-12 10:50:00,26.6,27.4,22.4,0.6,3.5,9.3,18,0,0,0,0,13.3,81,78,1,199,25.7,78,1,0,1.1,1,1,26.4,21.6
2026-02-12T10:45:00+05:30,2026-02-12 10:45:00,26.9,29.2,22.5,2.1,3.5,9.3,338,0,0,0,0,13.3,81,77,1,185.4,25.6,78,1,338,1.4,1,1,26.3,21.5
2026-02-12T10:40:00+05:30,2026-02-12 10:40:00,27.3,29.7,22.2,1.4,3.5,7.2,306,0,0,0,0,13.3,81,74,1,202.6,25.6,78,1,349,1.1,1,1,26.3,21.5
2026-02-12T10:35:00+05:30,2026-02-12 10:35:00,27.5,30.2,22.4,1.8,3.5,7.2,24,0,0,0,0,13.3,81,74,5,561.7,25.5,78,1,346,0.6,1,1,26.2,21.4
2026-02-12T10:30:00+05:30,2026-02-12 10:30:00,27.3,29.7,22.2,0,1.8,7.2,348,0,0,0,0,13.3,81,74,6,675.3,25.4,78,1,346,1.1,1,1,26,21.3
2026-02-12T10:25:00+05:30,2026-02-12 10:25:00,27.3,29.7,22.2,1.4,3.5,7.2,323,0,0,0,0,13.3,81,74,1,189.6,25.3,78,1,4,1.1,1,1,25.9,21.2
2026-02-12T10:20:00+05:30,2026-02-12 10:20:00,27.3,29.7,22.2,0,3.5,7.2,3,0,0,0,0,13.3,81,74,2,224.6,25.3,78,1,3,0,1,1,25.9,21.2
2026-02-12T10:15:00+05:30,2026-02-12 10:15:00,27.6,30.2,22.1,3.5,3.5,7.2,337,0,0,0,0,13.3,81,72,2,298.1,25.2,78,1,334,0,1,1,25.8,21.1
2026-02-12T10:10:00+05:30,2026-02-12 10:10:00,26.9,29.1,22.1,2.1,3.5,7.2,21,0,0,0,0,13.3,81,75,5,577.6,25.1,79,1,349,1.1,1,1,25.7,21.2
2026-02-12T10:05:00+05:30,2026-02-12 10:05:00,26.4,27.1,22,1.4,7.2,7.2,53,0,0,0,0,13.3,81,77,5,568,25.1,79,1,3,1.1,1,1,25.7,21.2
2026-02-12T10:00:00+05:30,2026-02-12 10:00:00,25.4,26.1,21.7,0,1.8,7.2,354,0,0,0,0,13.3,81,80,5,563,25,79,1,346,1.1,1,1,25.6,21.1
2026-02-12T09:55:00+05:30,2026-02-12 09:55:00,25.5,26.2,21.6,1.1,5.5,7.2,28,0,0,0,0,13.3,81,79,3,386.1,24.9,79,1,348,1.1,1,1,25.5,21
2026-02-12T09:50:00+05:30,2026-02-12 09:50:00,25.7,26.4,21.8,0,1.8,5.5,3,0,0,0,0,13.3,81,79,4,442.3,24.9,79,1,4,0.3,1,1,25.5,21
2026-02-12T09:45:00+05:30,2026-02-12 09:45:00,25.4,26,21.5,1.1,3.5,5.5,308,0,0,0,0,13.3,81,79,3,371.3,24.8,79,1,355,0.3,1,1,25.4,20.9
2026-02-12T09:40:00+05:30,2026-02-12 09:40:00,25.9,26.6,21.7,2.6,3.5,5.5,42,0,0,0,0,13.3,81,78,1,199.3,24.7,79,1,33,0,1,1,25.3,20.8
2026-02-12T09:35:00+05:30,2026-02-12 09:35:00,25.6,26.3,21.7,0,1.8,5.5,354,0,0,0,0,13.3,81,79,3,320,24.6,79,1,26,1.1,1,1,25.2,20.7
2026-02-12T09:30:00+05:30,2026-02-12 09:30:00,25.6,26.3,21.7,1.1,3.5,5.5,333,0,0,0,0,13.3,81,79,1,197.7,24.6,79,1,333,1.4,1,1,25.2,20.7
2026-02-12T09:28:00+05:30,2026-02-12 09:28:00,25.6,26.3,21.7,4,5.5,5.5,357,0,0,0,0,13.3,81,79,4,449,24.6,79,1,21,1.4,1,1,25.2,20.7
2026-02-12T09:20:00+05:30,2026-02-12 09:20:00,24.4,25.1,21.3,2.1,3.5,5.5,8,0,0,0,0,13.3,81,83,4,457.8,24.5,79,1,345,0.6,1,1,25.1,20.6
2026-02-12T09:17:00+05:30,2026-02-12 09:17:00,24.3,25,21.6,0.6,1.8,5.5,345,0,0,0,0,13.3,81,85,1,183.7,24.5,79,1,345,0.3,1,1,25.1,20.6
2026-02-12T09:05:00+05:30,2026-02-12 09:05:00,23.6,24.3,21.3,2.1,3.5,7.2,349,0,0,0,0,13.3,81,87,1,112.1,24.4,79,1,337,1.4,1,1,24.9,20.5
2026-02-12T09:00:00+05:30,2026-02-12 09:00:00,23.6,24.3,21.3,2.9,5.5,7.2,337,0,0,0,0,13.3,81,87,0,92.5,24.4,79,1,0,1.1,1,1,24.9,20.5
2026-02-12T08:55:00+05:30,2026-02-12 08:55:00,23.6,24.3,21.3,0,5.5,7.2,23,0,0,0,0,13.3,81,87,1,126.9,24.4,79,1,23,0,1,1,24.9,20.5
2026-02-12T08:51:00+05:30,2026-02-12 08:51:00,23.7,24.4,21.2,1.1,1.8,7.2,350,0,0,0,0,13.3,81,86,1,137.1,24.4,79,1,17,0,1,1,24.9,20.5
2026-02-12T08:45:00+05:30,2026-02-12 08:45:00,24.1,24.8,21.4,1.4,3.5,7.2,359,0,0,0,0,13.3,81,85,1,124.4,24.3,79,1,2,1.1,1,1,24.8,20.4
2026-02-12T08:41:00+05:30,2026-02-12 08:41:00,23.9,24.6,21.2,1.4,1.8,7.2,296,0,0,0,0,13.3,81,85,2,301.7,24.3,79,1,146,0.3,1,1,24.8,20.4
2026-02-12T08:35:00+05:30,2026-02-12 08:35:00,24,24.7,21.3,0,0,7.2,348,0,0,0,0,13.3,81,85,2,269.5,24.2,79,1,348,0,1,1,24.8,20.3
2026-02-12T08:30:00+05:30,2026-02-12 08:30:00,23.4,24.1,21.1,0,0,7.2,346,0,0,0,0,13.3,81,87,2,257.9,24.2,79,1,346,0.6,1,1,24.8,20.3
2026-02-12T08:27:00+05:30,2026-02-12 08:27:00,23.3,24,21.2,0,1.8,7.2,301,0,0,0,0,13.3,81,88,1,125.5,24.1,79,1,0,0.3,1,1,24.7,20.2
2026-02-12T08:20:00+05:30,2026-02-12 08:20:00,23.3,24,21.2,1.8,5.5,5.5,101,0,0,0,0,13.3,81,88,1,109.2,24.1,79,1,2,0,1,1,24.7,20.2
2026-02-12T08:15:00+05:30,2026-02-12 08:15:00,22.9,23.6,21,0,0,5.5,11,0,0,0,0,13.3,81,89,1,109.3,24,78,1,11,0,1,1,24.5,19.9
2026-02-12T08:10:00+05:30,2026-02-12 08:10:00,22.7,23.4,21.2,0,0,5.5,352,0,0,0,0,13.3,81,91,0,92.8,23.9,78,1,12,0,1,1,24.4,19.8
2026-02-12T08:05:00+05:30,2026-02-12 08:05:00,22.6,23.3,20.9,0.6,3.5,5.5,328,0,0,0,0,13.3,81,90,0,83.7,23.9,78,1,17,0,1,1,24.4,19.8
2026-02-12T08:00:00+05:30,2026-02-12 08:00:00,22.4,23.1,21,0,0,5.5,17,0,0,0,0,13.3,81,92,0,82.6,23.8,78,1,17,0,1,1,24.2,19.7
2026-02-12T07:55:00+05:30,2026-02-12 07:55:00,22.2,22.9,21,0,0,5.5,17,0,0,0,0,13.3,81,93,0,81,23.8,78,1,17,0,1,1,24.2,19.7
2026-02-12T07:50:00+05:30,2026-02-12 07:50:00,21.9,22.6,20.7,0,5.5,5.5,18,0,0,0,0,13.3,81,93,0,76.3,23.7,78,1,12,0,1,1,24.2,19.7
2026-02-12T07:45:00+05:30,2026-02-12 07:45:00,21.6,22.3,20.6,0,5.5,5.5,350,0,0,0,0,13.3,81,94,0,73.7,23.7,78,1,302,0.3,1,1,24.2,19.7
2026-02-12T07:40:00+05:30,2026-02-12 07:40:00,21.5,22.2,20.7,0,1.8,5.5,352,0,0,0,0,13.3,81,95,0,61.9,23.7,77,1,38,0.3,1,1,24.2,19.4
2026-02-12T07:35:00+05:30,2026-02-12 07:35:00,21.3,21.9,20.4,0,3.5,5.5,30,0,0,0,0,13.3,81,95,0,50.2,23.7,77,1,341,0,1,1,24.2,19.4
2026-02-12T07:30:00+05:30,2026-02-12 07:30:00,21.1,21.8,20.3,2.9,3.5,5.5,94,0,0,0,0,13.3,81,95,0,44.8,23.7,77,1,341,0,1,1,24.2,19.4
2026-02-12T07:25:00+05:30,2026-02-12 07:25:00,21,21.7,20.3,0,0,5.5,340,0,0,0,0,13.3,81,96,0,38.9,23.7,77,1,341,0,1,1,24.2,19.4
2026-02-12T07:20:00+05:30,2026-02-12 07:20:00,21.1,21.8,20.4,0,0,5.5,340,0,0,0,0,13.3,81,96,0,32.9,23.7,77,1,340,0,1,1,24.2,19.4
2026-02-12T07:15:00+05:30,2026-02-12 07:15:00,21.1,21.8,20.3,0,3.5,5.5,51,0,0,0,0,13.3,81,95,0,29.4,23.7,77,1,36,0,1,1,24.2,19.4
2026-02-12T07:10:00+05:30,2026-02-12 07:10:00,21.1,21.8,20.4,0,0,5.5,36,0,0,0,0,13.3,81,96,0,28.2,23.7,77,1,36,0,1,1,24.2,19.4
2026-02-12T07:05:00+05:30,2026-02-12 07:05:00,21,21.7,20.3,0,0,5.5,34,0,0,0,0,13.3,81,96,0,29,23.7,77,1,77,0,1,1,24.2,19.4
2026-02-12T07:00:00+05:30,2026-02-12 07:00:00,20.8,21.4,20.1,2.1,3.5,3.5,103,0,0,0,0,13.3,81,96,0,27.3,23.7,77,1,78,0,1,1,24.2,19.4
2026-02-12T06:55:00+05:30,2026-02-12 06:55:00,20.6,21.3,20.1,1.8,3.5,3.5,83,0,0,0,0,13.3,81,97,0,26.8,23.7,77,1,67,0,1,1,24.2,19.4
2026-02-12T06:50:00+05:30,2026-02-12 06:50:00,20.5,21.1,20,0,0,3.5,65,0,0,0,0,13.3,81,97,0,22.6,23.7,77,1,65,0,1,1,24.2,19.4
2026-02-12T06:45:00+05:30,2026-02-12 06:45:00,20.4,21,19.9,0,0,3.5,64,0,0,0,0,13.3,81,97,0,16.4,23.7,77,1,64,0,1,1,24.2,19.4
2026-02-12T06:40:00+05:30,2026-02-12 06:40:00,20.2,20.8,19.7,0,0,3.5,102,0,0,0,0,13.3,81,97,0,11.1,23.7,77,1,55,0,1,1,24.2,19.4
2026-02-12T06:35:00+05:30,2026-02-12 06:35:00,20.1,20.7,19.8,0,0,3.5,55,0,0,0,0,13.3,81,98,0,7.2,23.7,77,1,55,0,1,1,24.2,19.4
2026-02-12T06:30:00+05:30,2026-02-12 06:30:00,20.1,20.7,19.8,0,0,3.5,55,0,0,0,0,13.3,81,98,0,5.2,23.7,77,1,55,0,1,1,24.2,19.4
2026-02-12T06:25:00+05:30,2026-02-12 06:25:00,20,20,19.7,0,0,3.5,55,0,0,0,0,13.3,81,98,0,2.9,23.7,77,1,52,0,1,1,24.2,19.4
2026-02-12T06:20:00+05:30,2026-02-12 06:20:00,20.1,20.7,19.8,0,1.8,3.5,55,0,0,0,0,13.3,81,98,0,1.2,23.7,77,1,45,0,1,1,24.2,19.4
2026-02-12T06:15:00+05:30,2026-02-12 06:15:00,20.1,20.7,19.8,0,0,3.5,45,0,0,0,0,13.3,81,98,0,0.4,23.7,77,1,45,0,1,1,24.2,19.4
2026-02-12T06:10:00+05:30,2026-02-12 06:10:00,20.1,20.7,19.8,0,0,3.5,41,0,0,0,0,13.3,81,98,0,0.1,23.7,77,1,41,0,1,1,24.2,19.4
2026-02-12T06:05:00+05:30,2026-02-12 06:05:00,20.1,20.7,19.8,0,0,3.5,41,0,0,0,0,13.3,81,98,0,0,23.7,77,1,41,0,1,1,24.2,19.4
2026-02-12T06:00:00+05:30,2026-02-12 06:00:00,20,20,19.7,0,0,3.5,41,0,0,0,0,13.3,81,98,0,0,23.7,77,1,41,0,1,1,24.2,19.4
2026-02-12T05:55:00+05:30,2026-02-12 05:55:00,20,20,19.7,0,0,3.5,41,0,0,0,0,13.3,81,98,0,0,23.8,77,1,41,0,1,1,24.2,19.5
2026-02-12T05:50:00+05:30,2026-02-12 05:50:00,20.1,20.7,19.8,0,0,3.5,46,0,0,0,0,13.3,81,98,0,0,23.8,77,1,46,0,1,1,24.2,19.5
2026-02-12T05:45:00+05:30,2026-02-12 05:45:00,20.1,20.7,19.8,0,1.8,3.5,46,0,0,0,0,13.3,81,98,0,0,23.8,77,1,47,0,1,1,24.2,19.5
2026-02-12T05:40:00+05:30,2026-02-12 05:40:00,20.1,20.7,19.8,0,0,3.5,45,0,0,0,0,13.3,81,98,0,0,23.8,77,1,48,0,1,1,24.2,19.5
2026-02-12T05:35:00+05:30,2026-02-12 05:35:00,20,20,19.7,0,1.8,3.5,57,0,0,0,0,13.3,81,98,0,0,23.8,77,1,55,0,1,1,24.2,19.5
2026-02-12T05:30:00+05:30,2026-02-12 05:30:00,20,20,19.7,0,0,3.5,48,0,0,0,0,13.3,81,98,0,0,23.8,77,1,48,0,1,1,24.2,19.5
2026-02-12T05:25:00+05:30,2026-02-12 05:25:00,19.9,19.9,19.6,0,0,3.5,48,0,0,0,0,13.3,81,98,0,0,23.8,77,1,48,0,1,1,24.2,19.5
2026-02-12T05:20:00+05:30,2026-02-12 05:20:00,20,20,19.7,0,1.8,3.5,67,0,0,0,0,13.3,81,98,0,0,23.8,77,1,42,0,1,1,24.2,19.5
2026-02-12T05:15:00+05:30,2026-02-12 05:15:00,20,20,19.7,0,0,3.5,42,0,0,0,0,13.3,81,98,0,0,23.8,77,1,35,0,1,1,24.2,19.5
2026-02-12T05:10:00+05:30,2026-02-12 05:10:00,20,20,19.7,1.8,1.8,3.5,83,0,0,0,0,13.3,81,98,0,0,23.8,77,1,13,0,1,1,24.2,19.5
2026-02-12T05:05:00+05:30,2026-02-12 05:05:00,20,20,19.7,0,0,3.5,28,0,0,0,0,13.3,81,98,0,0,23.8,77,1,4,0,1,1,24.2,19.5
2026-02-12T05:00:00+05:30,2026-02-12 05:00:00,19.9,19.9,19.6,0,0,3.5,4,0,0,0,0,13.3,81,98,0,0,23.9,77,1,4,0,1,1,24.3,19.6
2026-02-12T04:55:00+05:30,2026-02-12 04:55:00,20.1,20.7,19.8,0,0,3.5,10,0,0,0,0,13.3,81,98,0,0,23.9,77,1,66,0,1,1,24.3,19.6
2026-02-12T04:50:00+05:30,2026-02-12 04:50:00,20,20,19.8,0,0,3.5,67,0,0,0,0,13.3,81,99,0,0,23.9,76,1,66,0,1,1,24.3,19.4
2026-02-12T04:45:00+05:30,2026-02-12 04:45:00,20,20,19.8,0,1.8,3.5,66,0,0,0,0,13.3,81,99,0,0,23.9,76,1,20,0,1,1,24.3,19.4
2026-02-12T04:40:00+05:30,2026-02-12 04:40:00,19.9,19.9,19.7,0,0,3.5,47,0,0,0,0,13.3,81,99,0,0,23.9,76,1,20,0,1,1,24.3,19.4
2026-02-12T04:35:00+05:30,2026-02-12 04:35:00,20.1,20.8,19.9,0,0,3.5,20,0,0,0,0,13.3,81,99,0,0,23.9,76,1,20,0,1,1,24.3,19.4
