"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Indoor Battery","Absolute Pressure (hPa)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-03-16T23:25:00+05:30,2025-03-16 23:25:00,22.7,23.6,22.4,1.4,1.8,14.8,9,0,0,0,0,129.3,460.8,961.6,98,0,0,24.8,87,26,17.5,1,961.6,1,33,0,80,62,1,1,25.6,22.4
2025-03-16T23:20:00+05:30,2025-03-16 23:20:00,22.7,23.6,22.4,0,0,14.8,33,0,0,0,0,129.3,460.8,961.7,98,0,0,24.7,87,26,17.5,1,961.7,1,33,0,80,62,1,1,25.5,22.4
2025-03-16T23:15:00+05:30,2025-03-16 23:15:00,22.8,23.7,22.4,0,0,14.8,33,0,0,0,0,129.3,460.8,961.6,98,0,0,24.7,86,27,17.4,1,961.6,1,33,0,82,62,1,1,25.5,22.2
2025-03-16T23:10:00+05:30,2025-03-16 23:10:00,22.9,23.8,22.6,0,0,14.8,33,0,0,0,0,129.3,460.8,961.6,98,0,0,24.7,86,27,17.4,1,961.6,1,33,0,82,62,1,1,25.5,22.2
2025-03-16T23:05:00+05:30,2025-03-16 23:05:00,22.9,23.8,22.6,0,0,14.8,33,0,0,0,0,129.3,460.8,961.6,98,0,0,24.7,86,23,17.4,1,961.6,1,33,0,74,62,1,1,25.5,22.2
2025-03-16T23:00:00+05:30,2025-03-16 23:00:00,22.9,23.8,22.6,0,0,14.8,33,0,0,0,0,129.3,460.8,961.8,98,0,0,24.8,86,23,17.4,1,961.8,1,33,0,74,62,1,1,25.6,22.3
2025-03-16T22:55:00+05:30,2025-03-16 22:55:00,23,23.9,22.5,0,0,14.8,35,0,0,0,0,129.3,460.8,961.9,97,0,0,24.9,86,29,17.3,1,961.9,1,310,0,87,62,1,1,25.7,22.4
2025-03-16T22:50:00+05:30,2025-03-16 22:50:00,23.1,24,22.6,0,0,14.8,310,0,0,0,0,129.3,460.8,962,97,0,0,25,86,29,17.3,1,962,1,310,0,87,62,1,1,25.8,22.5
2025-03-16T22:45:00+05:30,2025-03-16 22:45:00,23.2,24.1,22.7,0,0,14.8,309,0,0,0,0,129.3,460.8,962.1,97,0,0,25,86,33,17.3,1,962.1,1,309,0,95,62,1,1,25.8,22.5
2025-03-16T22:40:00+05:30,2025-03-16 22:40:00,23.1,24,22.8,0,0,14.8,310,0,0,0,0,129.3,460.8,962,98,0,0,24.9,86,33,17.3,1,962,1,310,0,95,62,1,1,25.7,22.4
2025-03-16T22:35:00+05:30,2025-03-16 22:35:00,23.1,24,22.8,0,0,14.8,310,0,0,0,0,129.3,460.8,962,98,0,0,24.9,86,27,17.2,1,962,1,310,0,82,62,1,1,25.7,22.4
2025-03-16T22:30:00+05:30,2025-03-16 22:30:00,23.2,24.1,22.7,0,0,14.8,310,0,0,0,0,129.3,460.8,961.9,97,0,0,24.9,86,27,17.2,1,961.9,1,309,0,82,62,1,1,25.7,22.4
2025-03-16T22:25:00+05:30,2025-03-16 22:25:00,23.3,24.2,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,97,0,0,25.1,86,29,17.2,1,961.9,1,309,0,87,62,1,1,25.9,22.6
2025-03-16T22:20:00+05:30,2025-03-16 22:20:00,23.4,24.3,22.7,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,96,0,0,25.1,86,29,17.2,1,961.9,1,309,0,87,62,1,1,25.9,22.6
2025-03-16T22:15:00+05:30,2025-03-16 22:15:00,23.4,24.3,22.7,0,0,14.8,309,0,0,0,0,129.3,460.8,961.7,96,0,0,25.2,86,27,17.1,1,961.7,1,309,0,82,62,1,1,26.1,22.7
2025-03-16T22:10:00+05:30,2025-03-16 22:10:00,23.4,24.3,22.7,0,0,14.8,309,0,0,0,0,129.3,460.8,961.7,96,0,0,25.2,85,27,17.1,1,961.7,1,309,0,82,62,1,1,26,22.5
2025-03-16T22:05:00+05:30,2025-03-16 22:05:00,23.5,24.4,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,961.8,96,0,0,25.3,85,23,17,1,961.8,1,309,0,74,61,1,1,26.1,22.6
2025-03-16T22:00:00+05:30,2025-03-16 22:00:00,23.5,24.4,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,961.8,96,0,0,25.3,85,23,17,1,961.8,1,309,0,74,61,1,1,26.1,22.6
2025-03-16T21:55:00+05:30,2025-03-16 21:55:00,23.6,24.5,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,96,0,0,25.3,85,27,17,1,961.9,1,309,0,82,61,1,1,26.1,22.6
2025-03-16T21:50:00+05:30,2025-03-16 21:50:00,23.6,24.5,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,96,0,0,25.3,85,27,17,1,961.9,1,309,0,82,61,1,1,26.1,22.6
2025-03-16T21:45:00+05:30,2025-03-16 21:45:00,23.7,24.6,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.7,95,0,0,25.3,85,28,16.9,1,961.7,1,309,0,84,61,1,1,26.1,22.6
2025-03-16T21:40:00+05:30,2025-03-16 21:40:00,23.8,24.7,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,95,0,0,25.4,85,28,16.9,1,961.9,1,309,0,84,61,1,1,26.2,22.7
2025-03-16T21:35:00+05:30,2025-03-16 21:35:00,23.8,24.7,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,962,94,0,0,25.4,85,20,16.8,1,962,1,309,0,68,61,1,1,26.2,22.7
2025-03-16T21:30:00+05:30,2025-03-16 21:30:00,23.8,24.7,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.7,95,0,0,25.4,85,20,16.8,1,961.7,1,309,0,68,61,1,1,26.2,22.7
2025-03-16T21:25:00+05:30,2025-03-16 21:25:00,23.8,24.7,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,961.8,94,0,0,25.4,85,21,16.8,1,961.8,1,309,0,70,61,1,1,26.2,22.7
2025-03-16T21:20:00+05:30,2025-03-16 21:20:00,23.9,24.8,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,94,0,0,25.5,84,21,16.8,1,961.9,1,309,0,70,61,1,1,26.3,22.6
2025-03-16T21:15:00+05:30,2025-03-16 21:15:00,24,24.9,23,0,0,14.8,309,0,0,0,0,129.3,460.8,961.9,94,0,0,25.5,84,17,16.8,1,961.9,1,309,0,61,61,1,1,26.3,22.6
2025-03-16T21:10:00+05:30,2025-03-16 21:10:00,24,24.9,22.8,0,0,14.8,309,0,0,0,0,129.3,460.8,961.6,93,0,0,25.6,84,17,16.8,1,961.6,1,309,0,61,61,1,1,26.4,22.7
2025-03-16T21:05:00+05:30,2025-03-16 21:05:00,24.1,25,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.5,93,0,0,25.7,84,25,16.8,1,961.5,1,309,0,78,61,1,1,26.6,22.8
2025-03-16T21:00:00+05:30,2025-03-16 21:00:00,24.1,25,22.9,0,0,14.8,309,0,0,0,0,129.3,460.8,961.7,93,0,0,25.6,84,25,16.8,1,961.7,1,309,0,78,61,1,1,26.4,22.7
2025-03-16T20:55:00+05:30,2025-03-16 20:55:00,24,24.9,22.8,0,0,14.8,308,0,0,0,0,129.3,460.8,961.7,93,0,0,25.5,85,25,16.8,1,961.7,1,292,0,78,61,1,1,26.3,22.8
2025-03-16T20:50:00+05:30,2025-03-16 20:50:00,24,24.9,22.8,0,0,14.8,292,0,0,0,0,129.3,460.8,961.6,93,0,0,25.4,84,25,16.8,1,961.6,1,292,0,78,61,1,1,26.2,22.5
2025-03-16T20:45:00+05:30,2025-03-16 20:45:00,24,24.9,23,0,0,14.8,293,0,0,0,0,129.3,460.8,961.5,94,0,0,25.5,84,19,16.8,1,961.5,1,293,0,66,61,1,1,26.3,22.6
2025-03-16T20:40:00+05:30,2025-03-16 20:40:00,24,24.9,22.8,0,0,14.8,293,0,0,0,0,129.3,460.8,961.6,93,0,0,25.6,84,19,16.8,1,961.6,1,293,0,66,61,1,1,26.4,22.7
2025-03-16T20:35:00+05:30,2025-03-16 20:35:00,24.2,25.1,22.8,0,0,14.8,292,0,0,0,0,129.3,460.8,961.5,92,0,0,25.8,84,24,16.8,1,961.5,1,292,0,76,61,1,1,26.6,22.9
2025-03-16T20:30:00+05:30,2025-03-16 20:30:00,24.2,25.1,22.8,0,0,14.8,291,0,0,0,0,129.3,460.8,961.4,92,0,0,25.8,84,24,16.8,1,961.4,1,291,0,76,61,1,1,26.6,22.9
2025-03-16T20:25:00+05:30,2025-03-16 20:25:00,24.2,25.1,22.8,0,0,14.8,291,0,0,0,0,129.3,460.8,961.5,92,0,0,25.8,83,21,16.8,1,961.5,1,323,0.3,70,61,1,1,26.6,22.7
2025-03-16T20:20:00+05:30,2025-03-16 20:20:00,24.2,25.1,23,1.8,3.5,14.8,323,0,0,0,0,129.3,460.8,961.5,93,0,0,26,83,21,16.8,1,961.5,1,314,0.3,70,61,1,1,26.8,22.9
2025-03-16T20:15:00+05:30,2025-03-16 20:15:00,24.4,25.3,23,1.8,3.5,14.8,244,0,0,0,0,129.3,460.8,961.4,92,0,0,26,83,19,16.8,1,961.4,1,300,0,66,61,1,1,26.8,22.9
2025-03-16T20:10:00+05:30,2025-03-16 20:10:00,24.4,25.3,23,0,3.5,14.8,252,0,0,0,0,129.3,460.8,961.3,92,0,0,26,83,19,16.8,1,961.3,1,300,0.6,66,61,1,1,26.8,22.9
2025-03-16T20:05:00+05:30,2025-03-16 20:05:00,24.4,25.3,23,0,3.5,14.8,293,0,0,0,0,129.3,460.8,961.3,92,0,0,25.9,83,21,16.8,1,961.3,1,294,2.6,70,61,1,1,26.7,22.8
2025-03-16T20:00:00+05:30,2025-03-16 20:00:00,24.5,25.4,22.9,2.6,5.5,14.8,331,0,0,0,0,129.3,460.8,961.3,91,0,0,25.9,83,21,16.8,1,961.3,1,290,1.1,70,61,1,1,26.7,22.8
2025-03-16T19:55:00+05:30,2025-03-16 19:55:00,24.5,25.4,22.9,1.1,1.8,14.8,332,0,0,0,0,129.3,460.8,961.2,91,0,0,26.1,82,22,16.8,1,961.2,1,303,0.6,72,61,1,1,26.9,22.8
2025-03-16T19:50:00+05:30,2025-03-16 19:50:00,24.6,25.5,23,0,3.5,14.8,308,0,0,0,0,129.3,460.8,961,91,0,0,26.1,82,22,16.8,1,961,1,302,0,72,61,1,1,26.9,22.8
2025-03-16T19:45:00+05:30,2025-03-16 19:45:00,24.7,25.6,23,0,0,14.8,324,0,0,0,0,129.3,460.8,961.1,90,0,0,26.2,82,23,16.7,1,961.1,1,302,2.1,74,61,1,1,27.1,22.9
2025-03-16T19:40:00+05:30,2025-03-16 19:40:00,24.7,25.6,23,1.8,7.2,14.8,266,0,0,0,0,129.3,460.8,961,90,0,0,26.3,82,23,16.7,1,961,1,271,4,74,61,1,1,27.1,22.9
2025-03-16T19:35:00+05:30,2025-03-16 19:35:00,24.8,25.7,23,3.2,9.3,14.8,278,0,0,0,0,129.3,460.8,961.1,90,0,0,26.3,82,29,16.7,1,961.1,1,306,4.3,87,61,1,1,27.1,22.9
2025-03-16T19:30:00+05:30,2025-03-16 19:30:00,25.1,26,23.2,1.4,9.3,14.8,311,0,0,0,0,129.3,460.8,961.1,89,0,0,26.4,81,29,16.7,1,961.1,1,311,5,87,61,1,1,27.2,22.8
2025-03-16T19:25:00+05:30,2025-03-16 19:25:00,25.3,26.1,23,2.9,9.3,14.8,277,0,0,0,0,129.3,460.8,960.9,87,0,0,26.4,82,26,16.7,1,960.9,1,277,4,80,61,1,1,27.2,23.1
2025-03-16T19:20:00+05:30,2025-03-16 19:20:00,25.5,26.4,23.2,4.7,7.2,11.1,315,0,0,0,0,129.3,460.8,961,87,0,0,26.4,82,26,16.7,1,961,1,291,1.1,80,61,1,1,27.2,23.1
2025-03-16T19:15:00+05:30,2025-03-16 19:15:00,25.4,26.3,23.1,1.1,3.5,11.1,296,0,0,0,0,129.3,460.8,960.6,87,0,0,26.4,81,26,16.6,1,960.6,1,335,0,80,60,1,1,27.2,22.8
2025-03-16T19:10:00+05:30,2025-03-16 19:10:00,25.3,26.1,23,0,0,11.1,338,0,0,0,0,129.3,460.8,960.6,87,0,0,26.5,81,26,16.6,1,960.6,1,338,0,80,60,1,1,27.3,22.9
2025-03-16T19:05:00+05:30,2025-03-16 19:05:00,25.6,26.5,23.3,0,0,11.1,337,0,0,0,0,129.3,460.8,960.5,87,0,0,26.6,81,21,16.5,1,960.5,1,337,0,70,60,1,1,27.4,23.1
2025-03-16T19:00:00+05:30,2025-03-16 19:00:00,25.7,26.6,23.2,0,0,11.1,337,0,0,0,0,129.3,460.8,960.6,86,0,0,26.7,81,21,16.5,1,960.6,1,337,0,70,60,1,1,29.2,23.2
2025-03-16T18:55:00+05:30,2025-03-16 18:55:00,25.7,26.6,23.2,0.3,3.5,11.1,357,0,0,0,0,129.3,460.8,960.5,86,0,0,26.7,81,23,16.5,1,960.5,1,357,0,74,60,1,1,29.2,23.2
2025-03-16T18:50:00+05:30,2025-03-16 18:50:00,25.9,26.8,23.4,0,0,11.1,357,0,0,0,0,129.3,460.8,960.7,86,0,0,26.7,81,23,16.5,1,960.7,1,357,0,74,60,1,1,29.2,23.2
2025-03-16T18:45:00+05:30,2025-03-16 18:45:00,25.9,26.8,23.2,0,0,11.1,356,0,0,0,0,129.3,460.8,960.3,85,0,0,26.8,81,21,16.5,1,960.3,1,356,0,70,60,1,1,29.3,23.2
2025-03-16T18:40:00+05:30,2025-03-16 18:40:00,26,26.8,23.1,0.3,1.8,11.1,356,0,0,0,0,129.3,460.8,960.3,84,0,0,26.8,80,21,16.5,1,960.3,1,356,0,70,60,1,1,29.3,23.1
2025-03-16T18:35:00+05:30,2025-03-16 18:35:00,26.1,26.9,23,0,0,11.1,350,0,0,0,0,129.3,460.8,960.3,83,0,0,26.8,80,15,16.4,1,960.3,1,320,0,57,60,1,1,29.3,23.1
2025-03-16T18:30:00+05:30,2025-03-16 18:30:00,26.2,27.1,23.1,0,0,11.1,320,0,0,0,0,129.3,460.8,960.3,83,0,0.1,26.8,80,15,16.4,1,960.3,1,320,0,57,60,1,1,29.3,23.1
2025-03-16T18:25:00+05:30,2025-03-16 18:25:00,26.3,27.1,23,0,1.8,11.1,320,0,0,0,0,129.3,460.8,960.2,82,0,0.4,26.9,80,18,16.4,1,960.2,1,332,0,63,60,1,1,29.5,23.1
2025-03-16T18:20:00+05:30,2025-03-16 18:20:00,26.4,27.2,23.1,0,0,11.1,321,0,0,0,0,129.3,460.8,960.2,82,0,1,26.9,80,18,16.4,1,960.2,1,332,0,63,60,1,1,29.5,23.1
2025-03-16T18:15:00+05:30,2025-03-16 18:15:00,26.5,27.3,23,0,0,11.1,357,0,0,0,0,129.3,460.8,960,81,0,2,26.9,79,14,16.5,1,960,1,348,0,55,60,1,1,29.4,22.9
2025-03-16T18:10:00+05:30,2025-03-16 18:10:00,26.6,27.4,23.1,0.3,1.8,11.1,291,0,0,0,0,129.3,460.8,960,81,0,3.5,26.9,80,14,16.5,1,960,1,325,0.3,55,60,1,1,29.5,23.1
2025-03-16T18:05:00+05:30,2025-03-16 18:05:00,26.5,27.3,23,0,3.5,11.1,325,0,0,0,0,129.3,460.8,959.8,81,0,5.3,27,80,11,16.5,1,959.8,1,9,0.6,46,60,1,1,29.7,23.2
2025-03-16T18:00:00+05:30,2025-03-16 18:00:00,26.6,27.4,22.9,0.6,1.8,11.1,296,0,0,0,0,129.3,460.8,959.8,80,0,6.4,27,79,11,16.5,1,959.8,1,331,0,46,60,1,1,29.7,23.1
2025-03-16T17:55:00+05:30,2025-03-16 17:55:00,26.5,27.3,23,0,1.8,11.1,295,0,0,0,0,129.3,460.8,959.7,81,0,7.7,27,79,11,16.5,1,959.7,1,331,0,46,60,1,1,29.7,23.1
2025-03-16T17:50:00+05:30,2025-03-16 17:50:00,26.6,27.5,23.3,0,0,11.1,336,0,0,0,0,129.3,460.8,959.5,82,0,9,27.1,79,11,16.5,1,959.5,1,337,0,46,60,1,1,29.9,23.2
2025-03-16T17:45:00+05:30,2025-03-16 17:45:00,26.7,29.1,23,0,0,11.1,337,0,0,0,0,129.3,460.8,959.3,80,0,10.9,27.1,79,13,16.5,1,959.3,1,358,0,53,60,1,1,29.9,23.2
2025-03-16T17:40:00+05:30,2025-03-16 17:40:00,26.8,29.2,22.8,2.1,3.5,11.1,358,0,0,0,0,129.3,460.8,959.4,79,0,13.5,27.1,79,13,16.5,1,959.4,1,353,0.3,53,60,1,1,29.9,23.2
2025-03-16T17:35:00+05:30,2025-03-16 17:35:00,26.9,29.4,22.9,1.1,7.2,11.1,348,0,0,0,0,129.3,460.8,959.3,79,0,15.3,27.3,78,9,16.6,1,959.3,1,335,0.3,38,60,1,1,30.2,23.1
2025-03-16T17:30:00+05:30,2025-03-16 17:30:00,27.2,30.1,23.3,0,1.8,11.1,328,0,0,0,0,129.3,460.8,959.2,79,0,17.1,27.4,78,9,16.6,1,959.2,1,326,0,38,60,1,1,30.4,23.2
2025-03-16T17:25:00+05:30,2025-03-16 17:25:00,27.5,30.6,23.3,0,0,11.1,328,0,0,0,0,129.3,460.8,959.2,78,0,20.5,27.5,77,6,16.6,1,959.2,1,328,0,25,60,1,1,30.5,23.1
2025-03-16T17:20:00+05:30,2025-03-16 17:20:00,27.7,31,23.3,0,1.8,11.1,333,0,0,0,0,129.3,460.8,959.1,77,0,25.8,27.5,77,6,16.6,1,959.1,1,351,0,25,60,1,1,30.5,23.1
2025-03-16T17:15:00+05:30,2025-03-16 17:15:00,28,31.5,23.4,1.4,3.5,11.1,354,0,0,0,0,129.3,460.8,959.3,76,0,31.8,27.6,76,12,16.7,1,959.3,1,0,0.6,50,61,1,1,30.7,23
2025-03-16T17:10:00+05:30,2025-03-16 17:10:00,28.2,32,23.6,0,7.2,11.1,6,0,0,0,0,129.3,460.8,958.9,76,0,53.3,27.8,75,12,16.7,1,958.9,1,0,0.3,50,61,1,1,30.9,22.9
2025-03-16T17:05:00+05:30,2025-03-16 17:05:00,29.6,34.1,23.5,1.1,3.5,7.2,5,0,0,0,0,129.3,460.8,958.7,70,0,80.3,28,74,6,16.7,1,958.7,1,346,0.3,25,61,1,1,31.2,22.9
2025-03-16T17:00:00+05:30,2025-03-16 17:00:00,30.6,34.5,22.5,0,1.8,7.2,327,0,0,0,0,129.3,460.8,958.8,62,0,78.2,28,73,6,16.7,1,958.8,1,334,1.1,25,61,1,1,31.1,22.7
2025-03-16T16:55:00+05:30,2025-03-16 16:55:00,31,34.8,22.3,1.8,1.8,7.2,337,0,0,0,0,129.3,460.8,958.6,60,1,148.1,28,73,5,16.8,1,958.6,1,328,1.1,21,61,1,1,31.1,22.7
2025-03-16T16:50:00+05:30,2025-03-16 16:50:00,30.4,34,22.3,1.4,3.5,7.2,340,0,0,0,0,129.3,460.8,958.9,62,1,177.1,28,73,5,16.8,1,958.9,1,345,1.1,21,61,1,1,31.1,22.7
2025-03-16T16:45:00+05:30,2025-03-16 16:45:00,30,33.2,21.9,1.4,3.5,7.2,317,0,0,0,0,129.3,460.8,958.9,62,1,109.9,28.1,74,10,16.8,1,958.9,1,346,0.6,42,61,1,1,31.4,23
2025-03-16T16:40:00+05:30,2025-03-16 16:40:00,30.3,33.8,22.2,0,1.8,7.2,345,0,0,0,0,129.3,460.8,958.8,62,2,240.6,28,73,10,16.8,1,958.8,1,348,0.3,42,61,1,1,31.1,22.7
2025-03-16T16:35:00+05:30,2025-03-16 16:35:00,29.9,32.8,21.5,0.6,1.8,7.2,348,0,0,0,0,129.3,460.8,958.9,61,2,236.3,27.8,73,6,16.8,1,958.9,1,313,0.6,25,61,1,1,30.6,22.5
2025-03-16T16:30:00+05:30,2025-03-16 16:30:00,29.7,33.1,22.2,1.4,3.5,7.2,350,0,0,0,0,129.3,460.8,958.9,64,2,233.5,27.8,75,6,16.8,1,958.9,1,348,1.8,25,61,1,1,30.9,22.9
2025-03-16T16:25:00+05:30,2025-03-16 16:25:00,30.7,34.3,22,1.4,3.5,7.2,349,0,0,0,0,129.3,460.8,959.1,60,2,245.3,27.9,74,5,16.8,1,959.1,1,338,1.1,21,61,1,1,31,22.8
2025-03-16T16:20:00+05:30,2025-03-16 16:20:00,31,35.1,22.6,0,0,7.2,338,0,0,0,0,129.3,460.8,958.8,61,2,265.3,27.7,74,5,16.8,1,958.8,1,338,0,21,61,1,1,30.6,22.7
2025-03-16T16:15:00+05:30,2025-03-16 16:15:00,30.5,33.8,21.8,0.3,3.5,7.2,334,0,0,0,0,129.3,460.8,958.8,60,2,294.6,27.6,75,7,16.8,1,958.8,1,346,1.1,29,61,1,1,30.5,22.8
2025-03-16T16:10:00+05:30,2025-03-16 16:10:00,30.2,33.5,21.8,1.1,3.5,7.2,337,0,0,0,0,129.3,460.8,958.9,61,3,327,27.7,75,7,16.8,1,958.9,1,272,0.3,29,61,1,1,30.8,22.9
2025-03-16T16:05:00+05:30,2025-03-16 16:05:00,30.6,33.8,21.7,1.4,1.8,7.2,300,0,0,0,0,129.3,460.8,958.9,59,3,354.7,27.5,74,7,16.8,1,958.9,1,259,0,29,61,1,1,30.2,22.4
2025-03-16T16:00:00+05:30,2025-03-16 16:00:00,30,33.4,22.2,0.3,1.8,7.2,272,0,0,0,0,129.3,460.8,959,63,3,394.8,27.6,75,7,16.8,1,959,1,298,0,29,61,1,1,30.5,22.8
2025-03-16T15:55:00+05:30,2025-03-16 15:55:00,29.8,33.6,22.7,0,0,7.2,296,0,0,0,0,129.3,460.8,959.3,66,2,226.1,27.6,75,7,16.8,1,959.3,1,328,0,29,61,1,1,30.5,22.8
2025-03-16T15:50:00+05:30,2025-03-16 15:50:00,29.5,32.6,22,0.3,1.8,7.2,342,0,0,0,0,129.3,460.8,959,64,1,193.2,27.6,75,7,16.8,1,959,1,322,0,29,61,1,1,30.5,22.8
2025-03-16T15:45:00+05:30,2025-03-16 15:45:00,29.7,33.1,22.2,0,0,7.2,321,0,0,0,0,129.3,460.8,959.3,64,1,190,27.6,74,9,16.9,1,959.3,1,322,0,38,61,1,1,30.4,22.6
2025-03-16T15:40:00+05:30,2025-03-16 15:40:00,30.2,34.1,22.6,0.3,1.8,7.2,322,0,0,0,0,129.3,460.8,959.3,64,2,219.4,27.6,74,9,16.9,1,959.3,1,327,0,38,61,1,1,30.4,22.6
2025-03-16T15:35:00+05:30,2025-03-16 15:35:00,29.6,32.7,21.8,0,0,7.2,351,0,0,0,0,129.3,460.8,959.1,63,2,238.2,27.5,74,7,16.8,1,959.1,1,358,0,29,61,1,1,30.2,22.4
2025-03-16T15:30:00+05:30,2025-03-16 15:30:00,29.3,32.2,21.7,0.3,1.8,7.2,48,0,0,0,0,129.3,460.8,959.3,64,2,266.1,27.5,75,7,16.8,1,959.3,1,48,0.3,29,61,1,1,30.3,22.7
2025-03-16T15:25:00+05:30,2025-03-16 15:25:00,29.4,32.4,21.9,0,1.8,7.2,331,0,0,0,0,129.3,460.8,959.6,64,2,252.5,27.5,75,10,16.9,1,959.6,1,350,1.1,42,61,1,1,30.3,22.7
2025-03-16T15:20:00+05:30,2025-03-16 15:20:00,30.2,33.9,22.4,1.8,3.5,7.2,63,0,0,0,0,129.3,460.8,959.2,63,2,250.2,27.6,76,10,16.9,1,959.2,1,340,0.3,42,61,1,1,30.7,23
2025-03-16T15:15:00+05:30,2025-03-16 15:15:00,29.9,33,21.8,0,0,7.2,341,0,0,0,0,129.3,460.8,959.5,62,4,486.3,27.5,75,8,16.9,1,959.5,1,341,0,33,61,1,1,30.3,22.7
2025-03-16T15:10:00+05:30,2025-03-16 15:10:00,29.6,32.7,21.8,0.3,1.8,7.2,334,0,0,0,0,129.3,460.8,959.3,63,3,312.1,27.5,76,8,16.9,1,959.3,1,308,0,33,61,1,1,30.4,22.9
2025-03-16T15:05:00+05:30,2025-03-16 15:05:00,29.7,33.1,22.2,0,1.8,7.2,125,0,0,0,0,129.3,460.8,959.5,64,2,241.9,27.5,77,8,16.9,1,959.5,1,335,0,33,61,1,1,30.5,23.1
2025-03-16T15:00:00+05:30,2025-03-16 15:00:00,30.4,34.7,23.1,0,0,7.2,346,0,0,0,0,129.3,460.8,959.4,65,2,240.4,27.4,77,8,16.9,1,959.4,1,335,0,33,61,1,1,30.3,23
2025-03-16T14:55:00+05:30,2025-03-16 14:55:00,29.8,33.4,22.5,0,0,7.2,328,0,0,0,0,129.3,460.8,959.6,65,4,495.1,27.5,77,11,16.9,1,959.6,1,350,0.3,46,61,1,1,30.5,23.1
2025-03-16T14:50:00+05:30,2025-03-16 14:50:00,30,33.9,22.7,2.9,5.5,7.2,76,0,0,0,0,129.3,460.8,959.4,65,4,495.1,27.3,78,11,16.9,1,959.4,1,350,0,46,61,1,1,30.2,23.1
2025-03-16T14:45:00+05:30,2025-03-16 14:45:00,29.3,32.8,22.5,0,1.8,7.2,352,0,0,0,0,129.3,460.8,959.6,67,3,407.1,27.3,77,11,16.9,1,959.6,1,322,0,46,61,1,1,30.1,22.9
2025-03-16T14:40:00+05:30,2025-03-16 14:40:00,29.4,33.2,22.9,0,0,7.2,259,0,0,0,0,129.3,460.8,959.8,68,2,263.2,27.4,77,11,16.9,1,959.8,1,326,0,46,61,1,1,30.3,23
2025-03-16T14:35:00+05:30,2025-03-16 14:35:00,29.4,33.6,23.3,0,1.8,7.2,353,0,0,0,0,129.3,460.8,959.7,70,2,290.9,27.3,76,10,16.9,1,959.7,1,253,0,42,61,1,1,29.9,22.7
2025-03-16T14:30:00+05:30,2025-03-16 14:30:00,29.8,33.2,22.2,2.1,5.5,7.2,253,0,0,0,0,129.3,460.8,959.4,64,3,365.3,27.2,79,10,16.9,1,959.4,1,249,0,42,61,1,1,30.1,23.3
2025-03-16T14:25:00+05:30,2025-03-16 14:25:00,29.6,33.3,22.6,0.3,1.8,7.2,249,0,0,0,0,129.3,460.8,959.6,66,3,409.2,27.2,78,10,16.9,1,959.6,1,248,0,42,61,1,1,30.1,23.1
2025-03-16T14:20:00+05:30,2025-03-16 14:20:00,29.2,32.8,22.7,0,1.8,7.2,256,0,0,0,0,129.3,460.8,959.6,68,3,386.5,27,80,10,16.9,1,959.6,1,257,0,42,61,1,1,29.7,23.2
2025-03-16T14:15:00+05:30,2025-03-16 14:15:00,28.9,32.1,22.4,1.4,1.8,7.2,256,0,0,0,0,129.3,460.8,959.9,68,3,313.4,27.1,80,10,17,1,959.9,1,256,0,42,61,1,1,30,23.3
2025-03-16T14:10:00+05:30,2025-03-16 14:10:00,28.9,32.5,22.9,1.1,1.8,7.2,256,0,0,0,0,129.3,460.8,959.8,70,2,255.3,27,80,10,17,1,959.8,1,256,0,42,61,1,1,29.7,23.2
2025-03-16T14:05:00+05:30,2025-03-16 14:05:00,29,32.5,22.7,0,1.8,7.2,263,0,0,0,0,129.3,460.8,959.7,69,2,238.1,27.1,80,9,17,1,959.7,1,308,0,38,61,1,1,30,23.3
