"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Sensor 4 Temperature (°C)","Sensor 4 Humidity (%)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","Sensor 4 Battery","CO2 battery","Sensor 4 Feels Like (°C)","Sensor 4 Dew Point (°C)"
2026-03-19T22:45:00+05:30,2026-03-19 22:45:00,21.6,22.4,21.1,0,0,18.3,19,0,47.2,2.2,66.7,86,349,97,0,0,26.4,75,1,25,0,1,1,27.1,21.6
2026-03-19T22:40:00+05:30,2026-03-19 22:40:00,21.6,22.4,21.1,0,0,18.3,10,0,47.2,2.2,66.7,86,349,97,0,0,26.5,75,1,10,0,1,1,27.2,21.7
2026-03-19T22:35:00+05:30,2026-03-19 22:35:00,21.6,22.4,21.1,0,0,18.3,10,0,47.2,2.2,66.7,86,349,97,0,0,26.5,75,1,10,0,1,1,27.2,21.7
2026-03-19T22:30:00+05:30,2026-03-19 22:30:00,21.6,22.4,21.1,0,0,18.3,10,0,47.2,2.2,66.7,86,349,97,0,0,26.5,75,1,37,0,1,1,27.2,21.7
2026-03-19T22:25:00+05:30,2026-03-19 22:25:00,21.7,22.5,21.4,0,0,18.3,37,0,47.2,2.2,66.7,86,349,98,0,0,26.5,75,1,37,0,1,1,27.2,21.7
2026-03-19T22:20:00+05:30,2026-03-19 22:20:00,21.7,22.5,21.2,0,0,18.3,37,0,47.2,2.2,66.7,86,349,97,0,0,26.5,75,1,12,0,1,1,27.2,21.7
2026-03-19T22:15:00+05:30,2026-03-19 22:15:00,21.8,22.6,21.4,0,0,18.3,19,0,47.2,2.2,66.7,86,349,98,0,0,26.6,75,1,19,0,1,1,27.3,21.8
2026-03-19T22:10:00+05:30,2026-03-19 22:10:00,22,22.8,21.8,0,0,18.3,20,0,47.2,2.2,66.7,86,349,99,0,0,26.6,75,1,20,0,1,1,27.3,21.8
2026-03-19T22:05:00+05:30,2026-03-19 22:05:00,21.8,22.6,21.4,0,0,18.3,20,0,47.2,2.2,66.7,86,349,98,0,0,26.6,75,1,20,0,1,1,27.3,21.8
2026-03-19T22:00:00+05:30,2026-03-19 22:00:00,21.9,22.7,21.7,0,0,18.3,20,0,47.2,2.2,66.7,86,349,99,0,0,26.6,75,1,20,0,1,1,27.3,21.8
2026-03-19T21:55:00+05:30,2026-03-19 21:55:00,21.9,22.7,21.7,0,0,18.3,21,0,47.2,2.2,66.7,86,349,99,0,0,26.6,75,1,16,0,1,1,27.3,21.8
2026-03-19T21:50:00+05:30,2026-03-19 21:50:00,21.9,22.7,21.7,0,0,18.3,23,0,47.2,2.2,66.7,86,349,99,0,0,26.7,75,1,40,0,1,1,28.8,21.9
2026-03-19T21:45:00+05:30,2026-03-19 21:45:00,22.1,23,21.9,0.3,1.8,18.3,40,0,47.2,2.2,66.7,86,349,99,0,0,26.7,75,1,35,0,1,1,28.8,21.9
2026-03-19T21:40:00+05:30,2026-03-19 21:40:00,22.2,23.1,22.1,0,0,18.3,35,0,47.2,2.2,66.7,86,349,99,0,0,26.7,75,1,35,0,1,1,28.8,21.9
2026-03-19T21:35:00+05:30,2026-03-19 21:35:00,22.2,23.1,22.1,0,0,18.3,35,0,47.2,2.2,66.7,86,349,99,0,0,26.7,75,1,35,0,1,1,28.8,21.9
2026-03-19T21:30:00+05:30,2026-03-19 21:30:00,22.2,23.1,22.1,0,0,18.3,36,0,47.2,2.2,66.7,86,349,99,0,0,26.7,75,1,36,0,1,1,28.8,21.9
2026-03-19T21:25:00+05:30,2026-03-19 21:25:00,22.3,23.1,22.1,0,0,18.3,36,0,47.2,2.2,66.7,86,349,99,0,0,26.8,75,1,36,0,1,1,28.8,21.9
2026-03-19T21:20:00+05:30,2026-03-19 21:20:00,22.3,23.1,22.1,0.3,3.5,18.3,43,0,47.2,2.2,66.7,86,349,99,0,0,26.8,75,1,59,0,1,1,28.8,21.9
2026-03-19T21:15:00+05:30,2026-03-19 21:15:00,22.4,23.3,22.2,0,0,18.3,60,0,47.2,2.2,66.7,86,349,99,0,0,26.8,75,1,35,0,1,1,28.8,21.9
2026-03-19T21:10:00+05:30,2026-03-19 21:10:00,22.4,23.3,22.2,0,0,18.3,23,0,47.2,2.2,66.7,86,349,99,0,0,26.8,75,1,23,0,1,1,28.8,21.9
2026-03-19T21:05:00+05:30,2026-03-19 21:05:00,22.4,23.3,22.2,0,0,18.3,23,0,47.2,2.2,66.7,86,349,99,0,0,26.8,75,1,23,0,1,1,28.8,21.9
2026-03-19T21:00:00+05:30,2026-03-19 21:00:00,22.5,23.4,22.3,0,0,18.3,23,0,47.2,2.2,66.7,86,349,99,0,0,26.9,75,1,23,0,1,1,29.1,22.1
2026-03-19T20:55:00+05:30,2026-03-19 20:55:00,22.5,23.4,22.3,0,0,18.3,23,0,47.2,2.2,66.7,86,349,99,0,0,26.9,75,1,23,0,1,1,29.1,22.1
2026-03-19T20:50:00+05:30,2026-03-19 20:50:00,22.4,23.3,22.2,0,0,18.3,25,0,47.2,2.2,66.7,86,349,99,0,0,26.9,75,1,12,0,1,1,29.1,22.1
2026-03-19T20:45:00+05:30,2026-03-19 20:45:00,22.4,23.3,22.2,0,0,18.3,12,0,47.2,2.2,66.7,86,349,99,0,0,26.9,75,1,12,0,1,1,29.1,22.1
2026-03-19T20:40:00+05:30,2026-03-19 20:40:00,22.4,23.3,22.2,0,0,18.3,12,0,47.2,2.2,66.7,86,349,99,0,0,26.9,75,1,12,0,1,1,29.1,22.1
2026-03-19T20:35:00+05:30,2026-03-19 20:35:00,22.6,23.5,22.4,0,0,18.3,11,0,47.2,2.2,66.7,86,349,99,0,0,27,75,1,9,0,1,1,29.3,22.2
2026-03-19T20:30:00+05:30,2026-03-19 20:30:00,22.5,23.4,22.3,0,0,18.3,9,0,47.2,2.2,66.7,86,349,99,0,0,27,75,1,1,0,1,1,29.3,22.2
2026-03-19T20:25:00+05:30,2026-03-19 20:25:00,22.7,23.6,22.6,0.3,1.8,18.3,69,0,47.2,2.2,66.7,86,349,99,0,0,27,75,1,355,0,1,1,29.3,22.2
2026-03-19T20:20:00+05:30,2026-03-19 20:20:00,22.7,23.6,22.6,0,0,18.3,354,0,47.2,2.2,66.7,86,349,99,0,0,27,75,1,50,0,1,1,29.3,22.2
2026-03-19T20:15:00+05:30,2026-03-19 20:15:00,22.7,23.6,22.4,0,3.5,18.3,15,0,47.2,2.2,66.7,86,349,98,0,0,27,75,1,50,0,1,1,29.3,22.2
2026-03-19T20:10:00+05:30,2026-03-19 20:10:00,22.7,23.6,22.6,0,0,18.3,37,0,47.2,2.2,66.7,86,349,99,0,0,27,75,1,38,0,1,1,29.3,22.2
2026-03-19T20:05:00+05:30,2026-03-19 20:05:00,22.7,23.6,22.4,0,0,18.3,1,0,47.2,2.2,66.7,86,349,98,0,0,27.1,74,1,347,0,1,1,29.4,22.1
2026-03-19T20:00:00+05:30,2026-03-19 20:00:00,23,23.9,22.8,0,0,18.3,340,0,47.2,2.2,66.7,86,349,99,0,0,27.1,74,1,34,0,1,1,29.4,22.1
2026-03-19T19:55:00+05:30,2026-03-19 19:55:00,22.9,23.8,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,99,0,0,27.1,74,1,30,0,1,1,29.4,22.1
2026-03-19T19:50:00+05:30,2026-03-19 19:50:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.1,74,1,30,0,1,1,29.4,22.1
2026-03-19T19:45:00+05:30,2026-03-19 19:45:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,74,1,30,0,1,1,29.6,22.2
2026-03-19T19:40:00+05:30,2026-03-19 19:40:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,74,1,30,0,1,1,29.6,22.2
2026-03-19T19:35:00+05:30,2026-03-19 19:35:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,74,1,30,0,1,1,29.6,22.2
2026-03-19T19:30:00+05:30,2026-03-19 19:30:00,22.9,23.8,22.6,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,74,1,30,0,1,1,29.6,22.2
2026-03-19T19:25:00+05:30,2026-03-19 19:25:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,73,1,30,0,1,1,29.5,21.9
2026-03-19T19:20:00+05:30,2026-03-19 19:20:00,23,23.9,22.7,0,0,18.3,30,0,47.2,2.2,66.7,86,349,98,0,0,27.2,73,1,28,0,1,1,29.5,21.9
2026-03-19T19:15:00+05:30,2026-03-19 19:15:00,22.9,23.8,22.6,0,0,18.3,28,0,47.2,2.2,66.7,86,349,98,0,0,27.3,73,1,28,0,1,1,29.6,22
2026-03-19T19:10:00+05:30,2026-03-19 19:10:00,22.9,23.8,22.4,0,1.8,18.3,28,0,47.2,2.2,66.7,86,349,97,0,0,27.3,73,1,27,0,1,1,29.6,22
2026-03-19T19:05:00+05:30,2026-03-19 19:05:00,23,23.9,22.5,0,0,18.3,27,4.2,47.2,2.2,66.7,86,349,97,0,0,27.3,73,1,289,0,1,1,29.6,22
2026-03-19T19:00:00+05:30,2026-03-19 19:00:00,23.1,24,22.4,0,0,18.3,1,4.8,47,2,66.5,85.8,348.8,96,0,0,27.4,73,1,289,0,1,1,29.8,22.1
2026-03-19T18:55:00+05:30,2026-03-19 18:55:00,23.3,24.2,22.8,0,1.8,18.3,299,3,46.5,1.5,66,85.3,348.3,97,0,0,27.4,72,1,308,0,1,1,29.7,21.9
2026-03-19T18:50:00+05:30,2026-03-19 18:50:00,23.2,24.1,22.5,0,0,18.3,321,3,46.2,1.2,65.7,85,348,96,0,0,27.4,72,1,40,0,1,1,29.7,21.9
2026-03-19T18:45:00+05:30,2026-03-19 18:45:00,23.2,24.1,22.4,0,0,18.3,43,1.8,46,1,65.5,84.8,347.8,95,0,0,27.4,72,1,19,0,1,1,29.7,21.9
2026-03-19T18:40:00+05:30,2026-03-19 18:40:00,23.1,24,22.4,2.1,3.5,18.3,292,0,45.7,0.7,65.2,84.5,347.5,96,0,0,27.5,72,1,19,0,1,1,29.9,22
2026-03-19T18:35:00+05:30,2026-03-19 18:35:00,23.2,24.1,22.2,0,1.8,18.3,12,0,45.7,0.7,65.2,84.5,347.5,94,0,0,27.5,71,1,12,0,1,1,29.8,21.8
2026-03-19T18:30:00+05:30,2026-03-19 18:30:00,23.3,24.1,22.3,0.3,1.8,18.3,44,1.2,45.7,0.7,65.2,84.5,347.5,94,0,0.1,27.5,71,1,16,0,1,1,29.8,21.8
2026-03-19T18:25:00+05:30,2026-03-19 18:25:00,23.4,24.2,22.2,0,3.5,18.3,8,1.2,45.7,0.7,65.2,84.5,347.5,93,0,0.4,27.5,71,1,343,0,1,1,29.8,21.8
2026-03-19T18:20:00+05:30,2026-03-19 18:20:00,23.5,24.3,22.3,0,0,18.3,344,0,45.5,0.5,65,84.3,347.3,93,0,1.8,27.5,71,1,15,1.1,1,1,29.8,21.8
2026-03-19T18:15:00+05:30,2026-03-19 18:15:00,23.6,24.4,22.2,0,3.5,18.3,7,0,45.5,0.5,65,84.3,347.3,92,0,5.5,27.6,70,1,33,0,1,1,29.9,21.6
2026-03-19T18:10:00+05:30,2026-03-19 18:10:00,23.9,24.7,22.5,0.3,1.8,18.3,28,1.8,45.5,0.5,65,84.3,347.3,92,0,16.2,27.6,70,1,337,0,1,1,29.9,21.6
2026-03-19T18:05:00+05:30,2026-03-19 18:05:00,24.1,24.9,22.4,0,0,18.3,328,3,45.5,0.5,65,84.3,347.3,90,0,21.8,27.7,70,1,317,1.4,1,1,30.1,21.7
2026-03-19T18:00:00+05:30,2026-03-19 18:00:00,24.3,25,22,1.4,5.5,18.3,308,1.2,45.2,0.2,64.7,84,347,87,0,16.4,27.7,69,1,317,2.6,1,1,30,21.5
2026-03-19T17:55:00+05:30,2026-03-19 17:55:00,25,25.7,22.1,3.2,9.3,18.3,253,0,45,0,64.5,83.8,346.8,84,0,12.7,27.8,69,1,5,0,1,1,30.1,21.6
2026-03-19T17:50:00+05:30,2026-03-19 17:50:00,24.9,25.6,21.8,0,0,18.3,5,0,45,0,64.5,83.8,346.8,83,0,13.5,27.8,69,1,5,0,1,1,30.1,21.6
2026-03-19T17:45:00+05:30,2026-03-19 17:45:00,24.9,25.6,21.6,0,0,18.3,319,0,45,0,64.5,83.8,346.8,82,0,15.7,27.8,69,1,311,0,1,1,30.1,21.6
2026-03-19T17:40:00+05:30,2026-03-19 17:40:00,25,25.7,21.5,3.5,3.5,18.3,285,0,45,0,64.5,83.8,346.8,81,0,8.3,27.8,69,1,26,0,1,1,30.1,21.6
2026-03-19T17:35:00+05:30,2026-03-19 17:35:00,24.9,25.5,21.4,0,3.5,18.3,319,0,45,0,64.5,83.8,346.8,81,0,8.2,27.8,69,1,34,0,1,1,30.1,21.6
2026-03-19T17:30:00+05:30,2026-03-19 17:30:00,24.8,25.4,21.3,1.4,3.5,18.3,41,0,45,0,64.5,83.8,346.8,81,0,14.9,27.9,69,1,21,0,1,1,30.3,21.7
2026-03-19T17:25:00+05:30,2026-03-19 17:25:00,25,25.6,21.3,2.1,3.5,18.3,91,0,45,0,64.5,83.8,346.8,80,0,37,27.9,68,1,14,0,1,1,30.2,21.4
2026-03-19T17:20:00+05:30,2026-03-19 17:20:00,24.8,25.4,20.9,0,0,18.3,31,0,45,0,64.5,83.8,346.8,79,0,57.7,27.9,69,1,32,0,1,1,30.3,21.7
2026-03-19T17:15:00+05:30,2026-03-19 17:15:00,24.7,25.3,20.8,1.4,3.5,18.3,41,0,45,0,64.5,83.8,346.8,79,0,55.9,28,69,1,28,0,1,1,30.6,21.8
2026-03-19T17:10:00+05:30,2026-03-19 17:10:00,24.7,25.3,20.6,0,1.8,18.3,31,0,45,0,64.5,83.8,346.8,78,0,55.7,28,69,1,359,0,1,1,30.6,21.8
2026-03-19T17:05:00+05:30,2026-03-19 17:05:00,24.7,25.3,21,0,0,18.3,300,0,45,0,64.5,83.8,346.8,80,0,35.9,28,69,1,348,0.3,1,1,30.6,21.8
2026-03-19T17:00:00+05:30,2026-03-19 17:00:00,24.8,25.4,21.3,0,1.8,18.3,339,0,45,0,64.5,83.8,346.8,81,0,45.9,28.1,69,1,325,0.6,1,1,30.7,21.9
2026-03-19T16:55:00+05:30,2026-03-19 16:55:00,24.8,25.5,21.5,0,5.5,18.3,9,0,45,0,64.5,83.8,346.8,82,0,58.2,28.1,69,1,9,1.4,1,1,30.7,21.9
2026-03-19T16:50:00+05:30,2026-03-19 16:50:00,24.7,25.4,21.2,4,5.5,18.3,46,0,45,0,64.5,83.8,346.8,81,0,57.1,28.2,69,1,16,2.1,1,1,30.9,22
2026-03-19T16:45:00+05:30,2026-03-19 16:45:00,25,25.6,21.3,1.1,5.5,18.3,24,0,45,0,64.5,83.8,346.8,80,0,61.2,28.2,69,1,75,2.1,1,1,30.9,22
2026-03-19T16:40:00+05:30,2026-03-19 16:40:00,25.4,26,21.5,2.1,7.2,18.3,339,0,45,0,64.5,83.8,346.8,79,0,34.6,28.3,70,1,307,2.9,1,1,31.2,22.3
2026-03-19T16:35:00+05:30,2026-03-19 16:35:00,26.4,27.1,22,1.8,3.5,18.3,180,0,45,0,64.5,83.8,346.8,77,0,25.1,28.3,70,1,320,3.5,1,1,31.2,22.3
2026-03-19T16:30:00+05:30,2026-03-19 16:30:00,27.2,29.8,22.6,0.6,7.2,18.3,10,0,45,0,64.5,83.8,346.8,76,0,36.1,28.2,70,1,10,2.9,1,1,31.1,22.2
2026-03-19T16:25:00+05:30,2026-03-19 16:25:00,27.9,31,22.8,2.6,3.5,18.3,14,0,45,0,64.5,83.8,346.8,74,0,34.3,28.2,70,1,283,1.8,1,1,31.1,22.2
2026-03-19T16:20:00+05:30,2026-03-19 16:20:00,28.2,31.5,22.9,4,7.2,18.3,286,0,45,0,64.5,83.8,346.8,73,0,36.5,28.2,70,1,283,1.8,1,1,31.1,22.2
2026-03-19T16:15:00+05:30,2026-03-19 16:15:00,28.4,31.7,22.8,2.1,3.5,18.3,310,0,45,0,64.5,83.8,346.8,72,0,49.9,28.3,70,1,292,0.6,1,1,31.2,22.3
2026-03-19T16:10:00+05:30,2026-03-19 16:10:00,28.5,31.8,22.7,0,0,18.3,343,0,45,0,64.5,83.8,346.8,71,0,45.4,28.4,70,1,343,1.8,1,1,31.4,22.4
2026-03-19T16:05:00+05:30,2026-03-19 16:05:00,28.4,31.4,22.4,1.4,5.5,18.3,286,0,45,0,64.5,83.8,346.8,70,0,52.2,28.4,69,1,312,2.1,1,1,31.3,22.2
2026-03-19T16:00:00+05:30,2026-03-19 16:00:00,28.6,31.7,22.4,3.5,3.5,18.3,98,0,45,0,64.5,83.8,346.8,69,0,54.6,28.5,69,1,311,3.5,1,1,31.5,22.2
2026-03-19T15:55:00+05:30,2026-03-19 15:55:00,28.6,31.7,22.4,2.9,5.5,18.3,282,0,45,0,64.5,83.8,346.8,69,0,57.9,28.5,69,1,299,3.5,1,1,31.5,22.2
2026-03-19T15:50:00+05:30,2026-03-19 15:50:00,28.7,32.1,22.7,4.3,7.2,18.3,269,0,45,0,64.5,83.8,346.8,70,0,68.2,28.6,69,1,269,3.5,1,1,31.7,22.3
2026-03-19T15:45:00+05:30,2026-03-19 15:45:00,28.9,32.3,22.6,4.7,11.1,18.3,268,0,45,0,64.5,83.8,346.8,69,0,78.9,28.7,69,1,276,4.7,1,1,31.9,22.4
2026-03-19T15:40:00+05:30,2026-03-19 15:40:00,29,32.5,22.7,1.1,3.5,18.3,305,0,45,0,64.5,83.8,346.8,69,0,98.2,28.7,69,1,285,6.4,1,1,31.9,22.4
2026-03-19T15:35:00+05:30,2026-03-19 15:35:00,29.6,33.7,23.1,7.2,13,14.8,292,0,45,0,64.5,83.8,346.8,68,1,132.8,28.7,68,1,271,5,1,1,31.8,22.2
2026-03-19T15:30:00+05:30,2026-03-19 15:30:00,30.8,35.1,22.9,5,7.2,14.8,305,0,45,0,64.5,83.8,346.8,63,2,207.4,28.7,68,1,346,1.4,1,1,31.8,22.2
2026-03-19T15:25:00+05:30,2026-03-19 15:25:00,31.3,36.3,23.4,1.1,13,14.8,315,0,45,0,64.5,83.8,346.8,63,2,234.5,28.7,67,1,280,1.4,1,1,31.6,22
2026-03-19T15:20:00+05:30,2026-03-19 15:20:00,30.7,34.5,22.3,2.9,7.2,14.8,93,0,45,0,64.5,83.8,346.8,61,3,329.9,28.7,67,1,298,1.4,1,1,31.6,22
2026-03-19T15:15:00+05:30,2026-03-19 15:15:00,30.7,34.7,22.6,0,5.5,14.8,325,0,45,0,64.5,83.8,346.8,62,3,337.4,28.7,66,1,313,2.9,1,1,31.4,21.7
2026-03-19T15:10:00+05:30,2026-03-19 15:10:00,31,34.6,22,3.5,9.3,14.8,315,0,45,0,64.5,83.8,346.8,59,2,230.3,28.7,66,1,309,2.9,1,1,31.4,21.7
2026-03-19T15:05:00+05:30,2026-03-19 15:05:00,31.8,35.7,22.2,1.4,3.5,14.8,297,0,45,0,64.5,83.8,346.8,57,2,217,28.7,67,1,325,1.1,1,1,31.6,22
2026-03-19T15:00:00+05:30,2026-03-19 15:00:00,31.4,35.4,22.4,0.3,5.5,14.8,290,0,45,0,64.5,83.8,346.8,59,2,306.4,28.7,68,1,273,1.4,1,1,31.8,22.2
2026-03-19T14:55:00+05:30,2026-03-19 14:55:00,31.2,34.8,22,1.1,3.5,14.8,29,0,45,0,64.5,83.8,346.8,58,2,267.1,28.7,68,1,282,1.4,1,1,31.8,22.2
2026-03-19T14:51:00+05:30,2026-03-19 14:51:00,31.2,35.6,22.8,0,3.5,14.8,315,0,45,0,64.5,83.8,346.8,61,2,234.5,28.7,67,1,301,2.1,1,1,31.6,22
2026-03-19T14:45:00+05:30,2026-03-19 14:45:00,31,35.4,22.8,1.8,7.2,14.8,345,0,45,0,64.5,83.8,346.8,62,3,402.2,28.7,66,1,276,4.7,1,1,31.4,21.7
2026-03-19T14:40:00+05:30,2026-03-19 14:40:00,30.5,34,22.1,3.5,7.2,14.8,299,0,45,0,64.5,83.8,346.8,61,4,437.3,28.7,66,1,282,4,1,1,31.4,21.7
2026-03-19T14:35:00+05:30,2026-03-19 14:35:00,31.2,35.1,22.2,4.7,7.2,14.8,283,0,45,0,64.5,83.8,346.8,59,2,297.8,28.6,66,1,283,2.9,1,1,31.3,21.6
2026-03-19T14:30:00+05:30,2026-03-19 14:30:00,31.5,35.4,22.2,1.1,3.5,14.8,227,0,45,0,64.5,83.8,346.8,58,3,334.1,28.6,66,1,278,2.9,1,1,31.3,21.6
2026-03-19T14:25:00+05:30,2026-03-19 14:25:00,33,37.8,22.7,2.9,9.3,14.8,281,0,45,0,64.5,83.8,346.8,55,3,320.9,28.5,66,1,281,2.6,1,1,31.1,21.5
2026-03-19T14:20:00+05:30,2026-03-19 14:20:00,32.5,36.7,22.3,0,5.5,14.8,308,0,45,0,64.5,83.8,346.8,55,7,728,28.5,66,1,281,0.3,1,1,31.1,21.5
2026-03-19T14:15:00+05:30,2026-03-19 14:15:00,33,36.9,21.8,4,5.5,14.8,301,0,45,0,64.5,83.8,346.8,52,2,262.6,28.3,64,1,344,0.6,1,1,30.4,20.8
2026-03-19T14:10:00+05:30,2026-03-19 14:10:00,31.7,34.3,20.6,0.3,3.5,14.8,310,0,45,0,64.5,83.8,346.8,52,7,753.3,28.4,65,1,341,1.1,1,1,30.7,21.2
2026-03-19T14:05:00+05:30,2026-03-19 14:05:00,31.7,35.1,21.6,1.1,1.8,14.8,341,0,45,0,64.5,83.8,346.8,55,7,769.4,28.3,65,1,334,0.3,1,1,30.5,21.1
2026-03-19T14:00:00+05:30,2026-03-19 14:00:00,30.9,33.9,21.4,0.6,1.8,14.8,308,0,45,0,64.5,83.8,346.8,57,6,711.4,28.4,65,1,4,0.6,1,1,30.7,21.2
2026-03-19T13:55:00+05:30,2026-03-19 13:55:00,31,33.9,21.2,0.3,1.8,14.8,4,0,45,0,64.5,83.8,346.8,56,1,177.4,28.4,65,1,357,0,1,1,30.7,21.2
2026-03-19T13:50:00+05:30,2026-03-19 13:50:00,31.5,35.1,21.9,0,0,14.8,350,0,45,0,64.5,83.8,346.8,57,2,205.5,28.4,66,1,350,0,1,1,30.8,21.4
2026-03-19T13:45:00+05:30,2026-03-19 13:45:00,31.7,36.4,23,0,3.5,14.8,350,0,45,0,64.5,83.8,346.8,60,3,328.6,28.4,67,1,285,2.6,1,1,31,21.7
2026-03-19T13:40:00+05:30,2026-03-19 13:40:00,30.9,34.1,21.6,5.5,7.2,14.8,305,0,45,0,64.5,83.8,346.8,58,6,634.8,28.4,66,1,275,3.2,1,1,30.8,21.4
2026-03-19T13:35:00+05:30,2026-03-19 13:35:00,31.8,36.6,23,2.1,5.5,14.8,285,0,45,0,64.5,83.8,346.8,60,7,776.8,28.3,67,1,285,2.9,1,1,30.8,21.6
2026-03-19T13:30:00+05:30,2026-03-19 13:30:00,31.3,34.7,21.7,2.6,7.2,14.8,298,0,45,0,64.5,83.8,346.8,57,7,735.4,28.3,67,1,305,2.6,1,1,30.8,21.6
2026-03-19T13:25:00+05:30,2026-03-19 13:25:00,30.7,33.8,21.5,4.7,5.5,14.8,217,0,45,0,64.5,83.8,346.8,58,7,769.8,28.3,68,1,289,0.6,1,1,30.9,21.8
2026-03-19T13:22:00+05:30,2026-03-19 13:22:00,30.9,34.1,21.6,0.6,1.8,14.8,345,0,45,0,64.5,83.8,346.8,58,6,699.1,28.3,68,1,298,0.6,1,1,30.9,21.8
2026-03-19T13:15:00+05:30,2026-03-19 13:15:00,30.9,34.6,22.2,0.6,5.5,14.8,324,0,45,0,64.5,83.8,346.8,60,1,159.2,28.3,68,1,295,2.9,1,1,30.9,21.8
2026-03-19T13:10:00+05:30,2026-03-19 13:10:00,30.7,34,21.8,6.1,7.2,14.8,202,0,45,0,64.5,83.8,346.8,59,6,676.6,28.2,67,1,321,4,1,1,30.7,21.5
2026-03-19T13:05:00+05:30,2026-03-19 13:05:00,30.8,34.1,21.8,4.7,7.2,14.8,353,0,45,0,64.5,83.8,346.8,59,5,613.4,28.1,67,1,293,3.5,1,1,30.5,21.4
2026-03-19T13:00:00+05:30,2026-03-19 13:00:00,31.1,34.6,21.9,2.9,7.2,14.8,269,0,45,0,64.5,83.8,346.8,58,8,859.5,28.1,68,1,290,3.2,1,1,30.6,21.6
2026-03-19T12:55:00+05:30,2026-03-19 12:55:00,31,34.8,22.3,3.2,11.1,14.8,295,0,45,0,64.5,83.8,346.8,60,7,809.8,28,68,1,295,1.4,1,1,30.4,21.6
2026-03-19T12:50:00+05:30,2026-03-19 12:50:00,30.4,33.8,22,1.4,1.8,14.8,329,0,45,0,64.5,83.8,346.8,61,8,882.8,28,69,1,272,1.4,1,1,30.6,21.8
2026-03-19T12:45:00+05:30,2026-03-19 12:45:00,30.6,34.7,22.7,1.1,5.5,14.8,298,0,45,0,64.5,83.8,346.8,63,2,241.2,28,69,1,6,1.1,1,1,30.6,21.8
2026-03-19T12:40:00+05:30,2026-03-19 12:40:00,29.8,32.6,21.4,3.5,5.5,14.8,283,0,45,0,64.5,83.8,346.8,61,7,784.7,28,69,1,4,1.8,1,1,30.6,21.8
2026-03-19T12:35:00+05:30,2026-03-19 12:35:00,29.5,33,22.5,0,1.8,14.8,7,0,45,0,64.5,83.8,346.8,66,2,219.7,28,68,1,282,2.9,1,1,30.4,21.6
2026-03-19T12:30:00+05:30,2026-03-19 12:30:00,29.7,32.7,21.6,5.5,9.3,14.8,282,0,45,0,64.5,83.8,346.8,62,1,163.4,28,68,1,289,5,1,1,30.4,21.6
2026-03-19T12:25:00+05:30,2026-03-19 12:25:00,30.4,33.8,22,2.9,5.5,14.8,291,0,45,0,64.5,83.8,346.8,61,8,867.3,28,68,1,289,2.6,1,1,30.4,21.6
2026-03-19T12:20:00+05:30,2026-03-19 12:20:00,30.7,34.5,22.3,8.7,14.8,14.8,279,0,45,0,64.5,83.8,346.8,61,8,880.7,28.1,69,1,279,1.4,1,1,30.7,21.9
2026-03-19T12:15:00+05:30,2026-03-19 12:15:00,29.6,32.7,21.8,1.1,3.5,13,324,0,45,0,64.5,83.8,346.8,63,8,851.3,28.1,69,1,290,2.9,1,1,30.7,21.9
2026-03-19T12:10:00+05:30,2026-03-19 12:10:00,29.7,33.1,22.2,3.5,5.5,13,215,0,45,0,64.5,83.8,346.8,64,1,204.4,28.2,68,1,290,2.9,1,1,30.8,21.7
2026-03-19T12:05:00+05:30,2026-03-19 12:05:00,30.9,34.9,22.5,6.9,9.3,11.1,289,0,45,0,64.5,83.8,346.8,61,8,882.4,28.2,69,1,294,1.4,1,1,30.9,22
2026-03-19T12:00:00+05:30,2026-03-19 12:00:00,30.1,33.5,22,0,3.5,11.1,314,0,45,0,64.5,83.8,346.8,62,8,872.6,28.2,70,1,344,2.1,1,1,31.1,22.2
2026-03-19T11:56:00+05:30,2026-03-19 11:56:00,29.1,32.2,22.1,2.6,9.3,11.1,294,0,45,0,64.5,83.8,346.8,66,8,821.6,28.2,69,1,346,2.9,1,1,30.9,22
2026-03-19T11:52:00+05:30,2026-03-19 11:52:00,29.2,32.6,22.4,1.4,5.5,11.1,346,0,45,0,64.5,83.8,346.8,67,1,181.3,28.2,69,1,289,3.5,1,1,30.9,22
