"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Event Rain (mm)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Yearly Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","PM2.5 Outdoor (µg/m^3)","PM2.5 Outdoor 24 Hour Average (µg/m^3)","Indoor Battery","Absolute Pressure (hPa)","Outdoor Battery","Avg Wind Direction (10 mins) (°)","Avg Wind Speed (10 mins) (km/hr)","PM2.5 Outdoor","PM2.5 Outdoor 24 Hour Average","PM2.5 Outdoor Battery","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-01-14T03:05:00+05:30,2025-01-14 03:05:00,21.9,22.7,21.7,0,0,1.8,1,0,2.5,2.5,102.6,136.2,136.2,959.7,99,0,0,22.9,92,7,18.2,1,959.7,1,1,0,29,64,1,1,23.6,21.5
2025-01-14T03:00:00+05:30,2025-01-14 03:00:00,21.9,22.7,21.7,0,0,1.8,1,0,2.5,2.5,102.6,136.2,136.2,959.5,99,0,0,23,92,9,18.2,1,959.5,1,1,0,38,64,1,1,23.8,21.6
2025-01-14T02:56:00+05:30,2025-01-14 02:56:00,21.9,22.7,21.7,0,0,1.8,1,0,2.5,2.5,102.6,136.2,136.2,959.8,99,0,0,22.9,92,9,18.5,1,959.8,1,1,0,38,64,1,1,23.6,21.5
2025-01-14T02:50:00+05:30,2025-01-14 02:50:00,22,22.8,21.8,0,0,1.8,1,1.2,2.5,2.5,102.6,136.2,136.2,959.7,99,0,0,22.8,92,12,18.5,1,959.7,1,1,0,50,65,1,1,23.5,21.4
2025-01-14T02:45:00+05:30,2025-01-14 02:45:00,22,22.8,21.8,0,0,1.8,1,4.2,2.5,2.5,102.6,136.2,136.2,959.8,99,0,0,22.9,92,12,18.7,1,959.8,1,1,0,50,65,1,1,23.6,21.5
2025-01-14T02:40:00+05:30,2025-01-14 02:40:00,22,22.8,21.8,0,0,1.8,1,6,2.3,2.3,102.4,136,136,959.9,99,0,0,22.8,92,8,18.6,1,959.9,1,1,0,33,65,1,1,23.5,21.4
2025-01-14T02:35:00+05:30,2025-01-14 02:35:00,22,22.8,21.8,0,0,1.8,1,3,1.5,1.5,101.6,135.2,135.2,960,99,0,0,22.9,91,8,18.8,1,960,1,1,0,33,65,1,1,23.6,21.3
2025-01-14T02:30:00+05:30,2025-01-14 02:30:00,22,22.8,21.8,0,0,1.8,1,4.8,1.3,1.3,101.4,135,135,960,99,0,0,22.9,91,10,18.9,1,960,1,1,0,42,66,1,1,23.6,21.3
2025-01-14T02:25:00+05:30,2025-01-14 02:25:00,22,22.8,21.8,0,0,1.8,1,1.8,0.8,0.8,100.9,134.5,134.5,959.9,99,0,0,22.9,91,10,19.1,1,959.9,1,1,0,42,66,1,1,23.6,21.3
2025-01-14T02:20:00+05:30,2025-01-14 02:20:00,22,22.8,21.8,0,0,1.8,1,1.2,0.5,0.5,100.6,134.2,134.2,959.7,99,0,0,22.9,91,13,19.1,1,959.7,1,1,0,53,66,1,1,23.6,21.3
2025-01-14T02:15:00+05:30,2025-01-14 02:15:00,22,22.8,21.8,0,0,1.8,1,1.2,0.5,0.5,100.6,134.2,134.2,959.8,99,0,0,22.9,91,13,19.3,1,959.8,1,1,0,53,66,1,1,23.6,21.3
2025-01-14T02:10:00+05:30,2025-01-14 02:10:00,22,22.8,21.8,0,0,1.8,1,0,0.3,0.3,100.4,134,134,960,99,0,0,22.9,91,15,19.3,1,960,1,1,0,57,66,1,1,23.6,21.3
2025-01-14T02:05:00+05:30,2025-01-14 02:05:00,22,22.8,21.8,0,0,1.8,1,0,0.3,0.3,100.4,134,134,959.9,99,0,0,22.9,91,15,19.4,1,959.9,1,1,0,57,66,1,1,23.6,21.3
2025-01-14T02:00:00+05:30,2025-01-14 02:00:00,22,22.8,21.8,0,0,1.8,1,0,0.3,0.3,100.4,134,134,960.1,99,0,0,22.9,91,14,19.4,1,960.1,1,1,0,55,67,1,1,23.6,21.3
2025-01-14T01:55:00+05:30,2025-01-14 01:55:00,21.9,22.7,21.7,0,0,1.8,1,0,0.3,0.3,100.4,134,134,960,99,0,0,23,91,14,19.6,1,960,1,1,0,55,67,1,1,23.7,21.4
2025-01-14T01:50:00+05:30,2025-01-14 01:50:00,21.9,22.7,21.7,0,0,1.8,1,0,0.3,0.3,100.4,134,134,960,99,0,0,22.9,91,13,19.5,1,960,1,1,0,53,67,1,1,23.6,21.3
2025-01-14T01:45:00+05:30,2025-01-14 01:45:00,21.9,22.7,21.7,0,0,1.8,1,0,0.3,0.3,100.4,134,134,959.9,99,0,0,23,91,13,19.7,1,959.9,1,1,0,53,67,1,1,23.7,21.4
2025-01-14T01:40:00+05:30,2025-01-14 01:40:00,21.9,22.7,21.7,0,0,1.8,0,0,0.3,0.3,100.4,134,134,960,99,0,0,23,91,14,19.7,1,960,1,0,0,55,67,1,1,23.7,21.4
2025-01-14T01:35:00+05:30,2025-01-14 01:35:00,21.9,22.7,21.7,0,0,1.8,0,0,0.3,0.3,100.4,134,134,959.9,99,0,0,22.9,91,14,19.9,1,959.9,1,0,0,55,67,1,1,23.6,21.3
2025-01-14T01:30:00+05:30,2025-01-14 01:30:00,21.8,22.6,21.6,0,0,1.8,0,0,0.3,0.3,100.4,134,134,959.9,99,0,0,22.8,91,13,19.8,1,959.9,1,0,0,53,68,1,1,23.5,21.2
2025-01-14T01:25:00+05:30,2025-01-14 01:25:00,21.9,22.7,21.7,0,0,1.8,355,0,0.3,0.3,100.4,134,134,959.9,99,0,0,22.8,91,13,20,1,959.9,1,355,0,53,68,1,1,23.5,21.2
2025-01-14T01:20:00+05:30,2025-01-14 01:20:00,21.9,22.7,21.7,0,0,1.8,356,0,0.3,0.3,100.4,134,134,960.1,99,0,0,22.9,91,15,20.1,1,960.1,1,356,0,57,68,1,1,23.6,21.3
2025-01-14T01:19:00+05:30,2025-01-14 01:19:00,21.9,22.7,21.7,0,0,1.8,355,0,0.3,0.3,100.4,134,134,960,99,0,0,22.8,91,15,20.1,1,960,1,356,0,57,68,1,1,23.5,21.2
2025-01-14T01:05:00+05:30,2025-01-14 01:05:00,22,22.8,21.7,0,0,1.8,357,0,0.3,0.3,100.4,134,134,960.5,98,0,0,22.9,90,16,20.4,1,960.5,1,357,0,59,68,1,1,23.6,21.2
2025-01-14T01:00:00+05:30,2025-01-14 01:00:00,22.1,22.9,21.8,0,0,1.8,357,0,0.3,0.3,100.4,134,134,960.4,98,0,0,23,90,14,20.3,1,960.4,1,357,0,55,69,1,1,23.7,21.3
2025-01-14T00:55:00+05:30,2025-01-14 00:55:00,22,22.8,21.7,0,0,1.8,357,0,0.3,0.3,100.4,134,134,960.4,98,0,0,23,91,14,20.5,1,960.4,1,357,0,55,69,1,1,23.7,21.4
2025-01-14T00:50:00+05:30,2025-01-14 00:50:00,22.1,22.9,21.8,0,0,1.8,357,1.8,0.3,0.3,100.4,134,134,960.7,98,0,0,22.9,91,18,20.6,1,960.7,1,357,0,63,69,1,1,23.6,21.3
2025-01-14T00:45:00+05:30,2025-01-14 00:45:00,22.1,22.9,21.8,0,0,1.8,357,1.8,0.3,0.3,100.4,134,134,960.6,98,0,0,22.9,91,18,20.7,1,960.6,1,357,0,63,69,1,1,23.6,21.3
2025-01-14T00:40:00+05:30,2025-01-14 00:40:00,22.1,22.9,21.6,0,0,1.8,357,0,0,0,100.1,133.7,133.7,960.8,97,0,0,22.9,90,18,20.7,1,960.8,1,357,0,63,69,1,1,23.6,21.2
2025-01-14T00:35:00+05:30,2025-01-14 00:35:00,22.2,23,21.7,0,0,1.8,357,0,0,0,100.1,133.7,133.7,960.5,97,0,0,23,90,18,20.8,1,960.5,1,357,0,63,69,1,1,23.7,21.3
2025-01-14T00:30:00+05:30,2025-01-14 00:30:00,22.2,23,21.7,0,0,1.8,357,0,0,0,100.1,133.7,133.7,960.6,97,0,0,23,90,19,20.8,1,960.6,1,357,0,66,70,1,1,23.7,21.3
2025-01-14T00:25:00+05:30,2025-01-14 00:25:00,22.2,23,21.7,0,0,1.8,357,0,0,0,100.1,133.7,133.7,960.8,97,0,0,23,90,19,20.9,1,960.8,1,357,0,66,70,1,1,23.7,21.3
2025-01-14T00:20:00+05:30,2025-01-14 00:20:00,22.2,23,21.7,0,0,1.8,357,0,0,0,100.1,133.7,133.7,960.9,97,0,0,23,90,29,21.2,1,960.9,1,357,0,87,70,1,1,23.7,21.3
2025-01-14T00:15:00+05:30,2025-01-14 00:15:00,22.2,23,21.7,0,0,1.8,358,0,0,0,100.1,133.7,133.7,960.9,97,0,0,22.9,90,29,21,1,960.9,1,358,0,87,70,1,1,23.6,21.2
2025-01-14T00:10:00+05:30,2025-01-14 00:10:00,22.2,23,21.7,0.3,1.8,1.8,0,0,0,0,100.1,133.7,133.7,961,97,0,0,23,90,19,20.6,1,961,1,340,0,66,69,1,1,23.7,21.3
2025-01-14T00:05:00+05:30,2025-01-14 00:05:00,22.3,23.1,21.8,0,0,1.8,340,0,0,0,100.1,133.7,133.7,960.9,97,0,0,23,90,19,20.7,1,960.9,1,340,0,66,69,1,1,23.7,21.3
2025-01-14T00:00:00+05:30,2025-01-14 00:00:00,22.3,23.1,21.6,0.3,1.8,1.8,7,0,0,0,100.1,133.7,133.7,960.9,96,0,0,23.1,90,21,20.7,1,960.9,1,6,0,70,69,1,1,23.8,21.4
2025-01-13T23:55:00+05:30,2025-01-13 23:55:00,22.3,23,21.4,0,1.8,3.5,347,0,0,5.1,100.1,133.7,133.7,961.1,95,0,0,23.1,90,21,20.7,1,961.1,1,9,0,70,69,1,1,23.8,21.4
2025-01-13T23:50:00+05:30,2025-01-13 23:50:00,22.3,23.1,21.6,0,0,3.5,9,0,0,5.1,100.1,133.7,133.7,961.1,96,0,0,23,90,27,21,1,961.1,1,9,0,82,69,1,1,23.7,21.3
2025-01-13T23:45:00+05:30,2025-01-13 23:45:00,22.2,23,21.4,0,3.5,3.5,10,0,0,5.1,100.1,133.7,133.7,961.3,95,0,0,22.9,91,27,20.7,1,961.3,1,10,0,82,69,1,1,23.6,21.3
2025-01-13T23:40:00+05:30,2025-01-13 23:40:00,22.1,22.9,21.6,0,0,3.5,10,0,0,5.1,100.1,133.7,133.7,961.2,97,0,0,22.8,91,29,20.8,1,961.2,1,10,0,87,69,1,1,23.5,21.2
2025-01-13T23:35:00+05:30,2025-01-13 23:35:00,22.1,22.9,21.6,0,1.8,3.5,10,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,22.8,91,29,20.5,1,961.5,1,10,0,87,69,1,1,23.5,21.2
2025-01-13T23:30:00+05:30,2025-01-13 23:30:00,22,22.8,21.5,0,3.5,3.5,9,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,22.8,90,25,20.3,1,961.5,1,9,0,78,68,1,1,23.4,21.1
2025-01-13T23:25:00+05:30,2025-01-13 23:25:00,21.9,22.7,21.6,0,0,3.5,8,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.7,90,25,20.2,1,961.5,1,8,0,78,68,1,1,23.4,21
2025-01-13T23:20:00+05:30,2025-01-13 23:20:00,21.9,22.7,21.6,0,1.8,3.5,8,0,0,5.1,100.1,133.7,133.7,961.3,98,0,0,22.7,90,27,20.2,1,961.3,1,8,0,82,68,1,1,23.4,21
2025-01-13T23:15:00+05:30,2025-01-13 23:15:00,21.9,22.7,21.6,0,0,3.5,8,0,0,5.1,100.1,133.7,133.7,961.2,98,0,0,22.7,90,27,20,1,961.2,1,8,0,82,68,1,1,23.4,21
2025-01-13T23:10:00+05:30,2025-01-13 23:10:00,21.8,22.6,21.4,0,0,3.5,8,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.7,90,27,20,1,961.5,1,8,0,82,67,1,1,23.4,21
2025-01-13T23:05:00+05:30,2025-01-13 23:05:00,21.8,22.6,21.4,0,0,3.5,8,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.7,90,27,19.6,1,961.5,1,8,0,82,67,1,1,23.4,21
2025-01-13T23:00:00+05:30,2025-01-13 23:00:00,21.8,22.5,21.3,0.6,1.8,3.5,8,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,22.8,90,30,19.8,1,961.5,1,8,0,89,66,1,1,23.4,21.1
2025-01-13T22:55:00+05:30,2025-01-13 22:55:00,21.7,22.5,21.2,0,3.5,3.5,8,0,0,5.1,100.1,133.7,133.7,961.4,97,0,0,22.8,90,30,19.3,1,961.4,1,8,0,89,66,1,1,23.4,21.1
2025-01-13T22:50:00+05:30,2025-01-13 22:50:00,21.8,22.6,21.4,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.3,98,0,0,22.8,90,27,19.2,1,961.3,1,5,0,82,65,1,1,23.4,21.1
2025-01-13T22:45:00+05:30,2025-01-13 22:45:00,21.8,22.6,21.4,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.4,98,0,0,22.8,90,27,18.8,1,961.4,1,5,0,82,65,1,1,23.4,21.1
2025-01-13T22:40:00+05:30,2025-01-13 22:40:00,21.9,22.7,21.6,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.3,98,0,0,22.8,90,20,18.5,1,961.3,1,5,0,68,64,1,1,23.4,21.1
2025-01-13T22:35:00+05:30,2025-01-13 22:35:00,22,22.8,21.5,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,22.8,90,20,18.4,1,961.5,1,5,0,68,64,1,1,23.4,21.1
2025-01-13T22:30:00+05:30,2025-01-13 22:30:00,22,22.8,21.5,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,22.8,90,31,19,1,961.5,1,5,0,91,64,1,1,23.4,21.1
2025-01-13T22:25:00+05:30,2025-01-13 22:25:00,22.1,22.9,21.6,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.6,97,0,0,22.8,90,31,18.3,1,961.6,1,5,0,91,64,1,1,23.4,21.1
2025-01-13T22:20:00+05:30,2025-01-13 22:20:00,22.1,22.9,21.6,0,0,1.8,5,0,0,5.1,100.1,133.7,133.7,961.9,97,0,0,22.8,90,16,17.5,1,961.9,1,358,0,59,63,1,1,23.4,21.1
2025-01-13T22:15:00+05:30,2025-01-13 22:15:00,22,22.8,21.5,0,0,1.8,351,0,0,5.1,100.1,133.7,133.7,961.8,97,0,0,22.8,90,16,17.6,1,961.8,1,359,0,59,63,1,1,23.4,21.1
2025-01-13T22:10:00+05:30,2025-01-13 22:10:00,21.9,22.7,21.6,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.7,98,0,0,22.8,90,18,17.7,1,961.7,1,358,0,63,63,1,1,23.4,21.1
2025-01-13T22:05:00+05:30,2025-01-13 22:05:00,21.8,22.6,21.4,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.8,98,0,0,22.8,89,18,17.7,1,961.8,1,359,0,63,63,1,1,23.4,20.9
2025-01-13T22:00:00+05:30,2025-01-13 22:00:00,21.7,22.5,21.4,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.8,89,19,17.8,1,961.5,1,358,0,66,63,1,1,23.4,20.9
2025-01-13T21:55:00+05:30,2025-01-13 21:55:00,21.7,22.5,21.4,0,1.8,1.8,358,0,0,5.1,100.1,133.7,133.7,961.7,98,0,0,22.9,89,19,17.7,1,961.7,1,358,0,66,63,1,1,23.6,21
2025-01-13T21:50:00+05:30,2025-01-13 21:50:00,21.8,22.6,21.4,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.9,98,0,0,22.9,89,25,18.1,1,961.9,1,358,0,78,63,1,1,23.6,21
2025-01-13T21:45:00+05:30,2025-01-13 21:45:00,21.7,22.5,21.4,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962,98,0,0,23,88,25,17.6,1,962,1,358,0,78,63,1,1,23.7,20.9
2025-01-13T21:40:00+05:30,2025-01-13 21:40:00,21.7,22.5,21.2,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962,97,0,0,23.1,88,21,17.4,1,962,1,358,0,70,62,1,1,23.8,21
2025-01-13T21:35:00+05:30,2025-01-13 21:35:00,21.6,22.4,21.1,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962.3,97,0,0,23.2,89,21,17.1,1,962.3,1,358,0,70,62,1,1,23.9,21.3
2025-01-13T21:30:00+05:30,2025-01-13 21:30:00,21.6,22.4,21.1,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962.1,97,0,0,23.1,89,18,16.9,1,962.1,1,358,0,63,61,1,1,23.8,21.2
2025-01-13T21:25:00+05:30,2025-01-13 21:25:00,21.5,22.2,21,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962.1,97,0,0,23,88,18,16.8,1,962.1,1,358,0,63,61,1,1,23.7,20.9
2025-01-13T21:20:00+05:30,2025-01-13 21:20:00,21.5,22.3,21.2,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,962,98,0,0,23,88,21,17,1,962,1,358,0,70,61,1,1,23.7,20.9
2025-01-13T21:15:00+05:30,2025-01-13 21:15:00,21.5,22.2,21,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.7,97,0,0,23.1,88,21,16.7,1,961.7,1,358,0,70,61,1,1,23.8,21
2025-01-13T21:10:00+05:30,2025-01-13 21:10:00,21.5,22.2,21,0,0,1.8,358,0,0,5.1,100.1,133.7,133.7,961.8,97,0,0,23.2,89,19,16.5,1,961.8,1,358,0,66,60,1,1,23.9,21.3
2025-01-13T21:05:00+05:30,2025-01-13 21:05:00,21.4,22.1,20.9,1.1,1.8,1.8,358,0,0,5.1,100.1,133.7,133.7,961.7,97,0,0,23,89,19,16.3,1,961.7,1,358,0,66,60,1,1,23.7,21.1
2025-01-13T21:00:00+05:30,2025-01-13 21:00:00,21.4,22.1,20.9,0,0,1.8,354,0,0,5.1,100.1,133.7,133.7,961.5,97,0,0,23,89,21,16.5,1,961.5,1,352,0,70,59,1,1,23.7,21.1
2025-01-13T20:55:00+05:30,2025-01-13 20:55:00,21.4,22.1,21.1,0,0,1.8,349,0,0,5.1,100.1,133.7,133.7,961.6,98,0,0,22.9,89,21,16.1,1,961.6,1,350,0,70,59,1,1,23.6,21
2025-01-13T20:50:00+05:30,2025-01-13 20:50:00,21.4,22.1,21.1,0.3,1.8,1.8,347,0,0,5.1,100.1,133.7,133.7,961.7,98,0,0,22.7,89,17,15.7,1,961.7,1,348,0,61,58,1,1,23.4,20.8
2025-01-13T20:45:00+05:30,2025-01-13 20:45:00,21.4,22.1,21.1,0,0,1.8,347,0,0,5.1,100.1,133.7,133.7,961.8,98,0,0,22.6,88,17,15.5,1,961.8,1,347,0,61,58,1,1,23.2,20.5
2025-01-13T20:40:00+05:30,2025-01-13 20:40:00,21.4,22.1,21.1,0,1.8,1.8,346,0,0,5.1,100.1,133.7,133.7,961.8,98,0,0,22.7,88,13,15.1,1,961.8,1,346,0,53,58,1,1,23.3,20.6
2025-01-13T20:35:00+05:30,2025-01-13 20:35:00,21.3,22,20.9,0,0,1.8,346,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.8,88,13,15.3,1,961.5,1,346,0,53,58,1,1,23.4,20.7
2025-01-13T20:30:00+05:30,2025-01-13 20:30:00,21.4,22.1,21.1,0,0,1.8,345,0,0,5.1,100.1,133.7,133.7,961.5,98,0,0,22.9,88,19,16.1,1,961.5,1,345,0,66,59,1,1,23.6,20.8
2025-01-13T20:25:00+05:30,2025-01-13 20:25:00,21.4,22.1,20.9,0,0,1.8,345,0,0,5.1,100.1,133.7,133.7,961.3,97,0,0,23,88,19,15.7,1,961.3,1,345,0,66,59,1,1,23.7,20.9
2025-01-13T20:20:00+05:30,2025-01-13 20:20:00,21.4,22.1,20.9,0,0,1.8,346,0,0,5.1,100.1,133.7,133.7,961.4,97,0,0,23,88,16,15.2,1,961.4,1,351,0,59,57,1,1,23.7,20.9
2025-01-13T20:15:00+05:30,2025-01-13 20:15:00,21.4,22.1,20.9,0,1.8,1.8,345,0,0,5.1,100.1,133.7,133.7,961.1,97,0,0,22.9,89,16,15.1,1,961.1,1,331,0,59,57,1,1,23.6,21
2025-01-13T20:10:00+05:30,2025-01-13 20:10:00,21.5,22.2,21,0,0,1.8,331,0,0,5.1,100.1,133.7,133.7,961.1,97,0,0,22.7,89,16,15.1,1,961.1,1,331,0,59,57,1,1,23.4,20.8
2025-01-13T20:05:00+05:30,2025-01-13 20:05:00,21.4,22.1,20.9,0,0,1.8,331,0,0,5.1,100.1,133.7,133.7,961.1,97,0,0,22.6,89,16,15,1,961.1,1,331,0,59,57,1,1,23.3,20.7
2025-01-13T20:00:00+05:30,2025-01-13 20:00:00,21.3,22,20.8,0,1.8,1.8,331,0,0,5.1,100.1,133.7,133.7,961.1,97,0,0,22.5,89,17,15.2,1,961.1,1,331,0,61,56,1,1,23.1,20.6
2025-01-13T19:55:00+05:30,2025-01-13 19:55:00,21.3,22,20.9,0,0,0,331,0,0,5.1,100.1,133.7,133.7,961.1,98,0,0,22.5,89,17,14.7,1,961.1,1,331,0,61,56,1,1,23.1,20.6
2025-01-13T19:51:00+05:30,2025-01-13 19:51:00,21.4,22.1,21.1,0,0,0,331,0,0,5.1,100.1,133.7,133.7,961.2,98,0,0,22.5,89,13,13.7,1,961.2,1,331,0,53,55,1,1,23.1,20.6
2025-01-13T19:20:00+05:30,2025-01-13 19:20:00,21.3,22,20.8,0,0,0,330,0,0,5.1,100.1,133.7,133.7,960.9,97,0,0,22.7,89,,,1,960.9,1,330,0,,,,1,23.4,20.8
2025-01-13T19:19:00+05:30,2025-01-13 19:19:00,21.3,22,20.8,0,0,0,330,0,0,5.1,100.1,133.7,133.7,960.8,97,0,0,22.7,89,,,1,960.8,1,330,0,,,,1,23.4,20.8
2025-01-13T17:55:00+05:30,2025-01-13 17:55:00,22.1,22.9,21.3,0,0,13,358,0,5.1,5.1,100.1,133.7,133.7,960,95,0,4.9,23.3,88,11,12.7,1,960,1,13,0,46,52,1,1,23.9,21.2
2025-01-13T17:50:00+05:30,2025-01-13 17:50:00,22.2,23,21.4,1.1,1.8,13,22,0,5.1,5.1,100.1,133.7,133.7,959.9,95,0,9.2,23.4,88,12,12.7,1,959.9,1,10,0,50,52,1,1,24.1,21.3
2025-01-13T17:45:00+05:30,2025-01-13 17:45:00,22.2,23,21.4,0,0,13,9,0,5.1,5.1,100.1,133.7,133.7,959.7,95,0,12.8,23.5,88,12,12.7,1,959.7,1,10,0,50,52,1,1,24.2,21.4
2025-01-13T17:40:00+05:30,2025-01-13 17:40:00,22.4,23.2,21.7,0,0,13,6,0,5.1,5.1,100.1,133.7,133.7,959.6,96,0,16.8,23.6,87,9,12.7,1,959.6,1,4,0,38,52,1,1,24.3,21.3
2025-01-13T17:35:00+05:30,2025-01-13 17:35:00,22.5,23.3,22,0,0,13,4,0,5.1,5.1,100.1,133.7,133.7,959.5,97,0,21.1,23.7,87,9,12.7,1,959.5,1,4,0,38,52,1,1,24.4,21.4
2025-01-13T17:30:00+05:30,2025-01-13 17:30:00,22.4,23.2,21.7,0,0,13,5,0,5.1,5.1,100.1,133.7,133.7,959.6,96,0,22.6,23.9,87,9,12.8,1,959.6,1,5,0,38,52,1,1,24.6,21.6
2025-01-13T17:25:00+05:30,2025-01-13 17:25:00,22.5,23.3,21.7,0,0,13,5,0,5.1,5.1,100.1,133.7,133.7,959.4,95,0,25.5,24,87,9,12.8,1,959.4,1,9,0,38,52,1,1,24.7,21.7
2025-01-13T17:20:00+05:30,2025-01-13 17:20:00,22.6,23.4,21.4,0,0,13,322,0,5.1,5.1,100.1,133.7,133.7,959.4,93,0,23.9,24,87,8,12.9,1,959.4,1,322,0,33,53,1,1,24.7,21.7
2025-01-13T17:15:00+05:30,2025-01-13 17:15:00,22.6,23.4,21.4,0,1.8,13,257,0,5.1,5.1,100.1,133.7,133.7,959.4,93,0,21.3,24,88,8,12.9,1,959.4,1,264,0,33,53,1,1,24.8,21.9
2025-01-13T17:10:00+05:30,2025-01-13 17:10:00,22.6,23.4,21.6,0.3,1.8,13,271,0,5.1,5.1,100.1,133.7,133.7,959.5,94,0,18.7,24,88,7,13,1,959.5,1,319,0,29,53,1,1,24.8,21.9
2025-01-13T17:05:00+05:30,2025-01-13 17:05:00,22.7,23.6,22.2,0.3,1.8,13,313,0,5.1,5.1,100.1,133.7,133.7,959.4,97,0,30.7,24,88,7,13,1,959.4,1,321,0,29,53,1,1,24.8,21.9
2025-01-13T17:00:00+05:30,2025-01-13 17:00:00,22.6,23.4,21.9,0,0,13,354,1.8,5.1,5.1,100.1,133.7,133.7,959.1,96,0,22.4,24,88,7,13.1,1,959.1,1,345,0,29,53,1,1,24.8,21.9
2025-01-13T16:55:00+05:30,2025-01-13 16:55:00,22.5,23.3,21.8,0,0,13,321,1.8,5.1,5.1,100.1,133.7,133.7,959.4,96,0,26.2,24,87,7,13.1,1,959.4,1,345,0,29,53,1,1,24.7,21.7
2025-01-13T16:50:00+05:30,2025-01-13 16:50:00,22.5,23.3,21.7,0,1.8,13,219,0,4.8,4.8,99.8,133.4,133.4,959.5,95,0,29.7,24,87,7,13.2,1,959.5,1,303,0,29,53,1,1,24.7,21.7
2025-01-13T16:45:00+05:30,2025-01-13 16:45:00,22.5,23.3,21.8,0,0,13,347,0,4.8,4.8,99.8,133.4,133.4,959.3,96,0,20,24.1,86,7,13.2,1,959.3,1,303,0,29,53,1,1,24.8,21.6
2025-01-13T16:40:00+05:30,2025-01-13 16:40:00,22.5,23.3,22,0,0,13,303,1.2,4.8,4.8,99.8,133.4,133.4,959.4,97,0,15.5,24.2,86,7,13.3,1,959.4,1,303,0,29,54,1,1,24.9,21.7
2025-01-13T16:35:00+05:30,2025-01-13 16:35:00,22.5,23.3,21.8,1.8,1.8,13,228,4.2,4.8,4.8,99.8,133.4,133.4,959.5,96,0,6.6,24.2,86,7,13.3,1,959.5,1,357,0,29,54,1,1,24.9,21.7
2025-01-13T16:30:00+05:30,2025-01-13 16:30:00,22.6,23.4,21.8,0,0,13,0,9.6,4.6,4.6,99.6,133.2,133.2,959.3,95,0,8,24.3,86,9,13.4,1,959.3,1,0,0,38,54,1,1,25,21.8
2025-01-13T16:25:00+05:30,2025-01-13 16:25:00,22.8,23.6,22.1,0,0,13,2,12.6,4.1,4.1,99.1,132.7,132.7,959.2,96,0,10.9,24.4,85,9,13.4,1,959.2,1,4,0,38,54,1,1,25.1,21.7
2025-01-13T16:20:00+05:30,2025-01-13 16:20:00,23.1,23.9,21.7,1.1,1.8,13,264,15,2.8,2.8,97.8,131.4,131.4,959.1,92,0,15.5,24.5,85,11,13.5,1,959.1,1,12,0.3,46,54,1,1,25.2,21.8
2025-01-13T16:15:00+05:30,2025-01-13 16:15:00,23.9,24.6,21.8,0,11.1,13,302,10.8,1.8,1.8,96.8,130.4,130.4,959.1,88,0,13.4,24.7,84,11,13.5,1,959.1,1,40,0.3,46,54,1,1,25.4,21.8
2025-01-13T16:10:00+05:30,2025-01-13 16:10:00,25.3,26.1,22.4,0.3,3.5,13,12,1.8,0.3,0.3,95.3,128.9,128.9,959,84,0,16.4,24.8,83,12,13.5,1,959,1,42,0,50,54,1,1,25.5,21.7
2025-01-13T16:05:00+05:30,2025-01-13 16:05:00,25.5,26.2,21.6,0,0,13,7,0,0,0,95,128.6,128.6,958.6,79,0,14.3,24.9,83,12,13.5,1,958.6,1,13,0,50,54,1,1,25.6,21.8
